"route_id","service_id","trip_id","trip_headsign","trip_short_name","direction_id","block_id","shape_id","wheelchair_accessible","bikes_allowed"
"1320_3",92,47449632,"S Holstenstraße","",0,,6732,1,0
"1320_3",21,47449671,"S Holstenstraße","",0,,6732,1,0
"1320_3",92,47449631,"S Holstenstraße","",0,,6732,1,0
"1320_3",21,47449670,"S Holstenstraße","",0,,6732,1,0
"1320_3",92,47449643,"S Holstenstraße","",0,,6732,1,0
"1320_3",92,47449630,"S Holstenstraße","",0,,6732,1,0
"1320_3",21,47449705,"S Holstenstraße","",0,,6732,1,0
"1320_3",92,47449629,"S Holstenstraße","",0,,6732,1,0
"1320_3",21,47449704,"S Holstenstraße","",0,,6732,1,0
"1320_3",92,47449642,"S Holstenstraße","",0,,6732,1,0
"1320_3",21,47449703,"S Holstenstraße","",0,,6732,1,0
"1320_3",92,47449628,"S Holstenstraße","",0,,6732,1,0
"1320_3",21,47449702,"S Holstenstraße","",0,,6732,1,0
"1320_3",92,47449627,"S Holstenstraße","",0,,6732,1,0
"1320_3",21,47449701,"S Holstenstraße","",0,,6732,1,0
"1320_3",92,47449641,"S Holstenstraße","",0,,6732,1,0
"1320_3",21,47449700,"S Holstenstraße","",0,,6732,1,0
"1320_3",92,47449626,"S Holstenstraße","",0,,6732,1,0
"1320_3",21,47449699,"S Holstenstraße","",0,,6732,1,0
"1320_3",92,47449625,"S Holstenstraße","",0,,6732,1,0
"1320_3",21,47449698,"S Holstenstraße","",0,,6732,1,0
"1320_3",92,47449640,"S Holstenstraße","",0,,6732,1,0
"1320_3",21,47449697,"S Holstenstraße","",0,,6732,1,0
"1320_3",92,47449687,"S Holstenstraße","",0,,6732,1,0
"1320_3",21,47449657,"S Holstenstraße","",0,,6732,1,0
"1320_3",92,47449684,"S Holstenstraße","",0,,6732,1,0
"1320_3",21,47449656,"S Holstenstraße","",0,,6732,1,0
"1320_3",92,47449686,"S Holstenstraße","",0,,6732,1,0
"1320_3",21,47449655,"S Holstenstraße","",0,,6732,1,0
"1320_3",92,47449683,"S Holstenstraße","",0,,6732,1,0
"1320_3",21,47449654,"S Holstenstraße","",0,,6732,1,0
"1320_3",4,47449744,"S Holstenstraße","",0,,6732,1,0
"1320_3",92,47449682,"S Holstenstraße","",0,,6732,1,0
"1320_3",21,47449653,"S Holstenstraße","",0,,6732,1,0
"1320_3",4,47449743,"S Holstenstraße","",0,,6732,1,0
"1320_3",92,47449685,"S Holstenstraße","",0,,6732,1,0
"1320_3",21,47449652,"S Holstenstraße","",0,,6732,1,0
"1320_3",4,47449738,"S Holstenstraße","",0,,6732,1,0
"1320_3",22,47449616,"S Holstenstraße","",0,,6732,1,0
"1320_3",21,47449696,"S Holstenstraße","",0,,6732,1,0
"1320_3",4,47449737,"S Holstenstraße","",0,,6732,1,0
"1320_3",22,47449608,"S Holstenstraße","",0,,6732,1,0
"1320_3",21,47449695,"S Holstenstraße","",0,,6732,1,0
"1320_3",4,47449736,"S Holstenstraße","",0,,6732,1,0
"1320_3",22,47449615,"S Holstenstraße","",0,,6732,1,0
"1320_3",21,47449694,"S Holstenstraße","",0,,6732,1,0
"1320_3",4,47449735,"S Holstenstraße","",0,,6732,1,0
"1320_3",22,47449614,"S Holstenstraße","",0,,6732,1,0
"1320_3",21,47449693,"S Holstenstraße","",0,,6732,1,0
"1320_3",4,47449734,"S Holstenstraße","",0,,6732,1,0
"1320_3",22,47449607,"S Holstenstraße","",0,,6732,1,0
"1320_3",21,47449692,"S Holstenstraße","",0,,6732,1,0
"1320_3",4,47449733,"S Holstenstraße","",0,,6732,1,0
"1320_3",22,47449613,"S Holstenstraße","",0,,6732,1,0
"1320_3",21,47449691,"S Holstenstraße","",0,,6732,1,0
"1320_3",23,47449723,"S Holstenstraße","",0,,6732,1,0
"1320_3",21,47449690,"S Holstenstraße","",0,,6732,1,0
"1320_3",23,47449722,"S Holstenstraße","",0,,6732,1,0
"1320_3",21,47449689,"S Holstenstraße","",0,,6732,1,0
"1320_3",23,47449721,"S Holstenstraße","",0,,6732,1,0
"1320_3",21,47449688,"S Holstenstraße","",0,,6732,1,0
"1320_3",24,47449720,"S Holstenstraße","",0,,6732,1,0
"1320_3",24,47449719,"S Holstenstraße","",0,,6732,1,0
"1320_3",24,47449718,"S Holstenstraße","",0,,6732,1,0
"1320_3",24,47449717,"S Holstenstraße","",0,,6732,1,0
"1320_3",440,47449716,"S Holstenstraße","",0,,6732,1,0
"1320_3",44,47449715,"S Holstenstraße","",0,,6732,1,0
"1320_3",44,47449714,"S Holstenstraße","",0,,6732,1,0
"1320_3",44,47449713,"S Holstenstraße","",0,,6732,1,0
"1320_3",44,47449712,"S Holstenstraße","",0,,6732,1,0
"1320_3",44,47449711,"S Holstenstraße","",0,,6732,1,0
"1320_3",44,47449710,"S Holstenstraße","",0,,6732,1,0
"1320_3",44,47449709,"S Holstenstraße","",0,,6732,1,0
"1320_3",44,47449708,"S Holstenstraße","",0,,6732,1,0
"1320_3",44,47449707,"S Holstenstraße","",0,,6732,1,0
"1320_3",44,47449706,"S Holstenstraße","",0,,6732,1,0
"1320_3",97,47712392,"S Holstenstraße","",0,,6738,1,0
"1320_3",97,47712391,"S Holstenstraße","",0,,6738,1,0
"1320_3",97,47712376,"S Holstenstraße","",0,,6738,1,0
"1320_3",97,47712390,"S Holstenstraße","",0,,6738,1,0
"1320_3",97,47712389,"S Holstenstraße","",0,,6738,1,0
"1320_3",97,47712388,"S Holstenstraße","",0,,6738,1,0
"1320_3",97,47712375,"S Holstenstraße","",0,,6738,1,0
"1320_3",97,47712374,"S Holstenstraße","",0,,6738,1,0
"1320_3",97,47712373,"S Holstenstraße","",0,,6738,1,0
"1320_3",97,47712387,"S Holstenstraße","",0,,6738,1,0
"1320_3",97,47712386,"S Holstenstraße","",0,,6738,1,0
"1320_3",97,47712385,"S Holstenstraße","",0,,6738,1,0
"1320_3",97,47712372,"S Holstenstraße","",0,,6738,1,0
"1320_3",97,47712371,"S Holstenstraße","",0,,6738,1,0
"1320_3",97,47712370,"S Holstenstraße","",0,,6738,1,0
"1320_3",97,47712384,"S Holstenstraße","",0,,6738,1,0
"1320_3",97,47712369,"S Holstenstraße","",0,,6738,1,0
"1320_3",97,47712368,"S Holstenstraße","",0,,6738,1,0
"1320_3",97,47712383,"S Holstenstraße","",0,,6738,1,0
"1320_3",97,47712367,"S Holstenstraße","",0,,6738,1,0
"1320_3",97,47712366,"S Holstenstraße","",0,,6738,1,0
"1320_3",97,47712382,"S Holstenstraße","",0,,6738,1,0
"1320_3",97,47712365,"S Holstenstraße","",0,,6738,1,0
"1320_3",97,47712364,"S Holstenstraße","",0,,6738,1,0
"1320_3",97,47712381,"S Holstenstraße","",0,,6738,1,0
"1320_3",97,47712363,"S Holstenstraße","",0,,6738,1,0
"1320_3",97,47712362,"S Holstenstraße","",0,,6738,1,0
"1320_3",97,47712380,"S Holstenstraße","",0,,6738,1,0
"1320_3",97,47712379,"S Holstenstraße","",0,,6738,1,0
"1320_3",97,47712361,"S Holstenstraße","",0,,6738,1,0
"1320_3",97,47712378,"S Holstenstraße","",0,,6738,1,0
"1320_3",97,47712360,"S Holstenstraße","",0,,6738,1,0
"1320_3",97,47712359,"S Holstenstraße","",0,,6738,1,0
"1320_3",97,47712377,"S Holstenstraße","",0,,6738,1,0
"1320_3",4,47449465,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",4,47449517,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",4,47449516,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",4,47449518,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",25,47449504,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",4,47449546,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",4,47449550,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",25,47449503,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",4,47449545,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",4,47449549,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",25,47449502,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",4,47449544,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",4,47449548,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",25,47449501,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",4,47449543,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",4,47449542,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",25,47449500,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",4,47449547,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",4,47449541,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",4,47449551,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",25,47449499,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",4,47449540,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",4,47449539,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",25,47449498,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",4,47449538,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",25,47449497,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",4,47449537,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",25,47449496,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",4,47449536,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",25,47449495,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",4,47449535,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",25,47449494,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",4,47449533,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",25,47449493,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",4,47449532,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",25,47449492,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",4,47449531,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",25,47449491,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",4,47449530,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",25,47449490,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",4,47449529,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",25,47449489,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",4,47449528,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",25,47449488,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",4,47449526,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",25,47449487,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",4,47449534,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",25,47449486,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",4,47449527,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",25,47449485,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",25,47449484,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",25,47449483,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",25,47449482,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",25,47449481,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",25,47449480,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",25,47449479,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",25,47449478,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",25,47449477,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",25,47449476,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",25,47449475,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",25,47449474,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",25,47449473,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",4,47449525,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",25,47449472,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",25,47449471,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",4,47449524,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",25,47449470,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",4,47449523,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",25,47449469,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",4,47449522,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",25,47449468,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",4,47449521,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",25,47449467,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",4,47449520,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",25,47449466,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",4,47449519,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",24,47449514,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",24,47449513,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",24,47449512,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",24,47449511,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",24,47449510,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",24,47449509,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",24,47449508,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",24,47449507,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",24,47449506,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",24,47449505,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",24,47449515,"S Diebsteich (Westseite)","",1,,6735,1,0
"1320_3",4,47449563,"S Stellingen","",1,,6733,1,0
"1320_3",4,47449565,"S Stellingen","",1,,6733,1,0
"1320_3",4,47449564,"S Stellingen","",1,,6733,1,0
"1320_3",4,47449570,"S Stellingen","",1,,6733,1,0
"1320_3",4,47449574,"S Stellingen","",1,,6733,1,0
"1320_3",4,47449573,"S Stellingen","",1,,6733,1,0
"1320_3",4,47449572,"S Stellingen","",1,,6733,1,0
"1320_3",4,47449569,"S Stellingen","",1,,6733,1,0
"1320_3",4,47449571,"S Stellingen","",1,,6733,1,0
"1320_3",4,47449601,"S Stellingen","",1,,6733,1,0
"1320_3",4,47449606,"S Stellingen","",1,,6733,1,0
"1320_3",4,47449600,"S Stellingen","",1,,6733,1,0
"1320_3",4,47449605,"S Stellingen","",1,,6733,1,0
"1320_3",4,47449599,"S Stellingen","",1,,6733,1,0
"1320_3",4,47449604,"S Stellingen","",1,,6733,1,0
"1320_3",4,47449598,"S Stellingen","",1,,6733,1,0
"1320_3",4,47449603,"S Stellingen","",1,,6733,1,0
"1320_3",4,47449602,"S Stellingen","",1,,6733,1,0
"1320_3",4,47449589,"S Stellingen","",1,,6733,1,0
"1320_3",4,47449597,"S Stellingen","",1,,6733,1,0
"1320_3",4,47449588,"S Stellingen","",1,,6733,1,0
"1320_3",4,47449596,"S Stellingen","",1,,6733,1,0
"1320_3",4,47449587,"S Stellingen","",1,,6733,1,0
"1320_3",4,47449586,"S Stellingen","",1,,6733,1,0
"1320_3",4,47449595,"S Stellingen","",1,,6733,1,0
"1320_3",4,47449585,"S Stellingen","",1,,6733,1,0
"1320_3",4,47449594,"S Stellingen","",1,,6733,1,0
"1320_3",4,47449584,"S Stellingen","",1,,6733,1,0
"1320_3",4,47449583,"S Stellingen","",1,,6733,1,0
"1320_3",4,47449593,"S Stellingen","",1,,6733,1,0
"1320_3",4,47449582,"S Stellingen","",1,,6733,1,0
"1320_3",4,47449592,"S Stellingen","",1,,6733,1,0
"1320_3",4,47449581,"S Stellingen","",1,,6733,1,0
"1320_3",4,47449580,"S Stellingen","",1,,6733,1,0
"1320_3",4,47449591,"S Stellingen","",1,,6733,1,0
"1320_3",4,47449579,"S Stellingen","",1,,6733,1,0
"1320_3",4,47449578,"S Stellingen","",1,,6733,1,0
"1320_3",4,47449577,"S Stellingen","",1,,6733,1,0
"1320_3",4,47449575,"S Stellingen","",1,,6733,1,0
"1320_3",4,47449590,"S Stellingen","",1,,6733,1,0
"1320_3",4,47449576,"S Stellingen","",1,,6733,1,0
"1320_3",4,47449566,"S Stellingen","",1,,6733,1,0
"1320_3",4,47449568,"S Stellingen","",1,,6733,1,0
"1320_3",4,47449567,"S Stellingen","",1,,6733,1,0
"1320_3",4,47449562,"S Stellingen","",1,,6734,1,0
"1320_3",4,47449561,"S Stellingen","",1,,6734,1,0
"1320_3",4,47449560,"S Stellingen","",1,,6734,1,0
"1320_3",4,47449559,"S Stellingen","",1,,6734,1,0
"1320_3",4,47449558,"S Stellingen","",1,,6734,1,0
"1320_3",4,47449557,"S Stellingen","",1,,6734,1,0
"1320_3",4,47449556,"S Stellingen","",1,,6734,1,0
"1320_3",4,47449555,"S Stellingen","",1,,6734,1,0
"1320_3",4,47449554,"S Stellingen","",1,,6734,1,0
"1320_3",4,47449553,"S Stellingen","",1,,6734,1,0
"1320_3",4,47449552,"S Stellingen","",1,,6734,1,0
"1320_3",23,47449448,"S Stellingen","",1,,6737,1,0
"1320_3",21,47449421,"S Stellingen","",1,,6737,1,0
"1320_3",23,47449447,"S Stellingen","",1,,6737,1,0
"1320_3",21,47449420,"S Stellingen","",1,,6737,1,0
"1320_3",22,47449401,"S Stellingen","",1,,6737,1,0
"1320_3",21,47449419,"S Stellingen","",1,,6737,1,0
"1320_3",22,47449400,"S Stellingen","",1,,6737,1,0
"1320_3",21,47449418,"S Stellingen","",1,,6737,1,0
"1320_3",22,47449385,"S Stellingen","",1,,6737,1,0
"1320_3",21,47449417,"S Stellingen","",1,,6737,1,0
"1320_3",22,47449399,"S Stellingen","",1,,6737,1,0
"1320_3",21,47449416,"S Stellingen","",1,,6737,1,0
"1320_3",22,47449398,"S Stellingen","",1,,6737,1,0
"1320_3",21,47449415,"S Stellingen","",1,,6737,1,0
"1320_3",22,47449384,"S Stellingen","",1,,6737,1,0
"1320_3",21,47449414,"S Stellingen","",1,,6737,1,0
"1320_3",22,47449343,"S Stellingen","",1,,6737,1,0
"1320_3",21,47449361,"S Stellingen","",1,,6737,1,0
"1320_3",22,47449342,"S Stellingen","",1,,6737,1,0
"1320_3",21,47449360,"S Stellingen","",1,,6737,1,0
"1320_3",22,47449339,"S Stellingen","",1,,6737,1,0
"1320_3",21,47449359,"S Stellingen","",1,,6737,1,0
"1320_3",22,47449341,"S Stellingen","",1,,6737,1,0
"1320_3",21,47449358,"S Stellingen","",1,,6737,1,0
"1320_3",92,47449340,"S Stellingen","",1,,6737,1,0
"1320_3",21,47449357,"S Stellingen","",1,,6737,1,0
"1320_3",4,47449459,"S Stellingen","",1,,6737,1,0
"1320_3",92,47449338,"S Stellingen","",1,,6737,1,0
"1320_3",21,47449356,"S Stellingen","",1,,6737,1,0
"1320_3",152,47449413,"S Stellingen","",1,,6737,1,0
"1320_3",152,47449412,"S Stellingen","",1,,6737,1,0
"1320_3",4,47449457,"S Stellingen","",1,,6737,1,0
"1320_3",152,47449411,"S Stellingen","",1,,6737,1,0
"1320_3",4,47449456,"S Stellingen","",1,,6737,1,0
"1320_3",152,47449410,"S Stellingen","",1,,6737,1,0
"1320_3",152,47449409,"S Stellingen","",1,,6737,1,0
"1320_3",4,47449455,"S Stellingen","",1,,6737,1,0
"1320_3",152,47449408,"S Stellingen","",1,,6737,1,0
"1320_3",4,47449454,"S Stellingen","",1,,6737,1,0
"1320_3",92,47449397,"S Stellingen","",1,,6737,1,0
"1320_3",21,47449355,"S Stellingen","",1,,6737,1,0
"1320_3",92,47449396,"S Stellingen","",1,,6737,1,0
"1320_3",21,47449354,"S Stellingen","",1,,6737,1,0
"1320_3",4,47449452,"S Stellingen","",1,,6737,1,0
"1320_3",92,47449395,"S Stellingen","",1,,6737,1,0
"1320_3",21,47449353,"S Stellingen","",1,,6737,1,0
"1320_3",4,47449451,"S Stellingen","",1,,6737,1,0
"1320_3",92,47449383,"S Stellingen","",1,,6737,1,0
"1320_3",21,47449352,"S Stellingen","",1,,6737,1,0
"1320_3",92,47449382,"S Stellingen","",1,,6737,1,0
"1320_3",21,47449351,"S Stellingen","",1,,6737,1,0
"1320_3",4,47449458,"S Stellingen","",1,,6737,1,0
"1320_3",92,47449381,"S Stellingen","",1,,6737,1,0
"1320_3",21,47449350,"S Stellingen","",1,,6737,1,0
"1320_3",4,47449453,"S Stellingen","",1,,6737,1,0
"1320_3",92,47449394,"S Stellingen","",1,,6737,1,0
"1320_3",21,47449349,"S Stellingen","",1,,6737,1,0
"1320_3",92,47449380,"S Stellingen","",1,,6737,1,0
"1320_3",21,47449348,"S Stellingen","",1,,6737,1,0
"1320_3",92,47449379,"S Stellingen","",1,,6737,1,0
"1320_3",21,47449347,"S Stellingen","",1,,6737,1,0
"1320_3",92,47449393,"S Stellingen","",1,,6737,1,0
"1320_3",21,47449346,"S Stellingen","",1,,6737,1,0
"1320_3",92,47449378,"S Stellingen","",1,,6737,1,0
"1320_3",21,47449345,"S Stellingen","",1,,6737,1,0
"1320_3",92,47449377,"S Stellingen","",1,,6737,1,0
"1320_3",21,47449344,"S Stellingen","",1,,6737,1,0
"1320_3",92,47449392,"S Stellingen","",1,,6737,1,0
"1320_3",21,47449370,"S Stellingen","",1,,6737,1,0
"1320_3",92,47449376,"S Stellingen","",1,,6737,1,0
"1320_3",21,47449369,"S Stellingen","",1,,6737,1,0
"1320_3",92,47449375,"S Stellingen","",1,,6737,1,0
"1320_3",21,47449368,"S Stellingen","",1,,6737,1,0
"1320_3",92,47449391,"S Stellingen","",1,,6737,1,0
"1320_3",21,47449367,"S Stellingen","",1,,6737,1,0
"1320_3",92,47449374,"S Stellingen","",1,,6737,1,0
"1320_3",21,47449366,"S Stellingen","",1,,6737,1,0
"1320_3",92,47449373,"S Stellingen","",1,,6737,1,0
"1320_3",21,47449365,"S Stellingen","",1,,6737,1,0
"1320_3",92,47449390,"S Stellingen","",1,,6737,1,0
"1320_3",21,47449364,"S Stellingen","",1,,6737,1,0
"1320_3",92,47449389,"S Stellingen","",1,,6737,1,0
"1320_3",21,47449363,"S Stellingen","",1,,6737,1,0
"1320_3",92,47449372,"S Stellingen","",1,,6737,1,0
"1320_3",21,47449362,"S Stellingen","",1,,6737,1,0
"1320_3",152,47449407,"S Stellingen","",1,,6737,1,0
"1320_3",152,47449406,"S Stellingen","",1,,6737,1,0
"1320_3",152,47449405,"S Stellingen","",1,,6737,1,0
"1320_3",4,47449450,"S Stellingen","",1,,6737,1,0
"1320_3",152,47449404,"S Stellingen","",1,,6737,1,0
"1320_3",4,47449449,"S Stellingen","",1,,6737,1,0
"1320_3",152,47449403,"S Stellingen","",1,,6737,1,0
"1320_3",152,47449402,"S Stellingen","",1,,6737,1,0
"1320_3",24,47449445,"S Stellingen","",1,,6737,1,0
"1320_3",24,47449444,"S Stellingen","",1,,6737,1,0
"1320_3",24,47449443,"S Stellingen","",1,,6737,1,0
"1320_3",24,47449442,"S Stellingen","",1,,6737,1,0
"1320_3",24,47449441,"S Stellingen","",1,,6737,1,0
"1320_3",24,47449440,"S Stellingen","",1,,6737,1,0
"1320_3",24,47449439,"S Stellingen","",1,,6737,1,0
"1320_3",24,47449438,"S Stellingen","",1,,6737,1,0
"1320_3",24,47449437,"S Stellingen","",1,,6737,1,0
"1320_3",24,47449446,"S Stellingen","",1,,6737,1,0
"1320_3",24,47449436,"S Stellingen","",1,,6737,1,0
"1320_3",22,47449371,"S Stellingen","",1,,6737,1,0
"1320_3",26,47449435,"S Stellingen","",1,,6737,1,0
"1320_3",401,47449388,"S Stellingen","",1,,6737,1,0
"1320_3",440,47449434,"S Stellingen","",1,,6737,1,0
"1320_3",401,47449387,"S Stellingen","",1,,6737,1,0
"1320_3",440,47449433,"S Stellingen","",1,,6737,1,0
"1320_3",401,47449386,"S Stellingen","",1,,6737,1,0
"1320_3",44,47449432,"S Stellingen","",1,,6737,1,0
"1320_3",44,47449431,"S Stellingen","",1,,6737,1,0
"1320_3",44,47449430,"S Stellingen","",1,,6737,1,0
"1320_3",44,47449429,"S Stellingen","",1,,6737,1,0
"1320_3",44,47449428,"S Stellingen","",1,,6737,1,0
"1320_3",44,47449427,"S Stellingen","",1,,6737,1,0
"1320_3",44,47449426,"S Stellingen","",1,,6737,1,0
"1320_3",44,47449425,"S Stellingen","",1,,6737,1,0
"1320_3",44,47449424,"S Stellingen","",1,,6737,1,0
"1320_3",44,47449423,"S Stellingen","",1,,6737,1,0
"1320_3",44,47449422,"S Stellingen","",1,,6737,1,0
"1320_3",97,47712283,"Winsberg (Nord)","",1,,6739,1,0
"1320_3",97,47712267,"Winsberg (Nord)","",1,,6739,1,0
"1320_3",97,47712282,"Winsberg (Nord)","",1,,6739,1,0
"1320_3",97,47712281,"Winsberg (Nord)","",1,,6739,1,0
"1320_3",97,47712280,"Winsberg (Nord)","",1,,6739,1,0
"1320_3",97,47712266,"Winsberg (Nord)","",1,,6739,1,0
"1320_3",97,47712265,"Winsberg (Nord)","",1,,6739,1,0
"1320_3",97,47712264,"Winsberg (Nord)","",1,,6739,1,0
"1320_3",97,47712279,"Winsberg (Nord)","",1,,6739,1,0
"1320_3",97,47712278,"Winsberg (Nord)","",1,,6739,1,0
"1320_3",97,47712277,"Winsberg (Nord)","",1,,6739,1,0
"1320_3",97,47712263,"Winsberg (Nord)","",1,,6739,1,0
"1320_3",97,47712262,"Winsberg (Nord)","",1,,6739,1,0
"1320_3",97,47712261,"Winsberg (Nord)","",1,,6739,1,0
"1320_3",97,47712276,"Winsberg (Nord)","",1,,6739,1,0
"1320_3",97,47712260,"Winsberg (Nord)","",1,,6739,1,0
"1320_3",97,47712259,"Winsberg (Nord)","",1,,6739,1,0
"1320_3",97,47712275,"Winsberg (Nord)","",1,,6739,1,0
"1320_3",97,47712258,"Winsberg (Nord)","",1,,6739,1,0
"1320_3",97,47712257,"Winsberg (Nord)","",1,,6739,1,0
"1320_3",97,47712274,"Winsberg (Nord)","",1,,6739,1,0
"1320_3",97,47712256,"Winsberg (Nord)","",1,,6739,1,0
"1320_3",97,47712255,"Winsberg (Nord)","",1,,6739,1,0
"1320_3",97,47712273,"Winsberg (Nord)","",1,,6739,1,0
"1320_3",97,47712254,"Winsberg (Nord)","",1,,6739,1,0
"1320_3",97,47712253,"Winsberg (Nord)","",1,,6739,1,0
"1320_3",97,47712272,"Winsberg (Nord)","",1,,6739,1,0
"1320_3",97,47712271,"Winsberg (Nord)","",1,,6739,1,0
"1320_3",97,47712252,"Winsberg (Nord)","",1,,6739,1,0
"1320_3",97,47712270,"Winsberg (Nord)","",1,,6739,1,0
"1320_3",97,47712251,"Winsberg (Nord)","",1,,6739,1,0
"1320_3",97,47712250,"Winsberg (Nord)","",1,,6739,1,0
"1320_3",97,47712269,"Winsberg (Nord)","",1,,6739,1,0
"1320_3",97,47712268,"Winsberg (Nord)","",1,,6739,1,0
"1320_3",97,47712249,"Winsberg (Nord)","",1,,6739,1,0
"1320_3",4,47449461,"Winsberg (Süd)","",1,,6736,1,0
"1320_3",4,47449460,"Winsberg (Süd)","",1,,6736,1,0
"1320_3",4,47449464,"Winsberg (Süd)","",1,,6736,1,0
"1320_3",4,47449463,"Winsberg (Süd)","",1,,6736,1,0
"1320_3",4,47449462,"Winsberg (Süd)","",1,,6736,1,0
