lot,campus_exit,campus_exit_from_t0_s,campus_exit_travel_s,finish_exit,finish_from_t0_s
P7,Bronson Ave & University Dr,8563,8502,Brewer Park,9025
P6,Bronson Ave & University Dr,4682,4621,Brewer Park,5157
P5,Stadium Way,2319,2258,Brewer Park,2425
P7,Bronson Ave & University Dr,11593,11532,Brewer Park,12371
P7,Bronson Ave & University Dr,11857,11796,Brewer Park,12650
P5,Stadium Way,693,632,Brewer Park,799
P5,Stadium Way,1915,1854,Brewer Park,2032
P6,Bronson Ave & University Dr,7729,7668,Brewer Park,8204
P3,Raven Rd emergency,1275,1214,Brewer Park,1912
P6,Bronson Ave & University Dr,4610,4549,Brewer Park,5090
P7,Bronson Ave & University Dr,11628,11567,Brewer Park,12097
P6,Bronson Ave & University Dr,7709,7648,Brewer Park,8177
P3,Raven Rd emergency,279,218,Brewer Park,611
P5,Stadium Way,3664,3603,Brewer Park,3775
P5,Stadium Way,950,889,Brewer Park,1064
P5,Stadium Way,3836,3775,Brewer Park,3946
P7,Bronson Ave & University Dr,9938,9877,Brewer Park,10414
P7,Bronson Ave & University Dr,11816,11755,Brewer Park,12282
P2,Colonel By,639,578,Hogs Back Plaza (SW dest.),1105
P3,Raven Rd emergency,193,132,Brewer Park,389
P7,Bronson Ave & University Dr,10846,10785,Brewer Park,11310
P7,Bronson Ave & University Dr,11076,11015,Brewer Park,11536
P7,Bronson Ave & University Dr,9768,9707,Brewer Park,10233
P7,Bronson Ave & University Dr,10896,10835,Brewer Park,11375
P1,Colonel By,392,331,Hogs Back Plaza (SW dest.),639
P6,Bronson Ave & University Dr,4991,4930,Brewer Park,5467
P6,Bronson Ave & University Dr,4279,4218,Brewer Park,4752
P6,Bronson Ave & University Dr,7478,7417,Brewer Park,7936
P6,Bronson Ave & University Dr,6031,5970,Brewer Park,6498
P7,Bronson Ave & University Dr,10159,10098,Brewer Park,10942
P6,Bronson Ave & University Dr,4819,4758,Brewer Park,5297
P7,Bronson Ave & University Dr,11741,11680,Brewer Park,12526
P5,Stadium Way,2145,2084,Brewer Park,2259
P5,Stadium Way,2104,2043,Brewer Park,2209
P7,Bronson Ave & University Dr,11888,11827,Brewer Park,12688
P5,Stadium Way,3604,3543,Brewer Park,3710
P4,Stadium Way,4162,4101,Brewer Park,4276
P5,Stadium Way,2336,2275,Brewer Park,2441
P6,Bronson Ave & University Dr,7850,7789,Brewer Park,8321
P5,Stadium Way,2250,2189,Brewer Park,2347
P6,Bronson Ave & University Dr,7569,7508,Brewer Park,8033
P6,Bronson Ave & University Dr,6459,6398,Brewer Park,6935
P6,Bronson Ave & University Dr,5071,5010,Brewer Park,5557
P7,Bronson Ave & University Dr,11751,11690,Brewer Park,12223
P6,Bronson Ave & University Dr,4838,4777,Brewer Park,5328
P5,Stadium Way,1486,1425,Brewer Park,1595
P7,Bronson Ave & University Dr,10670,10609,Brewer Park,11149
P7,Bronson Ave & University Dr,8485,8424,Brewer Park,8949
P5,Stadium Way,1974,1913,Brewer Park,2094
P2,Colonel By,588,527,Hogs Back Plaza (SW dest.),1014
P6,Bronson Ave & University Dr,6301,6240,Brewer Park,6769
P4,Stadium Way,4114,4053,Brewer Park,4221
P3,Raven Rd emergency,1217,1156,Brewer Park,1859
P6,Bronson Ave & University Dr,4656,4595,Brewer Park,5122
P6,Bronson Ave & University Dr,193,132,Brewer Park,4560
P6,Bronson Ave & University Dr,5079,5018,Brewer Park,5569
P7,Bronson Ave & University Dr,11151,11090,Brewer Park,11621
P3,Raven Rd emergency,1231,1170,Brewer Park,1877
P7,Bronson Ave & University Dr,9808,9747,Brewer Park,10285
P7,Bronson Ave & University Dr,11732,11671,Brewer Park,12518
P7,Bronson Ave & University Dr,12436,12375,Brewer Park,12903
P7,Bronson Ave & University Dr,9056,8995,Brewer Park,9534
P5,Stadium Way,3100,3039,Brewer Park,3212
P6,Bronson Ave & University Dr,4491,4430,Brewer Park,4960
P7,Bronson Ave & University Dr,11783,11722,Brewer Park,12252
P7,Bronson Ave & University Dr,9480,9419,Brewer Park,9953
P7,Bronson Ave & University Dr,8529,8468,Brewer Park,8997
P7,Bronson Ave & University Dr,110,49,Brewer Park,4454
P1,Colonel By,241,180,Hogs Back Plaza (SW dest.),461
P6,Bronson Ave & University Dr,7129,7068,Brewer Park,7589
P5,Stadium Way,3216,3155,Brewer Park,3324
P7,Bronson Ave & University Dr,8723,8662,Brewer Park,9209
P6,Bronson Ave & University Dr,6096,6035,Brewer Park,6564
P7,Bronson Ave & University Dr,11384,11323,Brewer Park,11859
P6,Bronson Ave & University Dr,7548,7487,Brewer Park,8010
P7,Bronson Ave & University Dr,11300,11239,Brewer Park,11781
P7,Bronson Ave & University Dr,9273,9212,Brewer Park,9737
P2,Colonel By,484,423,Hogs Back Plaza (SW dest.),822
P6,Bronson Ave & University Dr,7774,7713,Brewer Park,8253
P7,Bronson Ave & University Dr,11550,11489,Brewer Park,12028
P7,Bronson Ave & University Dr,8099,8038,Brewer Park,8574
P7,Bronson Ave & University Dr,11579,11518,Brewer Park,12045
P7,Bronson Ave & University Dr,11205,11144,Brewer Park,11665
P6,Bronson Ave & University Dr,7368,7307,Brewer Park,7824
P6,Bronson Ave & University Dr,4338,4277,Brewer Park,4795
P5,Stadium Way,2824,2763,Brewer Park,2935
P7,Bronson Ave & University Dr,9618,9557,Brewer Park,10094
P6,Bronson Ave & University Dr,6289,6228,Brewer Park,6755
P5,Stadium Way,1876,1815,Brewer Park,1988
P3,Raven Rd emergency,1190,1129,Brewer Park,1825
P5,Stadium Way,2088,2027,Brewer Park,2200
P5,Stadium Way,2422,2361,Brewer Park,2535
P5,Stadium Way,3810,3749,Brewer Park,3917
P7,Bronson Ave & University Dr,10084,10023,Brewer Park,10561
P7,Bronson Ave & University Dr,10050,9989,Brewer Park,10526
P6,Bronson Ave & University Dr,6418,6357,Brewer Park,6889
P3,Raven Rd emergency,309,248,Brewer Park,668
P7,Bronson Ave & University Dr,11900,11839,Brewer Park,12699
P7,Bronson Ave & University Dr,8988,8927,Brewer Park,9471
P6,Bronson Ave & University Dr,6808,6747,Brewer Park,7274
P6,Bronson Ave & University Dr,4772,4711,Brewer Park,5250
P3,Raven Rd emergency,371,310,Brewer Park,891
P5,Stadium Way,3276,3215,Brewer Park,3383
P6,Bronson Ave & University Dr,4612,4551,Brewer Park,5094
P1,Colonel By,143,82,Hogs Back Plaza (SW dest.),330
P7,Bronson Ave & University Dr,9752,9691,Brewer Park,10218
P6,Bronson Ave & University Dr,7203,7142,Brewer Park,7664
P6,Bronson Ave & University Dr,4221,4160,Brewer Park,4670
P7,Bronson Ave & University Dr,9274,9213,Brewer Park,9741
P6,Bronson Ave & University Dr,6205,6144,Brewer Park,6685
P4,Stadium Way,4309,4248,Brewer Park,4420
P2,Colonel By,196,135,Hogs Back Plaza (SW dest.),757
P6,Bronson Ave & University Dr,5949,5888,Brewer Park,6422
P7,Bronson Ave & University Dr,9728,9667,Brewer Park,10192
P6,Bronson Ave & University Dr,5189,5128,Brewer Park,5659
P3,Raven Rd emergency,1194,1133,Brewer Park,1829
P4,Stadium Way,4233,4172,Brewer Park,4345
P5,Stadium Way,2059,1998,Brewer Park,2168
P6,Bronson Ave & University Dr,7809,7748,Brewer Park,8275
P6,Bronson Ave & University Dr,6943,6882,Brewer Park,7405
P6,Bronson Ave & University Dr,4754,4693,Brewer Park,5224
P2,Colonel By,650,589,Hogs Back Plaza (SW dest.),1126
P5,Stadium Way,1564,1503,Brewer Park,1677
P6,Bronson Ave & University Dr,4589,4528,Brewer Park,5061
P5,Stadium Way,653,592,Brewer Park,766
P6,Bronson Ave & University Dr,7385,7324,Brewer Park,7849
P7,Bronson Ave & University Dr,10101,10040,Brewer Park,10577
P5,Stadium Way,939,878,Brewer Park,1050
P5,Stadium Way,685,624,Brewer Park,791
P5,Stadium Way,2047,1986,Brewer Park,2155
P7,Bronson Ave & University Dr,9693,9632,Brewer Park,10154
P7,Bronson Ave & University Dr,10208,10147,Brewer Park,10681
P7,Bronson Ave & University Dr,11599,11538,Brewer Park,12383
P7,Bronson Ave & University Dr,9963,9902,Brewer Park,10444
P6,Bronson Ave & University Dr,5002,4941,Brewer Park,5484
P3,Raven Rd emergency,157,96,Brewer Park,315
P4,Stadium Way,4273,4212,Brewer Park,4382
P7,Bronson Ave & University Dr,12398,12337,Brewer Park,12877
P5,Stadium Way,1468,1407,Brewer Park,1573
P5,Stadium Way,2091,2030,Brewer Park,2205
P7,Bronson Ave & University Dr,12389,12328,Brewer Park,12864
P7,Bronson Ave & University Dr,10863,10802,Brewer Park,11337
P7,Bronson Ave & University Dr,8400,8339,Brewer Park,8864
P7,Bronson Ave & University Dr,126,65,Brewer Park,4476
P5,Stadium Way,736,675,Brewer Park,843
P6,Bronson Ave & University Dr,5427,5366,Brewer Park,5899
P3,Raven Rd emergency,1257,1196,Brewer Park,1908
P6,Bronson Ave & University Dr,4257,4196,Brewer Park,4727
P5,Stadium Way,2717,2656,Brewer Park,2822
P7,Bronson Ave & University Dr,8898,8837,Brewer Park,9377
P7,Bronson Ave & University Dr,8204,8143,Brewer Park,8666
P7,Bronson Ave & University Dr,8975,8914,Brewer Park,9450
P1,Colonel By,99,38,Hogs Back Plaza (SW dest.),270
P7,Bronson Ave & University Dr,8284,8223,Brewer Park,8753
P7,Bronson Ave & University Dr,8878,8817,Brewer Park,9353
P2,Colonel By,507,446,Hogs Back Plaza (SW dest.),869
P6,Bronson Ave & University Dr,6374,6313,Brewer Park,6859
P6,Bronson Ave & University Dr,4227,4166,Brewer Park,4679
P6,Bronson Ave & University Dr,6056,5995,Brewer Park,6519
P7,Bronson Ave & University Dr,11773,11712,Brewer Park,12566
P5,Stadium Way,2213,2152,Brewer Park,2309
P5,Stadium Way,1921,1860,Brewer Park,2037
P7,Bronson Ave & University Dr,9466,9405,Brewer Park,9932
P6,Bronson Ave & University Dr,7766,7705,Brewer Park,8240
P6,Bronson Ave & University Dr,7752,7691,Brewer Park,8222
P7,Bronson Ave & University Dr,10264,10203,Brewer Park,11049
P5,Stadium Way,3498,3437,Brewer Park,3609
P6,Bronson Ave & University Dr,6832,6771,Brewer Park,7291
P4,Stadium Way,4107,4046,Brewer Park,4216
P5,Stadium Way,2044,1983,Brewer Park,2150
P5,Stadium Way,1259,1198,Brewer Park,1369
P7,Bronson Ave & University Dr,11759,11698,Brewer Park,12549
P7,Bronson Ave & University Dr,11890,11829,Brewer Park,12691
P5,Stadium Way,2581,2520,Brewer Park,2691
P7,Bronson Ave & University Dr,8429,8368,Brewer Park,8878
P3,Raven Rd emergency,1187,1126,Brewer Park,1817
P6,Bronson Ave & University Dr,7305,7244,Brewer Park,7769
P7,Bronson Ave & University Dr,10098,10037,Brewer Park,10863
P5,Stadium Way,3866,3805,Brewer Park,3976
P2,Colonel By,545,484,Hogs Back Plaza (SW dest.),950
P7,Bronson Ave & University Dr,10057,9996,Brewer Park,10531
P7,Bronson Ave & University Dr,9660,9599,Brewer Park,10124
P7,Bronson Ave & University Dr,9345,9284,Brewer Park,9832
P7,Bronson Ave & University Dr,8443,8382,Brewer Park,8903
P6,Bronson Ave & University Dr,4796,4735,Brewer Park,5275
P7,Bronson Ave & University Dr,11764,11703,Brewer Park,12232
P1,Colonel By,234,173,Hogs Back Plaza (SW dest.),452
P6,Bronson Ave & University Dr,5089,5028,Brewer Park,5573
P1,Colonel By,392,331,Hogs Back Plaza (SW dest.),643
P7,Bronson Ave & University Dr,9292,9231,Brewer Park,9766
P1,Colonel By,238,177,Hogs Back Plaza (SW dest.),457
P7,Bronson Ave & University Dr,9008,8947,Brewer Park,9502
P2,Colonel By,620,559,Hogs Back Plaza (SW dest.),1078
P7,Bronson Ave & University Dr,9456,9395,Brewer Park,9923
P7,Bronson Ave & University Dr,8080,8019,Brewer Park,8554
P7,Bronson Ave & University Dr,10876,10815,Brewer Park,11350
P7,Bronson Ave & University Dr,7977,7916,Brewer Park,8463
P7,Bronson Ave & University Dr,11285,11224,Brewer Park,11756
P7,Bronson Ave & University Dr,12327,12266,Brewer Park,12805
P3,Raven Rd emergency,1196,1135,Brewer Park,1838
P6,Bronson Ave & University Dr,4730,4669,Brewer Park,5202
P2,Colonel By,497,436,Hogs Back Plaza (SW dest.),852
P7,Bronson Ave & University Dr,8912,8851,Brewer Park,9399
P5,Stadium Way,3937,3876,Brewer Park,4049
P1,Colonel By,377,316,Hogs Back Plaza (SW dest.),623
P6,Bronson Ave & University Dr,4252,4191,Brewer Park,4718
P1,Colonel By,382,321,Hogs Back Plaza (SW dest.),630
P7,Bronson Ave & University Dr,7999,7938,Brewer Park,8483
P7,Bronson Ave & University Dr,8157,8096,Brewer Park,8626
P1,Colonel By,344,283,Hogs Back Plaza (SW dest.),584
P7,Bronson Ave & University Dr,11756,11695,Brewer Park,12228
P7,Bronson Ave & University Dr,11812,11751,Brewer Park,12278
P5,Stadium Way,2024,1963,Brewer Park,2141
P7,Bronson Ave & University Dr,10683,10622,Brewer Park,11156
P4,Stadium Way,3630,3569,Brewer Park,3735
P7,Bronson Ave & University Dr,9779,9718,Brewer Park,10247
P6,Bronson Ave & University Dr,7479,7418,Brewer Park,7940
P5,Stadium Way,3106,3045,Brewer Park,3220
P5,Stadium Way,1591,1530,Brewer Park,1707
P1,Colonel By,174,113,Hogs Back Plaza (SW dest.),370
P3,Raven Rd emergency,435,374,Brewer Park,1087
P4,Stadium Way,4323,4262,Brewer Park,4433
P7,Bronson Ave & University Dr,8215,8154,Brewer Park,8680
P6,Bronson Ave & University Dr,7465,7404,Brewer Park,7921
P7,Bronson Ave & University Dr,8996,8935,Brewer Park,9494
P6,Bronson Ave & University Dr,7561,7500,Brewer Park,8023
P5,Stadium Way,2957,2896,Brewer Park,3066
P6,Bronson Ave & University Dr,4413,4352,Brewer Park,4872
P7,Bronson Ave & University Dr,9308,9247,Brewer Park,9783
P5,Stadium Way,146,85,Brewer Park,173
P5,Stadium Way,2613,2552,Brewer Park,2723
P5,Stadium Way,1221,1160,Brewer Park,1328
P5,Stadium Way,154,93,Brewer Park,185
P7,Bronson Ave & University Dr,11758,11697,Brewer Park,12558
P6,Bronson Ave & University Dr,4671,4610,Brewer Park,5135
P6,Bronson Ave & University Dr,4867,4806,Brewer Park,5347
P7,Bronson Ave & University Dr,8430,8369,Brewer Park,8882
P3,Raven Rd emergency,679,618,Brewer Park,1366
P3,Raven Rd emergency,788,727,Brewer Park,1447
P5,Stadium Way,2589,2528,Brewer Park,2700
P6,Bronson Ave & University Dr,5792,5731,Brewer Park,6258
P6,Bronson Ave & University Dr,4584,4523,Brewer Park,5053
P5,Stadium Way,2900,2839,Brewer Park,3013
P1,Colonel By,228,167,Hogs Back Plaza (SW dest.),444
P7,Bronson Ave & University Dr,8187,8126,Brewer Park,8658
P6,Bronson Ave & University Dr,5223,5162,Brewer Park,5703
P6,Bronson Ave & University Dr,4228,4167,Brewer Park,4683
P6,Bronson Ave & University Dr,7757,7696,Brewer Park,8227
P5,Stadium Way,3685,3624,Brewer Park,3792
P3,Raven Rd emergency,1254,1193,Brewer Park,1895
P7,Bronson Ave & University Dr,12405,12344,Brewer Park,12885
P7,Bronson Ave & University Dr,11865,11804,Brewer Park,12662
P6,Bronson Ave & University Dr,7106,7045,Brewer Park,7569
P6,Bronson Ave & University Dr,5305,5244,Brewer Park,5782
P7,Bronson Ave & University Dr,11215,11154,Brewer Park,11673
P6,Bronson Ave & University Dr,234,173,Brewer Park,4618
P7,Bronson Ave & University Dr,9515,9454,Brewer Park,9979
P5,Stadium Way,1615,1554,Brewer Park,1724
P7,Bronson Ave & University Dr,9754,9693,Brewer Park,10223
P4,Stadium Way,3993,3932,Brewer Park,4102
P6,Bronson Ave & University Dr,5907,5846,Brewer Park,6376
P1,Colonel By,184,123,Hogs Back Plaza (SW dest.),383
P7,Bronson Ave & University Dr,9419,9358,Brewer Park,9898
P5,Stadium Way,1058,997,Brewer Park,1167
P5,Stadium Way,1889,1828,Brewer Park,2001
P2,Colonel By,209,148,Hogs Back Plaza (SW dest.),773
P2,Colonel By,563,502,Hogs Back Plaza (SW dest.),976
P4,Stadium Way,2948,2887,Brewer Park,3052
P5,Stadium Way,3362,3301,Brewer Park,3472
P6,Bronson Ave & University Dr,5129,5068,Brewer Park,5616
P7,Bronson Ave & University Dr,9333,9272,Brewer Park,9818
P6,Bronson Ave & University Dr,7192,7131,Brewer Park,7659
P6,Bronson Ave & University Dr,4731,4670,Brewer Park,5206
P7,Bronson Ave & University Dr,9414,9353,Brewer Park,9890
P5,Stadium Way,3745,3684,Brewer Park,3856
P7,Bronson Ave & University Dr,9857,9796,Brewer Park,10332
P4,Stadium Way,4160,4099,Brewer Park,4271
P6,Bronson Ave & University Dr,4904,4843,Brewer Park,5380
P2,Colonel By,578,517,Hogs Back Plaza (SW dest.),994
P3,Raven Rd emergency,888,827,Brewer Park,1510
P6,Bronson Ave & University Dr,5584,5523,Brewer Park,6056
P7,Bronson Ave & University Dr,11604,11543,Brewer Park,12379
P6,Bronson Ave & University Dr,260,199,Brewer Park,4650
P7,Bronson Ave & University Dr,8579,8518,Brewer Park,9048
P5,Stadium Way,1741,1680,Brewer Park,1851
P1,Colonel By,437,376,Hogs Back Plaza (SW dest.),699
P1,Colonel By,273,212,Hogs Back Plaza (SW dest.),505
P7,Bronson Ave & University Dr,9601,9540,Brewer Park,10069
P6,Bronson Ave & University Dr,210,149,Brewer Park,4584
P5,Stadium Way,210,149,Brewer Park,268
P4,Stadium Way,4137,4076,Brewer Park,4241
P6,Bronson Ave & University Dr,7517,7456,Brewer Park,7981
P5,Stadium Way,1119,1058,Brewer Park,1228
P6,Bronson Ave & University Dr,5423,5362,Brewer Park,5891
P6,Bronson Ave & University Dr,5231,5170,Brewer Park,5716
P6,Bronson Ave & University Dr,5349,5288,Brewer Park,5829
P4,Stadium Way,4278,4217,Brewer Park,4386
P6,Bronson Ave & University Dr,6956,6895,Brewer Park,7418
P7,Bronson Ave & University Dr,9432,9371,Brewer Park,9907
P6,Bronson Ave & University Dr,7805,7744,Brewer Park,8271
P5,Stadium Way,1949,1888,Brewer Park,2063
P7,Bronson Ave & University Dr,10079,10018,Brewer Park,10840
P7,Bronson Ave & University Dr,8275,8214,Brewer Park,8741
P7,Bronson Ave & University Dr,8405,8344,Brewer Park,8874
P6,Bronson Ave & University Dr,6850,6789,Brewer Park,7317
P6,Bronson Ave & University Dr,7798,7737,Brewer Park,8262
P7,Bronson Ave & University Dr,9940,9879,Brewer Park,10418
P2,Colonel By,524,463,Hogs Back Plaza (SW dest.),899
P3,Raven Rd emergency,1072,1011,Brewer Park,1715
P5,Stadium Way,2114,2053,Brewer Park,2214
P6,Bronson Ave & University Dr,4945,4884,Brewer Park,5416
P5,Stadium Way,3877,3816,Brewer Park,3984
P6,Bronson Ave & University Dr,4260,4199,Brewer Park,4731
P7,Bronson Ave & University Dr,9638,9577,Brewer Park,10107
P7,Bronson Ave & University Dr,8304,8243,Brewer Park,8762
P6,Bronson Ave & University Dr,5033,4972,Brewer Park,5509
P6,Bronson Ave & University Dr,7687,7626,Brewer Park,8153
P7,Bronson Ave & University Dr,11338,11277,Brewer Park,11811
P5,Stadium Way,2562,2501,Brewer Park,2674
P5,Stadium Way,3365,3304,Brewer Park,3476
P6,Bronson Ave & University Dr,6565,6504,Brewer Park,7033
P5,Stadium Way,2544,2483,Brewer Park,2657
P5,Stadium Way,3706,3645,Brewer Park,3818
P5,Stadium Way,3229,3168,Brewer Park,3341
P2,Colonel By,614,553,Hogs Back Plaza (SW dest.),1064
P2,Colonel By,555,494,Hogs Back Plaza (SW dest.),963
P7,Bronson Ave & University Dr,10047,9986,Brewer Park,10820
P3,Raven Rd emergency,410,349,Brewer Park,1012
P4,Stadium Way,4185,4124,Brewer Park,4302
P7,Bronson Ave & University Dr,12344,12283,Brewer Park,12824
P5,Stadium Way,2542,2481,Brewer Park,2652
P7,Bronson Ave & University Dr,10702,10641,Brewer Park,11169
P1,Colonel By,181,120,Hogs Back Plaza (SW dest.),379
P2,Colonel By,531,470,Hogs Back Plaza (SW dest.),912
P7,Bronson Ave & University Dr,11615,11554,Brewer Park,12392
P6,Bronson Ave & University Dr,6706,6645,Brewer Park,7173
P7,Bronson Ave & University Dr,11682,11621,Brewer Park,12462
P1,Colonel By,338,277,Hogs Back Plaza (SW dest.),579
P7,Bronson Ave & University Dr,12390,12329,Brewer Park,12868
P2,Colonel By,509,448,Hogs Back Plaza (SW dest.),877
P1,Colonel By,191,130,Hogs Back Plaza (SW dest.),392
P7,Bronson Ave & University Dr,11294,11233,Brewer Park,11773
P5,Stadium Way,1350,1289,Brewer Park,1456
P6,Bronson Ave & University Dr,7844,7783,Brewer Park,8310
P6,Bronson Ave & University Dr,5991,5930,Brewer Park,6454
P6,Bronson Ave & University Dr,7456,7395,Brewer Park,7907
P6,Bronson Ave & University Dr,6390,6329,Brewer Park,6876
P1,Colonel By,433,372,Hogs Back Plaza (SW dest.),695
P7,Bronson Ave & University Dr,9493,9432,Brewer Park,9963
P1,Colonel By,399,338,Hogs Back Plaza (SW dest.),648
P5,Stadium Way,2118,2057,Brewer Park,2230
P6,Bronson Ave & University Dr,174,113,Brewer Park,4536
P5,Stadium Way,1829,1768,Brewer Park,1944
P6,Bronson Ave & University Dr,5795,5734,Brewer Park,6262
P6,Bronson Ave & University Dr,6611,6550,Brewer Park,7093
P5,Stadium Way,2243,2182,Brewer Park,2339
P3,Raven Rd emergency,1125,1064,Brewer Park,1751
P7,Bronson Ave & University Dr,10732,10671,Brewer Park,11195
P7,Bronson Ave & University Dr,9402,9341,Brewer Park,9886
P6,Bronson Ave & University Dr,7684,7623,Brewer Park,8149
P6,Bronson Ave & University Dr,7077,7016,Brewer Park,7551
P6,Bronson Ave & University Dr,5889,5828,Brewer Park,6355
P7,Bronson Ave & University Dr,8716,8655,Brewer Park,9200
P7,Bronson Ave & University Dr,8461,8400,Brewer Park,8931
P7,Bronson Ave & University Dr,10117,10056,Brewer Park,10888
P6,Bronson Ave & University Dr,7677,7616,Brewer Park,8135
P5,Stadium Way,2139,2078,Brewer Park,2251
P7,Bronson Ave & University Dr,9459,9398,Brewer Park,9928
P3,Raven Rd emergency,438,377,Brewer Park,1096
P7,Bronson Ave & University Dr,10169,10108,Brewer Park,10954
P5,Stadium Way,2764,2703,Brewer Park,2866
P5,Stadium Way,2371,2310,Brewer Park,2482
P7,Bronson Ave & University Dr,12356,12295,Brewer Park,12837
P5,Stadium Way,3006,2945,Brewer Park,3118
P7,Bronson Ave & University Dr,10125,10064,Brewer Park,10901
P6,Bronson Ave & University Dr,5922,5861,Brewer Park,6400
P7,Bronson Ave & University Dr,11219,11158,Brewer Park,11681
P6,Bronson Ave & University Dr,4443,4382,Brewer Park,4913
P7,Bronson Ave & University Dr,8566,8505,Brewer Park,9031
P6,Bronson Ave & University Dr,4912,4851,Brewer Park,5393
P4,Stadium Way,4222,4161,Brewer Park,4329
P6,Bronson Ave & University Dr,6202,6141,Brewer Park,6680
P6,Bronson Ave & University Dr,7295,7234,Brewer Park,7748
P3,Raven Rd emergency,351,290,Brewer Park,834
P6,Bronson Ave & University Dr,7035,6974,Brewer Park,7506
P7,Bronson Ave & University Dr,10842,10781,Brewer Park,11300
P6,Bronson Ave & University Dr,7631,7570,Brewer Park,8088
P7,Bronson Ave & University Dr,11622,11561,Brewer Park,12093
P3,Raven Rd emergency,1024,963,Brewer Park,1649
P7,Bronson Ave & University Dr,9988,9927,Brewer Park,10465
P7,Bronson Ave & University Dr,11649,11588,Brewer Park,12117
P7,Bronson Ave & University Dr,10186,10125,Brewer Park,10662
P6,Bronson Ave & University Dr,4592,4531,Brewer Park,5064
P6,Bronson Ave & University Dr,6526,6465,Brewer Park,6994
P7,Bronson Ave & University Dr,8971,8910,Brewer Park,9446
P7,Bronson Ave & University Dr,12453,12392,Brewer Park,12907
P6,Bronson Ave & University Dr,6344,6283,Brewer Park,6822
P5,Stadium Way,2491,2430,Brewer Park,2601
P6,Bronson Ave & University Dr,4255,4194,Brewer Park,4723
P7,Bronson Ave & University Dr,9874,9813,Brewer Park,10352
P2,Colonel By,607,546,Hogs Back Plaza (SW dest.),1052
P5,Stadium Way,3880,3819,Brewer Park,3988
P7,Bronson Ave & University Dr,9049,8988,Brewer Park,9523
P6,Bronson Ave & University Dr,4831,4770,Brewer Park,5319
P5,Stadium Way,1111,1050,Brewer Park,1224
P6,Bronson Ave & University Dr,5891,5830,Brewer Park,6359
P6,Bronson Ave & University Dr,266,205,Brewer Park,4658
P7,Bronson Ave & University Dr,10252,10191,Brewer Park,11040
P7,Bronson Ave & University Dr,12523,12462,Brewer Park,12966
P7,Bronson Ave & University Dr,12553,12492,Brewer Park,13023
P7,Bronson Ave & University Dr,8863,8802,Brewer Park,9334
P6,Bronson Ave & University Dr,7589,7528,Brewer Park,8059
P7,Bronson Ave & University Dr,10189,10128,Brewer Park,10971
P6,Bronson Ave & University Dr,7670,7609,Brewer Park,8127
P6,Bronson Ave & University Dr,6969,6908,Brewer Park,7437
P6,Bronson Ave & University Dr,4235,4174,Brewer Park,4692
P6,Bronson Ave & University Dr,6772,6711,Brewer Park,7235
P6,Bronson Ave & University Dr,6245,6184,Brewer Park,6725
P7,Bronson Ave & University Dr,10065,10004,Brewer Park,10833
P5,Stadium Way,1254,1193,Brewer Park,1362
P7,Bronson Ave & University Dr,12535,12474,Brewer Park,13000
P6,Bronson Ave & University Dr,5510,5449,Brewer Park,5978
P7,Bronson Ave & University Dr,107,46,Brewer Park,4450
P3,Raven Rd emergency,1149,1088,Brewer Park,1772
P6,Bronson Ave & University Dr,7051,6990,Brewer Park,7520
P6,Bronson Ave & University Dr,157,96,Brewer Park,4514
P5,Stadium Way,3775,3714,Brewer Park,3883
P6,Bronson Ave & University Dr,5533,5472,Brewer Park,6005
P6,Bronson Ave & University Dr,4586,4525,Brewer Park,5057
P7,Bronson Ave & University Dr,9197,9136,Brewer Park,9672
P6,Bronson Ave & University Dr,4813,4752,Brewer Park,5288
P7,Bronson Ave & University Dr,10626,10565,Brewer Park,11107
P6,Bronson Ave & University Dr,4238,4177,Brewer Park,4700
P7,Bronson Ave & University Dr,11613,11552,Brewer Park,12080
P6,Bronson Ave & University Dr,4793,4732,Brewer Park,5270
P7,Bronson Ave & University Dr,10112,10051,Brewer Park,10875
P5,Stadium Way,398,337,Brewer Park,507
P6,Bronson Ave & University Dr,5941,5880,Brewer Park,6418
P5,Stadium Way,3434,3373,Brewer Park,3544
P6,Bronson Ave & University Dr,6010,5949,Brewer Park,6467
P7,Bronson Ave & University Dr,12509,12448,Brewer Park,12950
P5,Stadium Way,3757,3696,Brewer Park,3875
P6,Bronson Ave & University Dr,7801,7740,Brewer Park,8267
P6,Bronson Ave & University Dr,7227,7166,Brewer Park,7693
P1,Colonel By,106,45,Hogs Back Plaza (SW dest.),276
P6,Bronson Ave & University Dr,5001,4940,Brewer Park,5480
P5,Stadium Way,2472,2411,Brewer Park,2581
P7,Bronson Ave & University Dr,8909,8848,Brewer Park,9394
P6,Bronson Ave & University Dr,202,141,Brewer Park,4572
P1,Colonel By,327,266,Hogs Back Plaza (SW dest.),566
P5,Stadium Way,1054,993,Brewer Park,1162
P5,Stadium Way,3693,3632,Brewer Park,3805
P6,Bronson Ave & University Dr,5344,5283,Brewer Park,5821
P7,Bronson Ave & University Dr,11217,11156,Brewer Park,11677
P6,Bronson Ave & University Dr,6360,6299,Brewer Park,6846
P6,Bronson Ave & University Dr,5488,5427,Brewer Park,5939
P6,Bronson Ave & University Dr,7221,7160,Brewer Park,7685
P6,Bronson Ave & University Dr,7143,7082,Brewer Park,7606
P7,Bronson Ave & University Dr,10172,10111,Brewer Park,10646
