lot,campus_exit,campus_exit_from_t0_s,campus_exit_travel_s,finish_exit,finish_from_t0_s
P6,Bronson Ave & University Dr,8898,1637,Brewer Park,9368
P6,Bronson Ave & University Dr,10011,2750,Brewer Park,10475
P6,Bronson Ave & University Dr,9545,2284,Brewer Park,10032
P6,Bronson Ave & University Dr,7693,432,Brewer Park,8164
P6,Bronson Ave & University Dr,8231,970,Brewer Park,8700
P6,Bronson Ave & University Dr,9606,2345,Brewer Park,10065
P6,Bronson Ave & University Dr,9698,2437,Brewer Park,10182
P6,Bronson Ave & University Dr,8272,1011,Brewer Park,8752
P6,Bronson Ave & University Dr,7557,296,Brewer Park,8030
P6,Bronson Ave & University Dr,7628,367,Brewer Park,8096
P6,Bronson Ave & University Dr,9050,1789,Brewer Park,9531
P6,Bronson Ave & University Dr,7490,229,Brewer Park,7945
P6,Bronson Ave & University Dr,8185,924,Brewer Park,8661
P6,Bronson Ave & University Dr,8151,890,Brewer Park,8630
P6,Bronson Ave & University Dr,7720,459,Brewer Park,8193
P6,Bronson Ave & University Dr,10646,3385,Brewer Park,11109
P6,Bronson Ave & University Dr,11191,3930,Brewer Park,11660
P6,Bronson Ave & University Dr,10450,3189,Brewer Park,10922
P6,Bronson Ave & University Dr,8196,935,Brewer Park,8678
P6,Bronson Ave & University Dr,8330,1069,Brewer Park,8813
P6,Bronson Ave & University Dr,7984,723,Brewer Park,8466
P6,Bronson Ave & University Dr,10349,3088,Brewer Park,10821
P6,Bronson Ave & University Dr,8343,1082,Brewer Park,8828
P6,Bronson Ave & University Dr,7667,406,Brewer Park,8147
P6,Bronson Ave & University Dr,9113,1852,Brewer Park,9600
P6,Bronson Ave & University Dr,8407,1146,Brewer Park,8879
P6,Bronson Ave & University Dr,9791,2530,Brewer Park,10267
P6,Bronson Ave & University Dr,8017,756,Brewer Park,8496
P6,Bronson Ave & University Dr,7417,156,Brewer Park,7895
P6,Bronson Ave & University Dr,9185,1924,Brewer Park,9661
P6,Bronson Ave & University Dr,9412,2151,Brewer Park,9899
P6,Bronson Ave & University Dr,9195,1934,Brewer Park,9674
P6,Bronson Ave & University Dr,7900,639,Brewer Park,8375
P6,Bronson Ave & University Dr,9054,1793,Brewer Park,9536
P6,Bronson Ave & University Dr,8281,1020,Brewer Park,8760
P6,Bronson Ave & University Dr,8871,1610,Brewer Park,9327
P6,Bronson Ave & University Dr,8700,1439,Brewer Park,9170
P6,Bronson Ave & University Dr,10161,2900,Brewer Park,10638
P6,Bronson Ave & University Dr,7454,193,Brewer Park,7920
P6,Bronson Ave & University Dr,8102,841,Brewer Park,8577
P6,Bronson Ave & University Dr,9096,1835,Brewer Park,9574
P6,Bronson Ave & University Dr,9794,2533,Brewer Park,10271
P6,Bronson Ave & University Dr,10531,3270,Brewer Park,10998
P6,Bronson Ave & University Dr,7375,114,Brewer Park,7852
P6,Bronson Ave & University Dr,9680,2419,Brewer Park,10157
P6,Bronson Ave & University Dr,10376,3115,Brewer Park,10839
P6,Bronson Ave & University Dr,8242,981,Brewer Park,8708
P6,Bronson Ave & University Dr,9014,1753,Brewer Park,9483
P6,Bronson Ave & University Dr,10073,2812,Brewer Park,10542
P6,Bronson Ave & University Dr,8175,914,Brewer Park,8648
P6,Bronson Ave & University Dr,8248,987,Brewer Park,8717
P6,Bronson Ave & University Dr,7399,138,Brewer Park,7873
P6,Bronson Ave & University Dr,7650,389,Brewer Park,8130
P6,Bronson Ave & University Dr,9213,1952,Brewer Park,9687
P6,Bronson Ave & University Dr,7924,663,Brewer Park,8396
P6,Bronson Ave & University Dr,11238,3977,Brewer Park,11698
P6,Bronson Ave & University Dr,10440,3179,Brewer Park,10909
P6,Bronson Ave & University Dr,11052,3791,Brewer Park,11509
P6,Bronson Ave & University Dr,11084,3823,Brewer Park,11543
P6,Bronson Ave & University Dr,11217,3956,Brewer Park,11681
P6,Bronson Ave & University Dr,9190,1929,Brewer Park,9669
P6,Bronson Ave & University Dr,10045,2784,Brewer Park,10517
P6,Bronson Ave & University Dr,10960,3699,Brewer Park,11425
P6,Bronson Ave & University Dr,9301,2040,Brewer Park,9779
P6,Bronson Ave & University Dr,8857,1596,Brewer Park,9314
P6,Bronson Ave & University Dr,7552,291,Brewer Park,8020
P6,Bronson Ave & University Dr,10831,3570,Brewer Park,11299
P6,Bronson Ave & University Dr,7594,333,Brewer Park,8067
P6,Bronson Ave & University Dr,10675,3414,Brewer Park,11140
P6,Bronson Ave & University Dr,8881,1620,Brewer Park,9345
P6,Bronson Ave & University Dr,9919,2658,Brewer Park,10390
P6,Bronson Ave & University Dr,9106,1845,Brewer Park,9592
P6,Bronson Ave & University Dr,10892,3631,Brewer Park,11363
P6,Bronson Ave & University Dr,9136,1875,Brewer Park,9625
P6,Bronson Ave & University Dr,8034,773,Brewer Park,8522
P6,Bronson Ave & University Dr,7905,644,Brewer Park,8383
P6,Bronson Ave & University Dr,10524,3263,Brewer Park,10990
P6,Bronson Ave & University Dr,9431,2170,Brewer Park,9907
P6,Bronson Ave & University Dr,9785,2524,Brewer Park,10259
P6,Bronson Ave & University Dr,7922,661,Brewer Park,8392
P6,Bronson Ave & University Dr,7928,667,Brewer Park,8401
P6,Bronson Ave & University Dr,8716,1455,Brewer Park,9196
P6,Bronson Ave & University Dr,10203,2942,Brewer Park,10680
P6,Bronson Ave & University Dr,8558,1297,Brewer Park,9030
P6,Bronson Ave & University Dr,9228,1967,Brewer Park,9700
P6,Bronson Ave & University Dr,8433,1172,Brewer Park,8924
P6,Bronson Ave & University Dr,10481,3220,Brewer Park,10947
P6,Bronson Ave & University Dr,10515,3254,Brewer Park,10977
P6,Bronson Ave & University Dr,9749,2488,Brewer Park,10228
P6,Bronson Ave & University Dr,9372,2111,Brewer Park,9858
P6,Bronson Ave & University Dr,8467,1206,Brewer Park,8959
P6,Bronson Ave & University Dr,10546,3285,Brewer Park,11014
P6,Bronson Ave & University Dr,10341,3080,Brewer Park,10803
P6,Bronson Ave & University Dr,9049,1788,Brewer Park,9527
P6,Bronson Ave & University Dr,7849,588,Brewer Park,8315
P6,Bronson Ave & University Dr,10181,2920,Brewer Park,10655
P6,Bronson Ave & University Dr,9922,2661,Brewer Park,10395
P6,Bronson Ave & University Dr,8828,1567,Brewer Park,9305
P6,Bronson Ave & University Dr,9304,2043,Brewer Park,9783
P6,Bronson Ave & University Dr,10976,3715,Brewer Park,11442
P6,Bronson Ave & University Dr,9250,1989,Brewer Park,9717
P6,Bronson Ave & University Dr,7790,529,Brewer Park,8265
P6,Bronson Ave & University Dr,8402,1141,Brewer Park,8870
P6,Bronson Ave & University Dr,9910,2649,Brewer Park,10382
P6,Bronson Ave & University Dr,10112,2851,Brewer Park,10586
P6,Bronson Ave & University Dr,9812,2551,Brewer Park,10292
P6,Bronson Ave & University Dr,7971,710,Brewer Park,8452
P6,Bronson Ave & University Dr,9197,1936,Brewer Park,9678
P6,Bronson Ave & University Dr,10775,3514,Brewer Park,11260
P6,Bronson Ave & University Dr,7969,708,Brewer Park,8448
P6,Bronson Ave & University Dr,10137,2876,Brewer Park,10603
P6,Bronson Ave & University Dr,9490,2229,Brewer Park,9973
P6,Bronson Ave & University Dr,10097,2836,Brewer Park,10577
P6,Bronson Ave & University Dr,8090,829,Brewer Park,8560
P6,Bronson Ave & University Dr,7824,563,Brewer Park,8303
P6,Bronson Ave & University Dr,9242,1981,Brewer Park,9704
P6,Bronson Ave & University Dr,8711,1450,Brewer Park,9188
P6,Bronson Ave & University Dr,8646,1385,Brewer Park,9116
P6,Bronson Ave & University Dr,8632,1371,Brewer Park,9097
P6,Bronson Ave & University Dr,10844,3583,Brewer Park,11322
P6,Bronson Ave & University Dr,7822,561,Brewer Park,8299
P6,Bronson Ave & University Dr,8150,889,Brewer Park,8626
P6,Bronson Ave & University Dr,10905,3644,Brewer Park,11384
P6,Bronson Ave & University Dr,9907,2646,Brewer Park,10377
P6,Bronson Ave & University Dr,10654,3393,Brewer Park,11117
P6,Bronson Ave & University Dr,7590,329,Brewer Park,8062
P6,Bronson Ave & University Dr,8534,1273,Brewer Park,9017
P6,Bronson Ave & University Dr,7404,143,Brewer Park,7882
P6,Bronson Ave & University Dr,11189,3928,Brewer Park,11656
P6,Bronson Ave & University Dr,8187,926,Brewer Park,8665
P6,Bronson Ave & University Dr,9392,2131,Brewer Park,9880
P6,Bronson Ave & University Dr,8873,1612,Brewer Park,9331
P6,Bronson Ave & University Dr,9616,2355,Brewer Park,10079
P6,Bronson Ave & University Dr,8412,1151,Brewer Park,8884
P6,Bronson Ave & University Dr,10291,3030,Brewer Park,10752
P6,Bronson Ave & University Dr,9138,1877,Brewer Park,9629
P6,Bronson Ave & University Dr,8861,1600,Brewer Park,9318
P6,Bronson Ave & University Dr,10865,3604,Brewer Park,11330
P6,Bronson Ave & University Dr,8773,1512,Brewer Park,9254
P6,Bronson Ave & University Dr,8267,1006,Brewer Park,8744
P6,Bronson Ave & University Dr,9533,2272,Brewer Park,10015
P6,Bronson Ave & University Dr,10269,3008,Brewer Park,10733
P6,Bronson Ave & University Dr,9335,2074,Brewer Park,9814
P6,Bronson Ave & University Dr,9620,2359,Brewer Park,10084
P6,Bronson Ave & University Dr,7439,178,Brewer Park,7912
P6,Bronson Ave & University Dr,8333,1072,Brewer Park,8818
P6,Bronson Ave & University Dr,10588,3327,Brewer Park,11053
P6,Bronson Ave & University Dr,9705,2444,Brewer Park,10194
P6,Bronson Ave & University Dr,9438,2177,Brewer Park,9916
P6,Bronson Ave & University Dr,10791,3530,Brewer Park,11273
P6,Bronson Ave & University Dr,9208,1947,Brewer Park,9682
P6,Bronson Ave & University Dr,8249,988,Brewer Park,8722
P6,Bronson Ave & University Dr,10599,3338,Brewer Park,11066
P6,Bronson Ave & University Dr,9975,2714,Brewer Park,10441
P6,Bronson Ave & University Dr,9701,2440,Brewer Park,10186
P6,Bronson Ave & University Dr,7932,671,Brewer Park,8406
P6,Bronson Ave & University Dr,9662,2401,Brewer Park,10127
P6,Bronson Ave & University Dr,10343,3082,Brewer Park,10808
P6,Bronson Ave & University Dr,7614,353,Brewer Park,8079
P6,Bronson Ave & University Dr,7788,527,Brewer Park,8260
P6,Bronson Ave & University Dr,7701,440,Brewer Park,8168
P6,Bronson Ave & University Dr,10644,3383,Brewer Park,11104
P6,Bronson Ave & University Dr,9520,2259,Brewer Park,9999
P6,Bronson Ave & University Dr,9635,2374,Brewer Park,10100
P6,Bronson Ave & University Dr,8956,1695,Brewer Park,9435
P6,Bronson Ave & University Dr,8060,799,Brewer Park,8546
P6,Bronson Ave & University Dr,8819,1558,Brewer Park,9300
P6,Bronson Ave & University Dr,10866,3605,Brewer Park,11334
P6,Bronson Ave & University Dr,10712,3451,Brewer Park,11182
P6,Bronson Ave & University Dr,9276,2015,Brewer Park,9754
P6,Bronson Ave & University Dr,10403,3142,Brewer Park,10869
P6,Bronson Ave & University Dr,10395,3134,Brewer Park,10857
P6,Bronson Ave & University Dr,8050,789,Brewer Park,8534
P6,Bronson Ave & University Dr,10694,3433,Brewer Park,11170
P6,Bronson Ave & University Dr,8140,879,Brewer Park,8616
P6,Bronson Ave & University Dr,8134,873,Brewer Park,8612
P6,Bronson Ave & University Dr,10539,3278,Brewer Park,11006
P6,Bronson Ave & University Dr,9651,2390,Brewer Park,10114
P6,Bronson Ave & University Dr,8349,1088,Brewer Park,8837
P6,Bronson Ave & University Dr,11080,3819,Brewer Park,11539
P6,Bronson Ave & University Dr,10744,3483,Brewer Park,11216
P6,Bronson Ave & University Dr,9962,2701,Brewer Park,10433
P6,Bronson Ave & University Dr,8036,775,Brewer Park,8526
P6,Bronson Ave & University Dr,10682,3421,Brewer Park,11149
P6,Bronson Ave & University Dr,11003,3742,Brewer Park,11471
P6,Bronson Ave & University Dr,7407,146,Brewer Park,7886
P6,Bronson Ave & University Dr,8591,1330,Brewer Park,9071
P6,Bronson Ave & University Dr,8383,1122,Brewer Park,8862
P6,Bronson Ave & University Dr,9594,2333,Brewer Park,10057
P6,Bronson Ave & University Dr,9396,2135,Brewer Park,9885
P6,Bronson Ave & University Dr,10615,3354,Brewer Park,11084
P6,Bronson Ave & University Dr,10897,3636,Brewer Park,11376
P6,Bronson Ave & University Dr,11221,3960,Brewer Park,11685
P6,Bronson Ave & University Dr,7879,618,Brewer Park,8346
P6,Bronson Ave & University Dr,7645,384,Brewer Park,8121
P6,Bronson Ave & University Dr,7535,274,Brewer Park,8007
P6,Bronson Ave & University Dr,10135,2874,Brewer Park,10599
P6,Bronson Ave & University Dr,8737,1476,Brewer Park,9215
P6,Bronson Ave & University Dr,7427,166,Brewer Park,7899
P6,Bronson Ave & University Dr,10678,3417,Brewer Park,11145
P6,Bronson Ave & University Dr,11160,3899,Brewer Park,11635
P6,Bronson Ave & University Dr,10398,3137,Brewer Park,10861
P6,Bronson Ave & University Dr,7633,372,Brewer Park,8105
P6,Bronson Ave & University Dr,8994,1733,Brewer Park,9462
P6,Bronson Ave & University Dr,8316,1055,Brewer Park,8800
P6,Bronson Ave & University Dr,7507,246,Brewer Park,7967
P6,Bronson Ave & University Dr,8886,1625,Brewer Park,9354
P6,Bronson Ave & University Dr,9030,1769,Brewer Park,9496
P6,Bronson Ave & University Dr,8312,1051,Brewer Park,8796
P6,Bronson Ave & University Dr,7856,595,Brewer Park,8324
P6,Bronson Ave & University Dr,9613,2352,Brewer Park,10074
P6,Bronson Ave & University Dr,8925,1664,Brewer Park,9396
P6,Bronson Ave & University Dr,8252,991,Brewer Park,8726
P6,Bronson Ave & University Dr,10278,3017,Brewer Park,10737
P6,Bronson Ave & University Dr,8499,1238,Brewer Park,8986
P6,Bronson Ave & University Dr,8422,1161,Brewer Park,8898
P6,Bronson Ave & University Dr,10714,3453,Brewer Park,11187
P6,Bronson Ave & University Dr,8957,1696,Brewer Park,9439
P6,Bronson Ave & University Dr,8787,1526,Brewer Park,9266
P6,Bronson Ave & University Dr,8093,832,Brewer Park,8564
P6,Bronson Ave & University Dr,8066,805,Brewer Park,8551
P6,Bronson Ave & University Dr,7615,354,Brewer Park,8083
P6,Bronson Ave & University Dr,9090,1829,Brewer Park,9565
P6,Bronson Ave & University Dr,7861,600,Brewer Park,8328
P6,Bronson Ave & University Dr,8244,983,Brewer Park,8712
P6,Bronson Ave & University Dr,9214,1953,Brewer Park,9691
P6,Bronson Ave & University Dr,9788,2527,Brewer Park,10263
P6,Bronson Ave & University Dr,8528,1267,Brewer Park,9012
P6,Bronson Ave & University Dr,10733,3472,Brewer Park,11203
P6,Bronson Ave & University Dr,10264,3003,Brewer Park,10724
P6,Bronson Ave & University Dr,10841,3580,Brewer Park,11318
P6,Bronson Ave & University Dr,8206,945,Brewer Park,8687
P6,Bronson Ave & University Dr,7863,602,Brewer Park,8333
P6,Bronson Ave & University Dr,10591,3330,Brewer Park,11058
P6,Bronson Ave & University Dr,8469,1208,Brewer Park,8964
P6,Bronson Ave & University Dr,8559,1298,Brewer Park,9034
P6,Bronson Ave & University Dr,9638,2377,Brewer Park,10105
P6,Bronson Ave & University Dr,10327,3066,Brewer Park,10790
P6,Bronson Ave & University Dr,10970,3709,Brewer Park,11434
P6,Bronson Ave & University Dr,9855,2594,Brewer Park,10325
P6,Bronson Ave & University Dr,8932,1671,Brewer Park,9409
P6,Bronson Ave & University Dr,9657,2396,Brewer Park,10118
P6,Bronson Ave & University Dr,11064,3803,Brewer Park,11527
P6,Bronson Ave & University Dr,9449,2188,Brewer Park,9932
P6,Bronson Ave & University Dr,8560,1299,Brewer Park,9038
P6,Bronson Ave & University Dr,9728,2467,Brewer Park,10211
P6,Bronson Ave & University Dr,11261,4000,Brewer Park,11730
P6,Bronson Ave & University Dr,11193,3932,Brewer Park,11664
P6,Bronson Ave & University Dr,8325,1064,Brewer Park,8804
P6,Bronson Ave & University Dr,8100,839,Brewer Park,8573
P6,Bronson Ave & University Dr,9093,1832,Brewer Park,9569
P6,Bronson Ave & University Dr,8582,1321,Brewer Park,9062
P6,Bronson Ave & University Dr,9857,2596,Brewer Park,10329
P6,Bronson Ave & University Dr,7373,112,Brewer Park,7846
P6,Bronson Ave & University Dr,7496,235,Brewer Park,7954
P6,Bronson Ave & University Dr,11272,4011,Brewer Park,11737
P6,Bronson Ave & University Dr,10057,2796,Brewer Park,10528
P6,Bronson Ave & University Dr,8054,793,Brewer Park,8538
P6,Bronson Ave & University Dr,8614,1353,Brewer Park,9089
P6,Bronson Ave & University Dr,8746,1485,Brewer Park,9228
P6,Bronson Ave & University Dr,7913,652,Brewer Park,8388
P6,Bronson Ave & University Dr,10226,2965,Brewer Park,10693
P6,Bronson Ave & University Dr,7511,250,Brewer Park,7976
P6,Bronson Ave & University Dr,10511,3250,Brewer Park,10972
P6,Bronson Ave & University Dr,9263,2002,Brewer Park,9741
P6,Bronson Ave & University Dr,10082,2821,Brewer Park,10556
P6,Bronson Ave & University Dr,9733,2472,Brewer Park,10215
P6,Bronson Ave & University Dr,10100,2839,Brewer Park,10582
P6,Bronson Ave & University Dr,10832,3571,Brewer Park,11303
P6,Bronson Ave & University Dr,11158,3897,Brewer Park,11631
P6,Bronson Ave & University Dr,11183,3922,Brewer Park,11648
P6,Bronson Ave & University Dr,7554,293,Brewer Park,8025
P6,Bronson Ave & University Dr,8814,1553,Brewer Park,9292
P6,Bronson Ave & University Dr,10191,2930,Brewer Park,10672
P6,Bronson Ave & University Dr,8702,1441,Brewer Park,9174
P6,Bronson Ave & University Dr,9647,2386,Brewer Park,10109
P6,Bronson Ave & University Dr,7764,503,Brewer Park,8244
P6,Bronson Ave & University Dr,8603,1342,Brewer Park,9081
P6,Bronson Ave & University Dr,10442,3181,Brewer Park,10913
P6,Bronson Ave & University Dr,8259,998,Brewer Park,8735
P6,Bronson Ave & University Dr,10686,3425,Brewer Park,11157
P6,Bronson Ave & University Dr,11145,3884,Brewer Park,11618
P6,Bronson Ave & University Dr,10506,3245,Brewer Park,10967
P6,Bronson Ave & University Dr,8658,1397,Brewer Park,9133
P6,Bronson Ave & University Dr,8489,1228,Brewer Park,8973
P6,Bronson Ave & University Dr,10411,3150,Brewer Park,10882
P6,Bronson Ave & University Dr,11255,3994,Brewer Park,11722
P6,Bronson Ave & University Dr,11245,3984,Brewer Park,11706
P6,Bronson Ave & University Dr,9168,1907,Brewer Park,9652
P6,Bronson Ave & University Dr,9223,1962,Brewer Park,9696
P6,Bronson Ave & University Dr,10143,2882,Brewer Park,10615
P6,Bronson Ave & University Dr,8056,795,Brewer Park,8542
P6,Bronson Ave & University Dr,9704,2443,Brewer Park,10190
P6,Bronson Ave & University Dr,9835,2574,Brewer Park,10317
P6,Bronson Ave & University Dr,9021,1760,Brewer Park,9492
P6,Bronson Ave & University Dr,10594,3333,Brewer Park,11062
P6,Bronson Ave & University Dr,8001,740,Brewer Park,8478
P6,Bronson Ave & University Dr,9668,2407,Brewer Park,10136
P6,Bronson Ave & University Dr,10759,3498,Brewer Park,11234
P6,Bronson Ave & University Dr,10091,2830,Brewer Park,10569
P6,Bronson Ave & University Dr,7713,452,Brewer Park,8185
P6,Bronson Ave & University Dr,10093,2832,Brewer Park,10573
P6,Bronson Ave & University Dr,10994,3733,Brewer Park,11455
P6,Bronson Ave & University Dr,7744,483,Brewer Park,8216
P6,Bronson Ave & University Dr,9530,2269,Brewer Park,10011
P6,Bronson Ave & University Dr,9683,2422,Brewer Park,10162
P6,Bronson Ave & University Dr,10663,3402,Brewer Park,11127
P6,Bronson Ave & University Dr,8764,1503,Brewer Park,9241
P6,Bronson Ave & University Dr,10557,3296,Brewer Park,11027
P6,Bronson Ave & University Dr,11211,3950,Brewer Park,11673
P6,Bronson Ave & University Dr,8299,1038,Brewer Park,8777
P6,Bronson Ave & University Dr,9822,2561,Brewer Park,10309
P6,Bronson Ave & University Dr,10806,3545,Brewer Park,11290
P6,Bronson Ave & University Dr,11108,3847,Brewer Park,11571
P6,Bronson Ave & University Dr,10786,3525,Brewer Park,11265
P6,Bronson Ave & University Dr,9552,2291,Brewer Park,10036
P6,Bronson Ave & University Dr,7937,676,Brewer Park,8410
P6,Bronson Ave & University Dr,7657,396,Brewer Park,8142
P6,Bronson Ave & University Dr,9678,2417,Brewer Park,10153
P6,Bronson Ave & University Dr,9262,2001,Brewer Park,9737
P6,Bronson Ave & University Dr,7747,486,Brewer Park,8221
P6,Bronson Ave & University Dr,11126,3865,Brewer Park,11600
P6,Bronson Ave & University Dr,10740,3479,Brewer Park,11208
P6,Bronson Ave & University Dr,7943,682,Brewer Park,8419
P6,Bronson Ave & University Dr,8790,1529,Brewer Park,9270
P6,Bronson Ave & University Dr,9723,2462,Brewer Park,10207
P6,Bronson Ave & University Dr,9666,2405,Brewer Park,10132
P6,Bronson Ave & University Dr,9124,1863,Brewer Park,9616
P6,Bronson Ave & University Dr,10007,2746,Brewer Park,10466
P6,Bronson Ave & University Dr,11015,3754,Brewer Park,11484
P6,Bronson Ave & University Dr,7383,122,Brewer Park,7861
P6,Bronson Ave & University Dr,9622,2361,Brewer Park,10088
P6,Bronson Ave & University Dr,7597,336,Brewer Park,8071
P6,Bronson Ave & University Dr,8804,1543,Brewer Park,9275
P6,Bronson Ave & University Dr,9834,2573,Brewer Park,10313
P6,Bronson Ave & University Dr,9036,1775,Brewer Park,9510
P6,Bronson Ave & University Dr,11116,3855,Brewer Park,11584
P6,Bronson Ave & University Dr,9404,2143,Brewer Park,9893
P6,Bronson Ave & University Dr,8783,1522,Brewer Park,9262
P6,Bronson Ave & University Dr,11057,3796,Brewer Park,11518
P6,Bronson Ave & University Dr,7669,408,Brewer Park,8151
P6,Bronson Ave & University Dr,10175,2914,Brewer Park,10650
P6,Bronson Ave & University Dr,10768,3507,Brewer Park,11246
P6,Bronson Ave & University Dr,8931,1670,Brewer Park,9405
P6,Bronson Ave & University Dr,9540,2279,Brewer Park,10024
P6,Bronson Ave & University Dr,10280,3019,Brewer Park,10742
P6,Bronson Ave & University Dr,9041,1780,Brewer Park,9519
P6,Bronson Ave & University Dr,7805,544,Brewer Park,8285
P6,Bronson Ave & University Dr,7794,533,Brewer Park,8270
P6,Bronson Ave & University Dr,10428,3167,Brewer Park,10891
P6,Bronson Ave & University Dr,8190,929,Brewer Park,8670
P6,Bronson Ave & University Dr,10425,3164,Brewer Park,10887
P6,Bronson Ave & University Dr,9697,2436,Brewer Park,10178
P6,Bronson Ave & University Dr,8275,1014,Brewer Park,8756
P6,Bronson Ave & University Dr,8682,1421,Brewer Park,9151
P6,Bronson Ave & University Dr,8430,1169,Brewer Park,8915
P6,Bronson Ave & University Dr,9364,2103,Brewer Park,9845
P6,Bronson Ave & University Dr,11011,3750,Brewer Park,11479
P6,Bronson Ave & University Dr,10049,2788,Brewer Park,10525
P6,Bronson Ave & University Dr,10453,3192,Brewer Park,10926
P6,Bronson Ave & University Dr,8579,1318,Brewer Park,9058
P6,Bronson Ave & University Dr,10890,3629,Brewer Park,11359
P6,Bronson Ave & University Dr,9357,2096,Brewer Park,9832
P6,Bronson Ave & University Dr,10657,3396,Brewer Park,11123
P6,Bronson Ave & University Dr,7573,312,Brewer Park,8040
P6,Bronson Ave & University Dr,7801,540,Brewer Park,8277
P6,Bronson Ave & University Dr,9460,2199,Brewer Park,9951
P6,Bronson Ave & University Dr,11207,3946,Brewer Park,11669
P6,Bronson Ave & University Dr,9165,1904,Brewer Park,9647
