lot,campus_exit,campus_exit_from_t0_s,campus_exit_travel_s,finish_exit,finish_from_t0_s
P2,Colonel By,544,483,Hogs Back Plaza (SW dest.),894
P6,Colonel By,1231,1170,Hogs Back Plaza (SW dest.),2005
P7,Bronson Ave & University Dr,4971,4910,Brewer Park,5185
P7,Bronson Ave & University Dr,7297,7236,Brewer Park,7377
P3,Stadium Way,3424,3363,Brewer Park,3534
P6,Colonel By,2822,2761,Hogs Back Plaza (SW dest.),3910
P6,Colonel By,3499,3438,Hogs Back Plaza (SW dest.),4576
P7,Colonel By,6400,6339,Hogs Back Plaza (SW dest.),6685
P5,Stadium Way,1693,1632,Brewer Park,1804
P5,Stadium Way,2174,2113,Brewer Park,2285
P6,Colonel By,3902,3841,Hogs Back Plaza (SW dest.),4964
P6,Colonel By,1248,1187,Hogs Back Plaza (SW dest.),2031
P7,Bronson Ave & University Dr,6813,6752,Hogs Back Plaza (SW dest.),7297
P3,Stadium Way,3696,3635,Brewer Park,3808
P5,Stadium Way,2025,1964,Brewer Park,2133
P7,Bronson Ave & University Dr,4674,4613,Brewer Park,4962
P5,Stadium Way,1941,1880,Brewer Park,2055
P7,Colonel By,7377,7316,Hogs Back Plaza (SW dest.),7543
P7,Colonel By,4941,4880,Hogs Back Plaza (SW dest.),5668
P7,Bronson Ave & University Dr,6664,6603,Brewer Park,6935
P4,Stadium Way,3258,3197,Brewer Park,3373
P7,Colonel By,4917,4856,Hogs Back Plaza (SW dest.),5651
P6,Colonel By,1941,1880,Hogs Back Plaza (SW dest.),3027
P7,Colonel By,4408,4347,Hogs Back Plaza (SW dest.),5254
P7,Colonel By,6485,6424,Hogs Back Plaza (SW dest.),6743
P5,Stadium Way,751,690,Brewer Park,866
P5,Stadium Way,1019,958,Brewer Park,1124
P7,Colonel By,6623,6562,Hogs Back Plaza (SW dest.),6858
P7,Bronson Ave & University Dr,171,110,Brewer Park,4470
P7,Bronson Ave & University Dr,5728,5667,Brewer Park,6008
P6,Colonel By,3587,3526,Hogs Back Plaza (SW dest.),4656
P5,Stadium Way,1959,1898,Brewer Park,2072
P6,Colonel By,1251,1190,Hogs Back Plaza (SW dest.),2039
P3,Stadium Way,3119,3058,Brewer Park,3239
P6,Colonel By,2303,2242,Hogs Back Plaza (SW dest.),3400
P6,Colonel By,1163,1102,Hogs Back Plaza (SW dest.),1897
P7,Colonel By,5375,5314,Hogs Back Plaza (SW dest.),5994
P6,Colonel By,3449,3388,Hogs Back Plaza (SW dest.),4523
P6,Colonel By,2425,2364,Hogs Back Plaza (SW dest.),3527
P5,Stadium Way,2897,2836,Brewer Park,3006
P2,Colonel By,467,406,Hogs Back Plaza (SW dest.),774
P6,Colonel By,2730,2669,Hogs Back Plaza (SW dest.),3816
P6,Colonel By,1269,1208,Hogs Back Plaza (SW dest.),2069
P7,Bronson Ave & University Dr,6188,6127,Brewer Park,6271
P2,Colonel By,602,541,Hogs Back Plaza (SW dest.),1000
P7,Bronson Ave & University Dr,6874,6813,Hogs Back Plaza (SW dest.),7369
P6,Colonel By,3371,3310,Hogs Back Plaza (SW dest.),4447
P7,Colonel By,5574,5513,Hogs Back Plaza (SW dest.),6116
P5,Stadium Way,1969,1908,Brewer Park,2084
P6,Colonel By,1525,1464,Hogs Back Plaza (SW dest.),2484
P6,Colonel By,2964,2903,Hogs Back Plaza (SW dest.),4050
P7,Colonel By,4882,4821,Hogs Back Plaza (SW dest.),5638
P3,Stadium Way,3951,3890,Brewer Park,4061
P5,Stadium Way,3018,2957,Brewer Park,3129
P5,Stadium Way,2556,2495,Brewer Park,2671
P6,Colonel By,3945,3884,Hogs Back Plaza (SW dest.),5009
P6,Colonel By,1668,1607,Hogs Back Plaza (SW dest.),2720
P6,Colonel By,2172,2111,Hogs Back Plaza (SW dest.),3242
P7,Colonel By,5031,4970,Hogs Back Plaza (SW dest.),5727
P5,Stadium Way,1158,1097,Brewer Park,1262
P7,Bronson Ave & University Dr,5657,5596,Brewer Park,5926
P7,Colonel By,5054,4993,Hogs Back Plaza (SW dest.),5748
P7,Colonel By,6531,6470,Hogs Back Plaza (SW dest.),6772
P7,Bronson Ave & University Dr,5454,5393,Brewer Park,5538
P7,Bronson Ave & University Dr,5051,4990,Brewer Park,5238
P7,Bronson Ave & University Dr,5638,5577,Hogs Back Plaza (SW dest.),6372
P7,Colonel By,4511,4450,Hogs Back Plaza (SW dest.),5343
P3,Stadium Way,3731,3670,Brewer Park,3846
P6,Colonel By,2956,2895,Hogs Back Plaza (SW dest.),4041
P7,Bronson Ave & University Dr,6268,6207,Brewer Park,6351
P6,Colonel By,3305,3244,Hogs Back Plaza (SW dest.),4401
P5,Stadium Way,1275,1214,Brewer Park,1380
P7,Bronson Ave & University Dr,6996,6935,Brewer Park,7267
P5,Stadium Way,2466,2405,Brewer Park,2570
P6,Colonel By,3083,3022,Hogs Back Plaza (SW dest.),4149
P5,Stadium Way,1761,1700,Brewer Park,1869
P5,Stadium Way,2936,2875,Brewer Park,3048
P7,Bronson Ave & University Dr,4929,4868,Brewer Park,5153
P3,Stadium Way,3287,3226,Brewer Park,3402
P6,Colonel By,2743,2682,Hogs Back Plaza (SW dest.),3830
P7,Colonel By,5394,5333,Hogs Back Plaza (SW dest.),6017
P5,Stadium Way,1194,1133,Brewer Park,1301
P6,Colonel By,2707,2646,Hogs Back Plaza (SW dest.),3803
P7,Bronson Ave & University Dr,5709,5648,Brewer Park,5985
P5,Stadium Way,1355,1294,Brewer Park,1453
P6,Colonel By,892,831,Hogs Back Plaza (SW dest.),1449
P7,Bronson Ave & University Dr,5616,5555,Brewer Park,5700
P5,Stadium Way,1366,1305,Brewer Park,1473
P5,Stadium Way,1106,1045,Brewer Park,1211
P5,Stadium Way,210,149,Brewer Park,253
P3,Stadium Way,3366,3305,Brewer Park,3480
P6,Colonel By,3879,3818,Hogs Back Plaza (SW dest.),4945
P3,Stadium Way,3972,3911,Brewer Park,4081
P6,Colonel By,1165,1104,Hogs Back Plaza (SW dest.),1901
P3,Stadium Way,3702,3641,Brewer Park,3813
P7,Colonel By,6246,6185,Hogs Back Plaza (SW dest.),6588
P6,Colonel By,3586,3525,Hogs Back Plaza (SW dest.),4652
P5,Stadium Way,2837,2776,Brewer Park,2949
P7,Bronson Ave & University Dr,6288,6227,Brewer Park,6379
P6,Colonel By,1308,1247,Hogs Back Plaza (SW dest.),2135
P6,Colonel By,3544,3483,Hogs Back Plaza (SW dest.),4618
P7,Colonel By,4720,4659,Hogs Back Plaza (SW dest.),5518
P6,Colonel By,3608,3547,Hogs Back Plaza (SW dest.),4681
P5,Stadium Way,2178,2117,Brewer Park,2289
P7,Bronson Ave & University Dr,5301,5240,Brewer Park,5385
P7,Colonel By,5117,5056,Hogs Back Plaza (SW dest.),5783
P5,Stadium Way,745,684,Brewer Park,858
P5,Stadium Way,2731,2670,Brewer Park,2843
P6,Colonel By,1986,1925,Hogs Back Plaza (SW dest.),3081
P3,Stadium Way,3992,3931,Brewer Park,4097
P6,Colonel By,3119,3058,Hogs Back Plaza (SW dest.),4201
P7,Bronson Ave & University Dr,6633,6572,Hogs Back Plaza (SW dest.),7103
P6,Colonel By,2382,2321,Hogs Back Plaza (SW dest.),3471
P3,Stadium Way,3469,3408,Brewer Park,3575
P5,Stadium Way,2603,2542,Brewer Park,2712
P5,Stadium Way,2565,2504,Brewer Park,2675
P5,Stadium Way,3030,2969,Brewer Park,3143
P7,Bronson Ave & University Dr,3349,3288,Brewer Park,4639
P7,Bronson Ave & University Dr,5561,5500,Brewer Park,5641
P2,Colonel By,676,615,Hogs Back Plaza (SW dest.),1114
P3,Stadium Way,3568,3507,Brewer Park,3679
P7,Colonel By,4555,4494,Hogs Back Plaza (SW dest.),5385
P7,Bronson Ave & University Dr,5304,5243,Brewer Park,5388
P7,Bronson Ave & University Dr,4813,4752,Brewer Park,5067
P7,Colonel By,6289,6228,Hogs Back Plaza (SW dest.),6618
P1,Colonel By,242,181,Hogs Back Plaza (SW dest.),442
P6,Colonel By,787,726,Hogs Back Plaza (SW dest.),1272
P6,Colonel By,2096,2035,Hogs Back Plaza (SW dest.),3186
P6,Colonel By,1367,1306,Hogs Back Plaza (SW dest.),2217
P6,Colonel By,1564,1503,Hogs Back Plaza (SW dest.),2547
P7,Bronson Ave & University Dr,6962,6901,Hogs Back Plaza (SW dest.),7459
P6,Colonel By,2538,2477,Hogs Back Plaza (SW dest.),3630
P7,Bronson Ave & University Dr,6810,6749,Brewer Park,7067
P5,Stadium Way,1208,1147,Brewer Park,1317
P5,Stadium Way,1141,1080,Brewer Park,1245
P7,Bronson Ave & University Dr,5604,5543,Brewer Park,5683
P5,Stadium Way,2755,2694,Brewer Park,2864
P4,Stadium Way,2769,2708,Brewer Park,2876
P5,Stadium Way,662,601,Brewer Park,766
P6,Colonel By,2514,2453,Hogs Back Plaza (SW dest.),3608
P5,Stadium Way,3028,2967,Brewer Park,3139
P6,Colonel By,1055,994,Hogs Back Plaza (SW dest.),1711
P6,Colonel By,3386,3325,Hogs Back Plaza (SW dest.),4463
P6,Colonel By,2706,2645,Hogs Back Plaza (SW dest.),3798
P7,Bronson Ave & University Dr,6716,6655,Brewer Park,6959
P6,Colonel By,944,883,Hogs Back Plaza (SW dest.),1525
P5,Stadium Way,2158,2097,Brewer Park,2270
P7,Colonel By,6094,6033,Hogs Back Plaza (SW dest.),6457
P7,Colonel By,5735,5674,Hogs Back Plaza (SW dest.),6221
P5,Stadium Way,2692,2631,Brewer Park,2796
P2,Colonel By,577,516,Hogs Back Plaza (SW dest.),961
P6,Colonel By,2346,2285,Hogs Back Plaza (SW dest.),3445
P4,Stadium Way,4232,4171,Brewer Park,4347
P3,Stadium Way,3226,3165,Brewer Park,3338
P6,Colonel By,1135,1074,Hogs Back Plaza (SW dest.),1852
P6,Colonel By,818,757,Hogs Back Plaza (SW dest.),1328
P6,Colonel By,1602,1541,Hogs Back Plaza (SW dest.),2605
P7,Bronson Ave & University Dr,6256,6195,Brewer Park,6337
P3,Stadium Way,3880,3819,Brewer Park,3984
P7,Bronson Ave & University Dr,6771,6710,Hogs Back Plaza (SW dest.),7238
P7,Colonel By,5018,4957,Hogs Back Plaza (SW dest.),5718
P7,Bronson Ave & University Dr,6736,6675,Brewer Park,6990
P7,Colonel By,4525,4464,Hogs Back Plaza (SW dest.),5363
P5,Stadium Way,2272,2211,Brewer Park,2389
P6,Colonel By,2762,2701,Hogs Back Plaza (SW dest.),3856
P7,Bronson Ave & University Dr,5014,4953,Brewer Park,5212
P7,Colonel By,4924,4863,Hogs Back Plaza (SW dest.),5655
P7,Colonel By,6007,5946,Hogs Back Plaza (SW dest.),6408
P7,Bronson Ave & University Dr,5177,5116,Brewer Park,5303
P1,Colonel By,237,176,Hogs Back Plaza (SW dest.),437
P6,Colonel By,1227,1166,Hogs Back Plaza (SW dest.),1992
P5,Stadium Way,216,155,Brewer Park,262
P7,Bronson Ave & University Dr,5937,5876,Brewer Park,6025
P6,Colonel By,926,865,Hogs Back Plaza (SW dest.),1497
P7,Colonel By,5124,5063,Hogs Back Plaza (SW dest.),5788
P6,Colonel By,1207,1146,Hogs Back Plaza (SW dest.),1970
P7,Bronson Ave & University Dr,5579,5518,Brewer Park,5660
P7,Bronson Ave & University Dr,94,33,Brewer Park,335
P2,Colonel By,674,613,Hogs Back Plaza (SW dest.),1110
P6,Colonel By,2923,2862,Hogs Back Plaza (SW dest.),3998
P7,Colonel By,4848,4787,Hogs Back Plaza (SW dest.),5612
P7,Colonel By,7461,7400,Hogs Back Plaza (SW dest.),7648
P7,Colonel By,5221,5160,Hogs Back Plaza (SW dest.),5866
P7,Colonel By,3429,3368,Hogs Back Plaza (SW dest.),4497
P6,Colonel By,3548,3487,Hogs Back Plaza (SW dest.),4626
P6,Colonel By,1546,1485,Hogs Back Plaza (SW dest.),2522
P5,Stadium Way,1774,1713,Brewer Park,1886
P7,Bronson Ave & University Dr,4849,4788,Brewer Park,5090
P6,Colonel By,1730,1669,Hogs Back Plaza (SW dest.),2817
P5,Stadium Way,1643,1582,Brewer Park,1765
P3,Stadium Way,3554,3493,Brewer Park,3671
P5,Stadium Way,1540,1479,Brewer Park,1648
P5,Stadium Way,2395,2334,Brewer Park,2504
P5,Stadium Way,1846,1785,Brewer Park,1956
P7,Bronson Ave & University Dr,5289,5228,Brewer Park,5371
P7,Colonel By,4047,3986,Hogs Back Plaza (SW dest.),5115
P6,Colonel By,3443,3382,Hogs Back Plaza (SW dest.),4510
P3,Stadium Way,3117,3056,Brewer Park,3235
P7,Bronson Ave & University Dr,3340,3279,Brewer Park,4630
P7,Colonel By,4910,4849,Hogs Back Plaza (SW dest.),5646
P6,Colonel By,901,840,Hogs Back Plaza (SW dest.),1459
P6,Colonel By,3942,3881,Hogs Back Plaza (SW dest.),5005
P3,Stadium Way,3186,3125,Brewer Park,3300
P5,Stadium Way,1238,1177,Brewer Park,1343
P6,Colonel By,2329,2268,Hogs Back Plaza (SW dest.),3432
P1,Colonel By,188,127,Hogs Back Plaza (SW dest.),381
P7,Colonel By,5777,5716,Hogs Back Plaza (SW dest.),6247
P6,Colonel By,1786,1725,Hogs Back Plaza (SW dest.),2884
P6,Colonel By,1002,941,Hogs Back Plaza (SW dest.),1620
P7,Colonel By,4589,4528,Hogs Back Plaza (SW dest.),5412
P6,Colonel By,2334,2273,Hogs Back Plaza (SW dest.),3437
P4,Stadium Way,4201,4140,Brewer Park,4309
P2,Colonel By,522,461,Hogs Back Plaza (SW dest.),841
P6,Colonel By,2746,2685,Hogs Back Plaza (SW dest.),3838
P7,Bronson Ave & University Dr,4416,4355,Brewer Park,4803
P6,Colonel By,2611,2550,Hogs Back Plaza (SW dest.),3690
P3,Stadium Way,3746,3685,Brewer Park,3854
P4,Stadium Way,4168,4107,Brewer Park,4279
P5,Stadium Way,3053,2992,Brewer Park,3165
P6,Colonel By,3564,3503,Hogs Back Plaza (SW dest.),4634
P6,Colonel By,1596,1535,Hogs Back Plaza (SW dest.),2601
P6,Colonel By,2372,2311,Hogs Back Plaza (SW dest.),3454
P2,Colonel By,188,127,Hogs Back Plaza (SW dest.),743
P5,Stadium Way,2443,2382,Brewer Park,2543
P6,Colonel By,3225,3164,Hogs Back Plaza (SW dest.),4320
P5,Stadium Way,2712,2651,Brewer Park,2817
P6,Colonel By,1454,1393,Hogs Back Plaza (SW dest.),2368
P7,Bronson Ave & University Dr,6551,6490,Brewer Park,6642
P5,Stadium Way,1472,1411,Brewer Park,1565
P5,Stadium Way,416,355,Brewer Park,527
P5,Stadium Way,880,819,Brewer Park,978
P7,Bronson Ave & University Dr,6027,5966,Brewer Park,6111
P7,Colonel By,4798,4737,Hogs Back Plaza (SW dest.),5574
P7,Bronson Ave & University Dr,4525,4464,Brewer Park,4856
P7,Bronson Ave & University Dr,6129,6068,Brewer Park,6210
P6,Colonel By,990,929,Hogs Back Plaza (SW dest.),1599
P3,Stadium Way,3244,3183,Brewer Park,3360
P4,Stadium Way,4260,4199,Brewer Park,4373
P7,Colonel By,5582,5521,Hogs Back Plaza (SW dest.),6121
P5,Stadium Way,341,280,Brewer Park,434
P5,Stadium Way,1384,1323,Brewer Park,1494
P7,Colonel By,4929,4868,Hogs Back Plaza (SW dest.),5659
P7,Colonel By,5174,5113,Hogs Back Plaza (SW dest.),5831
P7,Bronson Ave & University Dr,6800,6739,Brewer Park,7052
P7,Bronson Ave & University Dr,5695,5634,Hogs Back Plaza (SW dest.),6421
P5,Stadium Way,3009,2948,Brewer Park,3116
P6,Colonel By,2577,2516,Hogs Back Plaza (SW dest.),3671
P3,Stadium Way,3770,3709,Brewer Park,3879
P6,Colonel By,2108,2047,Hogs Back Plaza (SW dest.),3203
P5,Stadium Way,433,372,Brewer Park,547
P7,Colonel By,6230,6169,Hogs Back Plaza (SW dest.),6575
P7,Bronson Ave & University Dr,678,617,Brewer Park,4503
P7,Bronson Ave & University Dr,6534,6473,Brewer Park,6618
P1,Colonel By,99,38,Hogs Back Plaza (SW dest.),270
P7,Colonel By,4056,3995,Hogs Back Plaza (SW dest.),5124
P7,Colonel By,6304,6243,Hogs Back Plaza (SW dest.),6632
P2,Colonel By,634,573,Hogs Back Plaza (SW dest.),1050
P6,Colonel By,823,762,Hogs Back Plaza (SW dest.),1340
P6,Colonel By,3112,3051,Hogs Back Plaza (SW dest.),4186
P6,Colonel By,1234,1173,Hogs Back Plaza (SW dest.),2009
P7,Bronson Ave & University Dr,5590,5529,Brewer Park,5665
P5,Stadium Way,2482,2421,Brewer Park,2590
P5,Stadium Way,1582,1521,Brewer Park,1688
P7,Colonel By,4384,4323,Hogs Back Plaza (SW dest.),5236
P6,Colonel By,1421,1360,Hogs Back Plaza (SW dest.),2308
P6,Colonel By,3413,3352,Hogs Back Plaza (SW dest.),4485
P7,Bronson Ave & University Dr,5327,5266,Brewer Park,5412
P5,Stadium Way,1917,1856,Brewer Park,2028
P6,Colonel By,1804,1743,Hogs Back Plaza (SW dest.),2910
P4,Stadium Way,4322,4261,Brewer Park,4439
P5,Stadium Way,845,784,Brewer Park,960
P5,Stadium Way,3113,3052,Brewer Park,3227
P7,Colonel By,4495,4434,Hogs Back Plaza (SW dest.),5325
P7,Bronson Ave & University Dr,5553,5492,Brewer Park,5815
P5,Stadium Way,173,112,Brewer Park,208
P7,Bronson Ave & University Dr,4862,4801,Brewer Park,5103
P3,Stadium Way,3433,3372,Brewer Park,3542
P6,Colonel By,1196,1135,Hogs Back Plaza (SW dest.),1949
P7,Colonel By,6294,6233,Hogs Back Plaza (SW dest.),6623
P5,Stadium Way,2342,2281,Brewer Park,2443
P2,Colonel By,545,484,Hogs Back Plaza (SW dest.),898
P7,Colonel By,5301,5240,Hogs Back Plaza (SW dest.),5926
P7,Bronson Ave & University Dr,2827,2766,Brewer Park,4592
P7,Colonel By,4131,4070,Hogs Back Plaza (SW dest.),5215
P7,Bronson Ave & University Dr,102,41,Brewer Park,377
P6,Colonel By,3769,3708,Hogs Back Plaza (SW dest.),4839
P7,Bronson Ave & University Dr,5372,5311,Brewer Park,5453
P1,Colonel By,418,357,Hogs Back Plaza (SW dest.),643
P6,Colonel By,3904,3843,Hogs Back Plaza (SW dest.),4969
P1,Colonel By,335,274,Hogs Back Plaza (SW dest.),552
P7,Bronson Ave & University Dr,6918,6857,Brewer Park,7195
P1,Colonel By,268,207,Hogs Back Plaza (SW dest.),476
P7,Colonel By,6700,6639,Hogs Back Plaza (SW dest.),6892
P2,Colonel By,586,525,Hogs Back Plaza (SW dest.),979
P7,Colonel By,5306,5245,Hogs Back Plaza (SW dest.),5931
P7,Bronson Ave & University Dr,5454,5393,Hogs Back Plaza (SW dest.),6239
P7,Bronson Ave & University Dr,5515,5454,Hogs Back Plaza (SW dest.),6286
P7,Bronson Ave & University Dr,6944,6883,Brewer Park,7217
P7,Bronson Ave & University Dr,6963,6902,Hogs Back Plaza (SW dest.),7465
P7,Colonel By,2204,2143,Hogs Back Plaza (SW dest.),3273
P3,Stadium Way,3657,3596,Brewer Park,3774
P6,Colonel By,1100,1039,Hogs Back Plaza (SW dest.),1792
P2,Colonel By,178,117,Hogs Back Plaza (SW dest.),730
P7,Bronson Ave & University Dr,6888,6827,Brewer Park,7150
P5,Stadium Way,370,309,Brewer Park,478
P1,Colonel By,400,339,Hogs Back Plaza (SW dest.),622
P6,Colonel By,2431,2370,Hogs Back Plaza (SW dest.),3542
P1,Colonel By,164,103,Hogs Back Plaza (SW dest.),350
P7,Bronson Ave & University Dr,4803,4742,Brewer Park,5059
P7,Bronson Ave & University Dr,5542,5481,Brewer Park,5805
P1,Colonel By,214,153,Hogs Back Plaza (SW dest.),411
P7,Bronson Ave & University Dr,4324,4263,Brewer Park,4753
P7,Colonel By,5534,5473,Hogs Back Plaza (SW dest.),6088
P5,Stadium Way,1498,1437,Brewer Park,1598
P7,Colonel By,5474,5413,Hogs Back Plaza (SW dest.),6056
P4,Stadium Way,4178,4117,Brewer Park,4283
P7,Colonel By,4413,4352,Hogs Back Plaza (SW dest.),5258
P6,Colonel By,2249,2188,Hogs Back Plaza (SW dest.),3335
P5,Stadium Way,1609,1548,Brewer Park,1723
P5,Stadium Way,2839,2778,Brewer Park,2953
P1,Colonel By,276,215,Hogs Back Plaza (SW dest.),484
P3,Stadium Way,3501,3440,Brewer Park,3611
P4,Stadium Way,4245,4184,Brewer Park,4359
P7,Bronson Ave & University Dr,4649,4588,Brewer Park,4948
P6,Colonel By,800,739,Hogs Back Plaza (SW dest.),1301
P7,Bronson Ave & University Dr,6854,6793,Hogs Back Plaza (SW dest.),7329
P6,Colonel By,1450,1389,Hogs Back Plaza (SW dest.),2359
P5,Stadium Way,1501,1440,Brewer Park,1610
P6,Colonel By,1469,1408,Hogs Back Plaza (SW dest.),2393
P7,Bronson Ave & University Dr,5650,5589,Brewer Park,5915
P5,Stadium Way,925,864,Brewer Park,1034
P5,Stadium Way,3003,2942,Brewer Park,3107
P5,Stadium Way,1088,1027,Brewer Park,1194
P5,Stadium Way,506,445,Brewer Park,614
P7,Bronson Ave & University Dr,6844,6783,Brewer Park,7094
P6,Colonel By,2846,2785,Hogs Back Plaza (SW dest.),3931
P6,Colonel By,3889,3828,Hogs Back Plaza (SW dest.),4949
P7,Bronson Ave & University Dr,6835,6774,Brewer Park,7089
P3,Stadium Way,3144,3083,Brewer Park,3257
P3,Stadium Way,3827,3766,Brewer Park,3934
P5,Stadium Way,477,416,Brewer Park,587
P6,Colonel By,2229,2168,Hogs Back Plaza (SW dest.),3303
P6,Colonel By,1902,1841,Hogs Back Plaza (SW dest.),3002
P5,Stadium Way,2188,2127,Brewer Park,2302
P1,Colonel By,321,260,Hogs Back Plaza (SW dest.),540
P7,Bronson Ave & University Dr,5653,5592,Hogs Back Plaza (SW dest.),6381
P6,Colonel By,964,903,Hogs Back Plaza (SW dest.),1560
P6,Colonel By,2547,2486,Hogs Back Plaza (SW dest.),3638
P6,Colonel By,953,892,Hogs Back Plaza (SW dest.),1539
P5,Stadium Way,228,167,Brewer Park,280
P3,Stadium Way,3327,3266,Brewer Park,3434
P7,Bronson Ave & University Dr,697,636,Brewer Park,4508
P7,Bronson Ave & University Dr,5609,5548,Brewer Park,5864
P6,Colonel By,2403,2342,Hogs Back Plaza (SW dest.),3506
P6,Colonel By,3759,3698,Hogs Back Plaza (SW dest.),4819
P7,Colonel By,1785,1724,Hogs Back Plaza (SW dest.),2880
P6,Colonel By,3661,3600,Hogs Back Plaza (SW dest.),4715
P7,Colonel By,6396,6335,Hogs Back Plaza (SW dest.),6681
P5,Stadium Way,293,232,Brewer Park,360
P7,Bronson Ave & University Dr,6428,6367,Brewer Park,6519
P4,Stadium Way,2795,2734,Brewer Park,2901
P6,Colonel By,1666,1605,Hogs Back Plaza (SW dest.),2716
P1,Colonel By,325,264,Hogs Back Plaza (SW dest.),544
P7,Bronson Ave & University Dr,5570,5509,Brewer Park,5832
P5,Stadium Way,1018,957,Brewer Park,1120
P5,Stadium Way,2042,1981,Brewer Park,2159
P2,Colonel By,500,439,Hogs Back Plaza (SW dest.),799
P2,Colonel By,211,150,Hogs Back Plaza (SW dest.),769
P4,Stadium Way,427,366,Brewer Park,540
P5,Stadium Way,2774,2713,Brewer Park,2884
P6,Colonel By,3974,3913,Hogs Back Plaza (SW dest.),5037
P7,Colonel By,4429,4368,Hogs Back Plaza (SW dest.),5275
P6,Colonel By,2878,2817,Hogs Back Plaza (SW dest.),3961
P6,Colonel By,1004,943,Hogs Back Plaza (SW dest.),1624
P7,Bronson Ave & University Dr,4961,4900,Brewer Park,5177
P5,Stadium Way,2485,2424,Brewer Park,2594
P7,Bronson Ave & University Dr,4788,4727,Brewer Park,5050
P4,Stadium Way,4082,4021,Brewer Park,4189
P6,Colonel By,2724,2663,Hogs Back Plaza (SW dest.),3807
P2,Colonel By,649,588,Hogs Back Plaza (SW dest.),1067
P3,Stadium Way,3443,3382,Brewer Park,3551
P6,Colonel By,2884,2823,Hogs Back Plaza (SW dest.),3965
P7,Colonel By,5388,5327,Hogs Back Plaza (SW dest.),6008
P6,Colonel By,2337,2276,Hogs Back Plaza (SW dest.),3441
P7,Colonel By,5481,5420,Hogs Back Plaza (SW dest.),6061
P5,Stadium Way,1883,1822,Brewer Park,1993
P1,Colonel By,143,82,Hogs Back Plaza (SW dest.),326
P1,Colonel By,337,276,Hogs Back Plaza (SW dest.),556
P7,Colonel By,4504,4443,Hogs Back Plaza (SW dest.),5334
P6,Colonel By,2531,2470,Hogs Back Plaza (SW dest.),3617
P5,Stadium Way,799,738,Brewer Park,904
P4,Stadium Way,2655,2594,Brewer Park,2757
P6,Colonel By,1729,1668,Hogs Back Plaza (SW dest.),2812
P5,Stadium Way,776,715,Brewer Park,879
P6,Colonel By,3828,3767,Hogs Back Plaza (SW dest.),4888
P6,Colonel By,2258,2197,Hogs Back Plaza (SW dest.),3353
P6,Colonel By,3750,3689,Hogs Back Plaza (SW dest.),4802
P4,Stadium Way,4070,4009,Brewer Park,4177
P6,Colonel By,2243,2182,Hogs Back Plaza (SW dest.),3326
P7,Colonel By,4877,4816,Hogs Back Plaza (SW dest.),5634
P6,Colonel By,2388,2327,Hogs Back Plaza (SW dest.),3480
P5,Stadium Way,1411,1350,Brewer Park,1519
P7,Colonel By,4686,4625,Hogs Back Plaza (SW dest.),5496
P7,Bronson Ave & University Dr,159,98,Brewer Park,4456
P7,Bronson Ave & University Dr,6050,5989,Brewer Park,6130
P6,Colonel By,3762,3701,Hogs Back Plaza (SW dest.),4823
P6,Colonel By,1140,1079,Hogs Back Plaza (SW dest.),1866
P7,Bronson Ave & University Dr,5183,5122,Brewer Park,5308
P2,Colonel By,609,548,Hogs Back Plaza (SW dest.),1012
P3,Stadium Way,3810,3749,Brewer Park,3921
P5,Stadium Way,2745,2684,Brewer Park,2860
P6,Colonel By,3665,3604,Hogs Back Plaza (SW dest.),4724
P5,Stadium Way,1278,1217,Brewer Park,1384
P6,Colonel By,3845,3784,Hogs Back Plaza (SW dest.),4915
P7,Colonel By,6565,6504,Hogs Back Plaza (SW dest.),6803
P7,Bronson Ave & University Dr,5984,5923,Brewer Park,6066
P6,Colonel By,1347,1286,Hogs Back Plaza (SW dest.),2192
P6,Colonel By,898,837,Hogs Back Plaza (SW dest.),1454
P7,Bronson Ave & University Dr,6733,6672,Hogs Back Plaza (SW dest.),7193
P5,Stadium Way,3016,2955,Brewer Park,3125
P5,Stadium Way,260,199,Brewer Park,323
P6,Colonel By,2775,2714,Hogs Back Plaza (SW dest.),3868
P5,Stadium Way,1316,1255,Brewer Park,1432
P5,Stadium Way,1743,1682,Brewer Park,1848
P5,Stadium Way,1100,1039,Brewer Park,1206
P2,Colonel By,637,576,Hogs Back Plaza (SW dest.),1054
P2,Colonel By,511,450,Hogs Back Plaza (SW dest.),820
P7,Colonel By,4135,4074,Hogs Back Plaza (SW dest.),5220
P3,Stadium Way,3158,3097,Brewer Park,3278
P4,Stadium Way,4057,3996,Brewer Park,4165
P7,Bronson Ave & University Dr,5648,5587,Brewer Park,5910
P5,Stadium Way,2882,2821,Brewer Park,2993
P7,Colonel By,7455,7394,Hogs Back Plaza (SW dest.),7643
P1,Colonel By,171,110,Hogs Back Plaza (SW dest.),359
P2,Colonel By,158,97,Hogs Back Plaza (SW dest.),709
P7,Bronson Ave & University Dr,5628,5567,Brewer Park,5891
P6,Colonel By,2818,2757,Hogs Back Plaza (SW dest.),3906
P7,Bronson Ave & University Dr,6240,6179,Brewer Park,6321
P1,Colonel By,174,113,Hogs Back Plaza (SW dest.),363
P7,Bronson Ave & University Dr,6995,6934,Hogs Back Plaza (SW dest.),7485
P2,Colonel By,558,497,Hogs Back Plaza (SW dest.),925
P1,Colonel By,133,72,Hogs Back Plaza (SW dest.),313
