lot,campus_exit,campus_exit_from_t0_s,campus_exit_travel_s,finish_exit,finish_from_t0_s
P6,Colonel By,1597,1536,Hogs Back Plaza (SW dest.),2400
P2,Stadium Way,540,479,Brewer Park,651
P6,Colonel By,1064,1003,Hogs Back Plaza (SW dest.),1579
P6,Colonel By,847,786,Hogs Back Plaza (SW dest.),1241
P6,Colonel By,874,813,Hogs Back Plaza (SW dest.),1283
P1,Colonel By,300,239,Hogs Back Plaza (SW dest.),499
P6,Colonel By,3171,3110,Hogs Back Plaza (SW dest.),4245
P1,Colonel By,404,343,Hogs Back Plaza (SW dest.),616
P6,Colonel By,2362,2301,Hogs Back Plaza (SW dest.),3435
P6,Colonel By,2169,2108,Hogs Back Plaza (SW dest.),3182
P6,Colonel By,2731,2670,Hogs Back Plaza (SW dest.),3823
P4,Stadium Way,912,851,Brewer Park,1019
P6,Colonel By,1880,1819,Hogs Back Plaza (SW dest.),2790
P6,Colonel By,2001,1940,Hogs Back Plaza (SW dest.),2955
P6,Colonel By,2416,2355,Hogs Back Plaza (SW dest.),3505
P6,Colonel By,2333,2272,Hogs Back Plaza (SW dest.),3389
P6,Colonel By,546,485,Hogs Back Plaza (SW dest.),783
P6,Colonel By,2836,2775,Hogs Back Plaza (SW dest.),3915
P1,Colonel By,289,228,Hogs Back Plaza (SW dest.),486
P6,Colonel By,3091,3030,Hogs Back Plaza (SW dest.),4182
P6,Colonel By,2274,2213,Hogs Back Plaza (SW dest.),3326
P6,Colonel By,2615,2554,Hogs Back Plaza (SW dest.),3701
P6,Colonel By,3293,3232,Hogs Back Plaza (SW dest.),4366
P6,Colonel By,920,859,Hogs Back Plaza (SW dest.),1348
P6,Colonel By,2230,2169,Hogs Back Plaza (SW dest.),3267
P6,Colonel By,1964,1903,Hogs Back Plaza (SW dest.),2918
P6,Colonel By,2099,2038,Hogs Back Plaza (SW dest.),3103
P4,Stadium Way,845,784,Brewer Park,955
P2,Stadium Way,378,317,Brewer Park,446
P1,Colonel By,428,367,Hogs Back Plaza (SW dest.),645
P1,Colonel By,428,367,Hogs Back Plaza (SW dest.),641
P6,Colonel By,855,794,Hogs Back Plaza (SW dest.),1255
P6,Colonel By,1343,1282,Hogs Back Plaza (SW dest.),2001
P6,Colonel By,1241,1180,Hogs Back Plaza (SW dest.),1840
P6,Colonel By,1663,1602,Hogs Back Plaza (SW dest.),2504
P6,Colonel By,2365,2304,Hogs Back Plaza (SW dest.),3440
P6,Colonel By,1409,1348,Hogs Back Plaza (SW dest.),2104
P1,Colonel By,135,74,Hogs Back Plaza (SW dest.),313
P6,Colonel By,2011,1950,Hogs Back Plaza (SW dest.),2972
P2,Stadium Way,255,194,Brewer Park,285
P6,Colonel By,2597,2536,Hogs Back Plaza (SW dest.),3668
P4,Stadium Way,185,124,Brewer Park,215
P6,Colonel By,900,839,Hogs Back Plaza (SW dest.),1319
P6,Colonel By,1674,1613,Hogs Back Plaza (SW dest.),2522
P6,Colonel By,1053,992,Hogs Back Plaza (SW dest.),1563
P2,Stadium Way,557,496,Brewer Park,663
P6,Colonel By,518,457,Hogs Back Plaza (SW dest.),745
P6,Colonel By,2067,2006,Hogs Back Plaza (SW dest.),3052
P6,Colonel By,770,709,Hogs Back Plaza (SW dest.),1123
P6,Colonel By,909,848,Hogs Back Plaza (SW dest.),1332
P6,Colonel By,1491,1430,Hogs Back Plaza (SW dest.),2241
P2,Stadium Way,435,374,Brewer Park,530
P6,Colonel By,2714,2653,Hogs Back Plaza (SW dest.),3792
P2,Stadium Way,383,322,Brewer Park,454
P6,Colonel By,3329,3268,Hogs Back Plaza (SW dest.),4408
P4,Stadium Way,506,445,Brewer Park,617
P4,Stadium Way,338,277,Brewer Park,387
P6,Colonel By,3248,3187,Hogs Back Plaza (SW dest.),4322
P2,Stadium Way,601,540,Brewer Park,711
P4,Stadium Way,706,645,Brewer Park,818
P6,Colonel By,522,461,Hogs Back Plaza (SW dest.),750
P6,Colonel By,1591,1530,Hogs Back Plaza (SW dest.),2389
P4,Stadium Way,924,863,Brewer Park,1036
P6,Colonel By,3035,2974,Hogs Back Plaza (SW dest.),4107
P6,Colonel By,788,727,Hogs Back Plaza (SW dest.),1151
P6,Colonel By,2918,2857,Hogs Back Plaza (SW dest.),3998
P6,Colonel By,1369,1308,Hogs Back Plaza (SW dest.),2041
P4,Stadium Way,782,721,Brewer Park,898
P6,Colonel By,647,586,Hogs Back Plaza (SW dest.),935
P6,Colonel By,612,551,Hogs Back Plaza (SW dest.),888
P6,Colonel By,2536,2475,Hogs Back Plaza (SW dest.),3621
P6,Colonel By,977,916,Hogs Back Plaza (SW dest.),1441
P6,Colonel By,955,894,Hogs Back Plaza (SW dest.),1403
P6,Colonel By,1411,1350,Hogs Back Plaza (SW dest.),2108
P6,Colonel By,1817,1756,Hogs Back Plaza (SW dest.),2715
P6,Colonel By,1497,1436,Hogs Back Plaza (SW dest.),2253
P6,Colonel By,3088,3027,Hogs Back Plaza (SW dest.),4177
P6,Colonel By,2111,2050,Hogs Back Plaza (SW dest.),3119
P6,Colonel By,1896,1835,Hogs Back Plaza (SW dest.),2811
P1,Colonel By,225,164,Hogs Back Plaza (SW dest.),421
P6,Colonel By,897,836,Hogs Back Plaza (SW dest.),1314
P4,Stadium Way,765,704,Brewer Park,880
P6,Colonel By,2256,2195,Hogs Back Plaza (SW dest.),3301
P6,Colonel By,1275,1214,Hogs Back Plaza (SW dest.),1892
P1,Colonel By,493,432,Hogs Back Plaza (SW dest.),719
P6,Colonel By,1541,1480,Hogs Back Plaza (SW dest.),2322
P6,Colonel By,2357,2296,Hogs Back Plaza (SW dest.),3427
P6,Colonel By,2191,2130,Hogs Back Plaza (SW dest.),3211
P6,Colonel By,3204,3143,Hogs Back Plaza (SW dest.),4288
P6,Colonel By,1736,1675,Hogs Back Plaza (SW dest.),2608
P6,Colonel By,1717,1656,Hogs Back Plaza (SW dest.),2580
P4,Stadium Way,885,824,Brewer Park,1002
P6,Colonel By,3234,3173,Hogs Back Plaza (SW dest.),4306
P6,Colonel By,2086,2025,Hogs Back Plaza (SW dest.),3081
P6,Colonel By,1174,1113,Hogs Back Plaza (SW dest.),1742
P6,Colonel By,2353,2292,Hogs Back Plaza (SW dest.),3419
P6,Colonel By,1136,1075,Hogs Back Plaza (SW dest.),1683
P6,Colonel By,792,731,Hogs Back Plaza (SW dest.),1156
P6,Colonel By,2121,2060,Hogs Back Plaza (SW dest.),3132
P6,Colonel By,1872,1811,Hogs Back Plaza (SW dest.),2781
P6,Colonel By,1294,1233,Hogs Back Plaza (SW dest.),1927
P6,Colonel By,2921,2860,Hogs Back Plaza (SW dest.),4002
P6,Colonel By,3269,3208,Hogs Back Plaza (SW dest.),4340
P6,Colonel By,2833,2772,Hogs Back Plaza (SW dest.),3911
P4,Stadium Way,938,877,Brewer Park,1049
P6,Colonel By,2069,2008,Hogs Back Plaza (SW dest.),3056
P6,Colonel By,3102,3041,Hogs Back Plaza (SW dest.),4195
P6,Colonel By,861,800,Hogs Back Plaza (SW dest.),1264
P6,Colonel By,2497,2436,Hogs Back Plaza (SW dest.),3587
P6,Colonel By,529,468,Hogs Back Plaza (SW dest.),758
P4,Stadium Way,165,104,Brewer Park,187
P6,Colonel By,1744,1683,Hogs Back Plaza (SW dest.),2617
P6,Colonel By,1361,1300,Hogs Back Plaza (SW dest.),2028
P2,Stadium Way,418,357,Brewer Park,500
P6,Colonel By,1270,1209,Hogs Back Plaza (SW dest.),1883
P6,Colonel By,2862,2801,Hogs Back Plaza (SW dest.),3941
P6,Colonel By,826,765,Hogs Back Plaza (SW dest.),1207
P6,Colonel By,2413,2352,Hogs Back Plaza (SW dest.),3496
P2,Stadium Way,668,607,Brewer Park,785
P6,Colonel By,1979,1918,Hogs Back Plaza (SW dest.),2926
P6,Colonel By,2939,2878,Hogs Back Plaza (SW dest.),4023
P6,Colonel By,3044,2983,Hogs Back Plaza (SW dest.),4119
P6,Colonel By,2342,2281,Hogs Back Plaza (SW dest.),3398
P6,Colonel By,3247,3186,Hogs Back Plaza (SW dest.),4318
P6,Colonel By,1595,1534,Hogs Back Plaza (SW dest.),2396
P6,Colonel By,1445,1384,Hogs Back Plaza (SW dest.),2164
P6,Colonel By,3395,3334,Hogs Back Plaza (SW dest.),4488
P2,Stadium Way,251,190,Brewer Park,279
P6,Colonel By,572,511,Hogs Back Plaza (SW dest.),824
P6,Colonel By,689,628,Hogs Back Plaza (SW dest.),999
P6,Colonel By,3073,3012,Hogs Back Plaza (SW dest.),4160
P6,Colonel By,336,275,Hogs Back Plaza (SW dest.),556
P6,Colonel By,1752,1691,Hogs Back Plaza (SW dest.),2627
P6,Colonel By,1630,1569,Hogs Back Plaza (SW dest.),2451
P6,Colonel By,1577,1516,Hogs Back Plaza (SW dest.),2367
P6,Colonel By,1196,1135,Hogs Back Plaza (SW dest.),1771
P6,Colonel By,2932,2871,Hogs Back Plaza (SW dest.),4019
P6,Colonel By,1935,1874,Hogs Back Plaza (SW dest.),2871
P6,Colonel By,1909,1848,Hogs Back Plaza (SW dest.),2832
P6,Colonel By,1330,1269,Hogs Back Plaza (SW dest.),1982
P6,Colonel By,617,556,Hogs Back Plaza (SW dest.),896
P6,Colonel By,751,690,Hogs Back Plaza (SW dest.),1097
P6,Colonel By,3022,2961,Hogs Back Plaza (SW dest.),4087
P6,Colonel By,1278,1217,Hogs Back Plaza (SW dest.),1897
P6,Colonel By,1385,1324,Hogs Back Plaza (SW dest.),2068
P6,Colonel By,796,735,Hogs Back Plaza (SW dest.),1160
P2,Stadium Way,533,472,Brewer Park,639
P2,Stadium Way,317,256,Brewer Park,357
P6,Colonel By,2309,2248,Hogs Back Plaza (SW dest.),3364
P6,Colonel By,623,562,Hogs Back Plaza (SW dest.),904
P1,Colonel By,182,121,Hogs Back Plaza (SW dest.),378
P2,Stadium Way,438,377,Brewer Park,534
P6,Colonel By,1611,1550,Hogs Back Plaza (SW dest.),2423
P4,Stadium Way,915,854,Brewer Park,1024
P6,Colonel By,2236,2175,Hogs Back Plaza (SW dest.),3275
P6,Colonel By,629,568,Hogs Back Plaza (SW dest.),913
P6,Colonel By,1255,1194,Hogs Back Plaza (SW dest.),1861
P6,Colonel By,2785,2724,Hogs Back Plaza (SW dest.),3866
P6,Colonel By,2418,2357,Hogs Back Plaza (SW dest.),3509
P6,Colonel By,2391,2330,Hogs Back Plaza (SW dest.),3470
P6,Colonel By,849,788,Hogs Back Plaza (SW dest.),1245
P6,Colonel By,2398,2337,Hogs Back Plaza (SW dest.),3474
P2,Stadium Way,692,631,Brewer Park,803
P1,Colonel By,229,168,Hogs Back Plaza (SW dest.),426
P2,Stadium Way,695,634,Brewer Park,806
P6,Colonel By,813,752,Hogs Back Plaza (SW dest.),1186
P6,Colonel By,1108,1047,Hogs Back Plaza (SW dest.),1644
P6,Colonel By,1906,1845,Hogs Back Plaza (SW dest.),2828
P6,Colonel By,2887,2826,Hogs Back Plaza (SW dest.),3964
P6,Colonel By,2040,1979,Hogs Back Plaza (SW dest.),3009
P6,Colonel By,2037,1976,Hogs Back Plaza (SW dest.),3004
P6,Colonel By,3371,3310,Hogs Back Plaza (SW dest.),4452
P6,Colonel By,712,651,Hogs Back Plaza (SW dest.),1030
P6,Colonel By,3112,3051,Hogs Back Plaza (SW dest.),4199
P1,Colonel By,295,234,Hogs Back Plaza (SW dest.),494
P6,Colonel By,1476,1415,Hogs Back Plaza (SW dest.),2216
P2,Stadium Way,603,542,Brewer Park,715
P4,Stadium Way,773,712,Brewer Park,889
P2,Stadium Way,535,474,Brewer Park,643
P4,Stadium Way,874,813,Brewer Park,990
P6,Colonel By,1847,1786,Hogs Back Plaza (SW dest.),2750
P6,Colonel By,3100,3039,Hogs Back Plaza (SW dest.),4191
P6,Colonel By,1133,1072,Hogs Back Plaza (SW dest.),1678
P6,Colonel By,1152,1091,Hogs Back Plaza (SW dest.),1706
P6,Colonel By,2704,2643,Hogs Back Plaza (SW dest.),3780
P6,Colonel By,2018,1957,Hogs Back Plaza (SW dest.),2980
P4,Stadium Way,841,780,Brewer Park,950
P2,Stadium Way,455,394,Brewer Park,560
P6,Colonel By,2815,2754,Hogs Back Plaza (SW dest.),3890
P6,Colonel By,1650,1589,Hogs Back Plaza (SW dest.),2483
P6,Colonel By,1284,1223,Hogs Back Plaza (SW dest.),1909
P4,Stadium Way,849,788,Brewer Park,960
P6,Colonel By,2486,2425,Hogs Back Plaza (SW dest.),3569
P6,Colonel By,3457,3396,Hogs Back Plaza (SW dest.),4517
P6,Colonel By,1075,1014,Hogs Back Plaza (SW dest.),1596
P6,Colonel By,1644,1583,Hogs Back Plaza (SW dest.),2474
P6,Colonel By,2765,2704,Hogs Back Plaza (SW dest.),3850
P6,Colonel By,1973,1912,Hogs Back Plaza (SW dest.),2922
P4,Stadium Way,950,889,Brewer Park,1061
P6,Colonel By,2701,2640,Hogs Back Plaza (SW dest.),3776
P1,Colonel By,274,213,Hogs Back Plaza (SW dest.),469
P6,Colonel By,2761,2700,Hogs Back Plaza (SW dest.),3845
P4,Stadium Way,926,865,Brewer Park,1039
P1,Colonel By,347,286,Hogs Back Plaza (SW dest.),547
P6,Colonel By,1856,1795,Hogs Back Plaza (SW dest.),2762
P2,Stadium Way,276,215,Brewer Park,310
P6,Colonel By,1022,961,Hogs Back Plaza (SW dest.),1515
P6,Colonel By,581,520,Hogs Back Plaza (SW dest.),837
P6,Colonel By,2706,2645,Hogs Back Plaza (SW dest.),3784
P6,Colonel By,2636,2575,Hogs Back Plaza (SW dest.),3724
P6,Colonel By,1615,1554,Hogs Back Plaza (SW dest.),2431
P4,Stadium Way,853,792,Brewer Park,968
P6,Colonel By,1843,1782,Hogs Back Plaza (SW dest.),2745
P6,Colonel By,3191,3130,Hogs Back Plaza (SW dest.),4276
P6,Colonel By,3384,3323,Hogs Back Plaza (SW dest.),4469
P6,Colonel By,555,494,Hogs Back Plaza (SW dest.),795
P6,Colonel By,561,500,Hogs Back Plaza (SW dest.),807
P6,Colonel By,1382,1321,Hogs Back Plaza (SW dest.),2063
P6,Colonel By,1593,1532,Hogs Back Plaza (SW dest.),2393
P6,Colonel By,880,819,Hogs Back Plaza (SW dest.),1292
P6,Colonel By,2534,2473,Hogs Back Plaza (SW dest.),3617
P6,Colonel By,3282,3221,Hogs Back Plaza (SW dest.),4358
P6,Colonel By,2220,2159,Hogs Back Plaza (SW dest.),3250
P6,Colonel By,1189,1128,Hogs Back Plaza (SW dest.),1763
P6,Colonel By,736,675,Hogs Back Plaza (SW dest.),1071
P6,Colonel By,535,474,Hogs Back Plaza (SW dest.),766
P6,Colonel By,2266,2205,Hogs Back Plaza (SW dest.),3314
P6,Colonel By,2750,2689,Hogs Back Plaza (SW dest.),3836
P1,Colonel By,414,353,Hogs Back Plaza (SW dest.),628
P4,Stadium Way,784,723,Brewer Park,902
P2,Stadium Way,364,303,Brewer Park,419
P6,Colonel By,1320,1259,Hogs Back Plaza (SW dest.),1969
P4,Stadium Way,919,858,Brewer Park,1028
P4,Stadium Way,922,861,Brewer Park,1032
P4,Stadium Way,269,208,Brewer Park,301
P4,Stadium Way,659,598,Brewer Park,777
P2,Stadium Way,301,240,Brewer Park,343
P6,Colonel By,3474,3413,Hogs Back Plaza (SW dest.),4544
P6,Colonel By,2925,2864,Hogs Back Plaza (SW dest.),4010
P2,Stadium Way,714,653,Brewer Park,823
P6,Colonel By,1987,1926,Hogs Back Plaza (SW dest.),2935
P6,Colonel By,2414,2353,Hogs Back Plaza (SW dest.),3501
P6,Colonel By,1556,1495,Hogs Back Plaza (SW dest.),2340
P6,Colonel By,3317,3256,Hogs Back Plaza (SW dest.),4395
P4,Stadium Way,771,710,Brewer Park,885
P6,Colonel By,1478,1417,Hogs Back Plaza (SW dest.),2220
P6,Colonel By,1647,1586,Hogs Back Plaza (SW dest.),2478
P6,Colonel By,2345,2284,Hogs Back Plaza (SW dest.),3403
P6,Colonel By,3145,3084,Hogs Back Plaza (SW dest.),4233
P6,Colonel By,1379,1318,Hogs Back Plaza (SW dest.),2059
P6,Colonel By,3180,3119,Hogs Back Plaza (SW dest.),4254
P6,Colonel By,635,574,Hogs Back Plaza (SW dest.),922
P6,Colonel By,3305,3244,Hogs Back Plaza (SW dest.),4383
P6,Colonel By,1839,1778,Hogs Back Plaza (SW dest.),2740
P6,Colonel By,1096,1035,Hogs Back Plaza (SW dest.),1630
P6,Colonel By,2445,2384,Hogs Back Plaza (SW dest.),3531
P6,Colonel By,1182,1121,Hogs Back Plaza (SW dest.),1754
P6,Colonel By,3117,3056,Hogs Back Plaza (SW dest.),4204
P6,Colonel By,532,471,Hogs Back Plaza (SW dest.),762
P6,Colonel By,1683,1622,Hogs Back Plaza (SW dest.),2536
P6,Colonel By,1069,1008,Hogs Back Plaza (SW dest.),1587
P6,Colonel By,1781,1720,Hogs Back Plaza (SW dest.),2669
P6,Colonel By,2779,2718,Hogs Back Plaza (SW dest.),3854
P4,Stadium Way,281,220,Brewer Park,318
P6,Colonel By,2389,2328,Hogs Back Plaza (SW dest.),3465
P6,Colonel By,2108,2047,Hogs Back Plaza (SW dest.),3115
P6,Colonel By,1448,1387,Hogs Back Plaza (SW dest.),2169
P6,Colonel By,2262,2201,Hogs Back Plaza (SW dest.),3309
P6,Colonel By,1000,939,Hogs Back Plaza (SW dest.),1476
P6,Colonel By,1220,1159,Hogs Back Plaza (SW dest.),1806
P6,Colonel By,1029,968,Hogs Back Plaza (SW dest.),1525
P6,Colonel By,2314,2253,Hogs Back Plaza (SW dest.),3368
P2,Stadium Way,642,581,Brewer Park,759
P6,Colonel By,1771,1710,Hogs Back Plaza (SW dest.),2655
P6,Colonel By,1145,1084,Hogs Back Plaza (SW dest.),1696
P6,Colonel By,1453,1392,Hogs Back Plaza (SW dest.),2178
P6,Colonel By,586,525,Hogs Back Plaza (SW dest.),845
P6,Colonel By,773,712,Hogs Back Plaza (SW dest.),1127
P6,Colonel By,935,874,Hogs Back Plaza (SW dest.),1369
P6,Colonel By,1470,1409,Hogs Back Plaza (SW dest.),2207
P6,Colonel By,3189,3128,Hogs Back Plaza (SW dest.),4272
P1,Colonel By,155,94,Hogs Back Plaza (SW dest.),349
P6,Colonel By,3124,3063,Hogs Back Plaza (SW dest.),4212
P6,Colonel By,2899,2838,Hogs Back Plaza (SW dest.),3976
P2,Stadium Way,465,404,Brewer Park,578
P6,Colonel By,1740,1679,Hogs Back Plaza (SW dest.),2613
P6,Colonel By,1010,949,Hogs Back Plaza (SW dest.),1494
P6,Colonel By,1552,1491,Hogs Back Plaza (SW dest.),2336
P6,Colonel By,1017,956,Hogs Back Plaza (SW dest.),1507
P6,Colonel By,1100,1039,Hogs Back Plaza (SW dest.),1635
P6,Colonel By,830,769,Hogs Back Plaza (SW dest.),1212
P6,Colonel By,928,867,Hogs Back Plaza (SW dest.),1360
P6,Colonel By,1993,1932,Hogs Back Plaza (SW dest.),2943
P6,Colonel By,2841,2780,Hogs Back Plaza (SW dest.),3920
P2,Stadium Way,370,309,Brewer Park,432
P4,Stadium Way,472,411,Brewer Park,583
P6,Colonel By,1332,1271,Hogs Back Plaza (SW dest.),1987
P6,Colonel By,2467,2406,Hogs Back Plaza (SW dest.),3554
P6,Colonel By,2322,2261,Hogs Back Plaza (SW dest.),3377
P6,Colonel By,709,648,Hogs Back Plaza (SW dest.),1025
P6,Colonel By,1853,1792,Hogs Back Plaza (SW dest.),2758
P6,Colonel By,2730,2669,Hogs Back Plaza (SW dest.),3818
P1,Colonel By,215,154,Hogs Back Plaza (SW dest.),412
P6,Colonel By,2115,2054,Hogs Back Plaza (SW dest.),3124
P6,Colonel By,2524,2463,Hogs Back Plaza (SW dest.),3613
P6,Colonel By,2272,2211,Hogs Back Plaza (SW dest.),3322
P6,Colonel By,639,578,Hogs Back Plaza (SW dest.),926
P1,Colonel By,442,381,Hogs Back Plaza (SW dest.),659
P6,Colonel By,2721,2660,Hogs Back Plaza (SW dest.),3806
P6,Colonel By,2205,2144,Hogs Back Plaza (SW dest.),3230
P6,Colonel By,1318,1257,Hogs Back Plaza (SW dest.),1965
P6,Colonel By,1956,1895,Hogs Back Plaza (SW dest.),2904
P6,Colonel By,1748,1687,Hogs Back Plaza (SW dest.),2622
P6,Colonel By,2008,1947,Hogs Back Plaza (SW dest.),2968
P1,Colonel By,202,141,Hogs Back Plaza (SW dest.),400
P6,Colonel By,3358,3297,Hogs Back Plaza (SW dest.),4435
P6,Colonel By,2651,2590,Hogs Back Plaza (SW dest.),3728
P1,Colonel By,141,80,Hogs Back Plaza (SW dest.),324
P6,Colonel By,1339,1278,Hogs Back Plaza (SW dest.),1996
P6,Colonel By,2409,2348,Hogs Back Plaza (SW dest.),3491
P6,Colonel By,2197,2136,Hogs Back Plaza (SW dest.),3220
P6,Colonel By,1463,1402,Hogs Back Plaza (SW dest.),2195
P6,Colonel By,2793,2732,Hogs Back Plaza (SW dest.),3877
P2,Stadium Way,388,327,Brewer Park,459
P1,Colonel By,292,231,Hogs Back Plaza (SW dest.),490
P6,Colonel By,1766,1705,Hogs Back Plaza (SW dest.),2647
P6,Colonel By,2057,1996,Hogs Back Plaza (SW dest.),3035
P6,Colonel By,2425,2364,Hogs Back Plaza (SW dest.),3517
P6,Colonel By,2509,2448,Hogs Back Plaza (SW dest.),3597
P2,Stadium Way,346,285,Brewer Park,396
P6,Colonel By,1600,1539,Hogs Back Plaza (SW dest.),2405
P4,Stadium Way,501,440,Brewer Park,609
P2,Stadium Way,450,389,Brewer Park,555
P6,Colonel By,746,685,Hogs Back Plaza (SW dest.),1089
P6,Colonel By,851,790,Hogs Back Plaza (SW dest.),1250
P6,Colonel By,1613,1552,Hogs Back Plaza (SW dest.),2427
P6,Colonel By,2032,1971,Hogs Back Plaza (SW dest.),2996
P1,Colonel By,93,32,Hogs Back Plaza (SW dest.),262
P4,Stadium Way,670,609,Brewer Park,790
P2,Stadium Way,627,566,Brewer Park,741
P7,Bronson Ave & University Dr,4632,2831,Brewer Park,5087
P7,Bronson Ave & University Dr,3655,1854,Brewer Park,4111
P7,Bronson Ave & University Dr,5556,3755,Brewer Park,7235
P7,Bronson Ave & University Dr,3892,2091,Brewer Park,4365
P7,Bronson Ave & University Dr,3579,1778,Brewer Park,4352
P7,Bronson Ave & University Dr,5305,3504,Brewer Park,6332
P7,Bronson Ave & University Dr,5153,3352,Brewer Park,6031
P7,Bronson Ave & University Dr,5303,3502,Brewer Park,5773
P7,Bronson Ave & University Dr,3158,1357,Brewer Park,3631
P7,Bronson Ave & University Dr,3233,1432,Brewer Park,3702
P7,Bronson Ave & University Dr,2343,542,Brewer Park,2612
P7,Bronson Ave & University Dr,5264,3463,Brewer Park,6229
P7,Bronson Ave & University Dr,4866,3065,Brewer Park,5332
P7,Bronson Ave & University Dr,7012,5211,Brewer Park,7474
P7,Bronson Ave & University Dr,3724,1923,Brewer Park,4181
P7,Bronson Ave & University Dr,2814,1013,Brewer Park,3264
P7,Bronson Ave & University Dr,3879,2078,Brewer Park,4671
P7,Bronson Ave & University Dr,2797,996,Brewer Park,3246
P7,Bronson Ave & University Dr,3656,1855,Brewer Park,4426
P7,Bronson Ave & University Dr,2941,1140,Brewer Park,3413
P7,Bronson Ave & University Dr,3804,2003,Brewer Park,4577
P7,Bronson Ave & University Dr,6995,5194,Brewer Park,7439
P7,Bronson Ave & University Dr,5174,3373,Brewer Park,6080
P7,Bronson Ave & University Dr,2592,791,Brewer Park,2960
P7,Bronson Ave & University Dr,4898,3097,Brewer Park,5370
P7,Bronson Ave & University Dr,3477,1676,Brewer Park,3954
P7,Bronson Ave & University Dr,2111,310,Brewer Park,2298
P7,Bronson Ave & University Dr,5580,3779,Brewer Park,7253
P7,Bronson Ave & University Dr,5227,3426,Brewer Park,5697
P7,Bronson Ave & University Dr,2065,264,Brewer Park,2234
P7,Bronson Ave & University Dr,4704,2903,Brewer Park,5177
P7,Bronson Ave & University Dr,4349,2548,Brewer Park,4810
P7,Bronson Ave & University Dr,3509,1708,Brewer Park,3992
P7,Bronson Ave & University Dr,3566,1765,Brewer Park,4038
P7,Bronson Ave & University Dr,4448,2647,Brewer Park,4912
P7,Bronson Ave & University Dr,3878,2077,Brewer Park,4343
P7,Bronson Ave & University Dr,4585,2784,Brewer Park,5043
P7,Bronson Ave & University Dr,2626,825,Brewer Park,3008
P7,Bronson Ave & University Dr,3907,2106,Brewer Park,4701
P7,Bronson Ave & University Dr,5172,3371,Brewer Park,5627
P7,Bronson Ave & University Dr,2697,896,Brewer Park,3102
P7,Bronson Ave & University Dr,7036,5235,Brewer Park,7506
P7,Bronson Ave & University Dr,4451,2650,Brewer Park,4916
P7,Bronson Ave & University Dr,7030,5229,Brewer Park,7502
P7,Bronson Ave & University Dr,3053,1252,Brewer Park,3531
P7,Bronson Ave & University Dr,5369,3568,Brewer Park,6503
P7,Bronson Ave & University Dr,4461,2660,Brewer Park,4933
P7,Bronson Ave & University Dr,1870,69,Brewer Park,1958
P7,Bronson Ave & University Dr,5350,3549,Brewer Park,5851
P7,Bronson Ave & University Dr,5133,3332,Brewer Park,5601
P7,Bronson Ave & University Dr,3753,1952,Brewer Park,4222
P7,Bronson Ave & University Dr,3774,1973,Brewer Park,4235
P7,Bronson Ave & University Dr,5125,3324,Brewer Park,5962
P7,Bronson Ave & University Dr,2050,249,Brewer Park,2213
P7,Bronson Ave & University Dr,3076,1275,Brewer Park,3558
P7,Bronson Ave & University Dr,2988,1187,Brewer Park,3475
P7,Bronson Ave & University Dr,2363,562,Brewer Park,2641
P7,Bronson Ave & University Dr,2388,587,Brewer Park,2675
P7,Bronson Ave & University Dr,3855,2054,Brewer Park,4641
P7,Bronson Ave & University Dr,2493,692,Brewer Park,2825
P7,Bronson Ave & University Dr,4654,2853,Brewer Park,5116
P7,Bronson Ave & University Dr,3646,1845,Brewer Park,4103
P7,Bronson Ave & University Dr,3571,1770,Brewer Park,4047
P7,Bronson Ave & University Dr,4951,3150,Brewer Park,5427
P7,Bronson Ave & University Dr,2085,284,Brewer Park,2263
P7,Bronson Ave & University Dr,3337,1536,Brewer Park,3818
P7,Bronson Ave & University Dr,2046,245,Brewer Park,2209
P7,Bronson Ave & University Dr,3312,1511,Brewer Park,3785
P7,Bronson Ave & University Dr,1931,130,Brewer Park,2048
P7,Bronson Ave & University Dr,3824,2023,Brewer Park,4610
P7,Bronson Ave & University Dr,2024,223,Brewer Park,2179
P7,Bronson Ave & University Dr,3596,1795,Brewer Park,4064
P7,Bronson Ave & University Dr,2105,304,Brewer Park,2285
P7,Bronson Ave & University Dr,2588,787,Brewer Park,2955
P7,Bronson Ave & University Dr,5243,3442,Brewer Park,6181
P7,Bronson Ave & University Dr,3374,1573,Brewer Park,3840
P7,Bronson Ave & University Dr,3675,1874,Brewer Park,4147
P7,Bronson Ave & University Dr,7014,5213,Brewer Park,7456
P7,Bronson Ave & University Dr,2217,416,Brewer Park,2447
P7,Bronson Ave & University Dr,3280,1479,Brewer Park,3755
P7,Bronson Ave & University Dr,2020,219,Brewer Park,2174
P7,Bronson Ave & University Dr,3659,1858,Brewer Park,4120
P7,Bronson Ave & University Dr,4274,2473,Brewer Park,4738
P7,Bronson Ave & University Dr,4558,2757,Brewer Park,5018
P7,Bronson Ave & University Dr,4845,3044,Brewer Park,5314
P7,Bronson Ave & University Dr,6295,4494,Brewer Park,7309
P7,Bronson Ave & University Dr,3734,1933,Brewer Park,4193
P7,Bronson Ave & University Dr,3003,1202,Brewer Park,3492
P7,Bronson Ave & University Dr,3039,1238,Brewer Park,3514
P7,Bronson Ave & University Dr,5370,3569,Brewer Park,5903
P7,Bronson Ave & University Dr,3153,1352,Brewer Park,3622
P7,Bronson Ave & University Dr,3762,1961,Brewer Park,4528
