lot,campus_exit,campus_exit_from_t0_s,campus_exit_travel_s,finish_exit,finish_from_t0_s
P6,Bronson Ave & University Dr,7674,7613,Brewer Park,8152
P6,Bronson Ave & University Dr,7332,7271,Brewer Park,7800
P6,Bronson Ave & University Dr,7526,7465,Brewer Park,8011
P7,Bronson Ave & University Dr,9630,9569,Hogs Back Plaza (SW dest.),10129
P5,Stadium Way,1946,1885,Brewer Park,2059
P7,Bronson Ave & University Dr,9596,9535,Brewer Park,9679
P7,Colonel By,10408,10347,Hogs Back Plaza (SW dest.),10574
P7,Colonel By,7972,7911,Hogs Back Plaza (SW dest.),8158
P7,Bronson Ave & University Dr,9559,9498,Brewer Park,9641
P7,Bronson Ave & University Dr,8341,8280,Brewer Park,8668
P7,Colonel By,8955,8894,Hogs Back Plaza (SW dest.),9133
P7,Colonel By,8691,8630,Hogs Back Plaza (SW dest.),8859
P3,Stadium Way,3336,3275,Brewer Park,3447
P6,Bronson Ave & University Dr,7310,7249,Brewer Park,7774
P7,Bronson Ave & University Dr,10544,10483,Brewer Park,10647
P6,Bronson Ave & University Dr,7009,6948,Brewer Park,7462
P5,Stadium Way,1041,980,Brewer Park,1157
P7,Bronson Ave & University Dr,9909,9848,Brewer Park,9994
P5,Stadium Way,2024,1963,Brewer Park,2132
P6,Bronson Ave & University Dr,5439,5378,Brewer Park,5910
P5,Stadium Way,402,341,Brewer Park,508
P5,Stadium Way,1073,1012,Brewer Park,1183
P7,Bronson Ave & University Dr,10379,10318,Brewer Park,10460
P3,Stadium Way,3840,3779,Brewer Park,3951
P6,Bronson Ave & University Dr,5197,5136,Brewer Park,5672
P7,Colonel By,9432,9371,Hogs Back Plaza (SW dest.),9610
P5,Stadium Way,2629,2568,Brewer Park,2738
P6,Bronson Ave & University Dr,7505,7444,Brewer Park,7981
P7,Bronson Ave & University Dr,8683,8622,Brewer Park,8927
P5,Stadium Way,2529,2468,Brewer Park,2637
P6,Bronson Ave & University Dr,194,133,Brewer Park,4499
P7,Bronson Ave & University Dr,8467,8406,Brewer Park,8773
P5,Stadium Way,2823,2762,Brewer Park,2939
P5,Stadium Way,476,415,Brewer Park,584
P5,Stadium Way,2182,2121,Brewer Park,2286
P3,Stadium Way,3236,3175,Brewer Park,3349
P6,Bronson Ave & University Dr,5836,5775,Brewer Park,6305
P3,Stadium Way,3666,3605,Brewer Park,3777
P6,Bronson Ave & University Dr,320,259,Brewer Park,4655
P3,Stadium Way,3541,3480,Brewer Park,3657
P7,Colonel By,8674,8613,Hogs Back Plaza (SW dest.),8847
P6,Bronson Ave & University Dr,7557,7496,Brewer Park,8024
P5,Stadium Way,3138,3077,Brewer Park,3248
P7,Bronson Ave & University Dr,10229,10168,Brewer Park,10307
P6,Bronson Ave & University Dr,5442,5381,Brewer Park,5914
P6,Bronson Ave & University Dr,7129,7068,Brewer Park,7576
P7,Colonel By,7950,7889,Hogs Back Plaza (SW dest.),8117
P6,Bronson Ave & University Dr,7414,7353,Brewer Park,7879
P5,Stadium Way,319,258,Brewer Park,403
P7,Bronson Ave & University Dr,9271,9210,Brewer Park,9348
P7,Bronson Ave & University Dr,10569,10508,Hogs Back Plaza (SW dest.),11047
P5,Stadium Way,1316,1255,Brewer Park,1426
P5,Stadium Way,1069,1008,Brewer Park,1179
P6,Bronson Ave & University Dr,426,365,Brewer Park,4710
P3,Stadium Way,3306,3245,Brewer Park,3412
P6,Bronson Ave & University Dr,6362,6301,Brewer Park,6835
P7,Colonel By,10613,10552,Hogs Back Plaza (SW dest.),10786
P6,Bronson Ave & University Dr,394,333,Brewer Park,4702
P3,Stadium Way,3555,3494,Brewer Park,3673
P5,Stadium Way,1281,1220,Brewer Park,1391
P5,Stadium Way,1182,1121,Brewer Park,1296
P5,Stadium Way,1961,1900,Brewer Park,2067
P7,Bronson Ave & University Dr,8286,8225,Brewer Park,8626
P7,Bronson Ave & University Dr,11180,11119,Brewer Park,11256
P2,Colonel By,652,591,Hogs Back Plaza (SW dest.),1134
P3,Stadium Way,3837,3776,Brewer Park,3946
P7,Colonel By,9365,9304,Hogs Back Plaza (SW dest.),9532
P7,Bronson Ave & University Dr,8290,8229,Brewer Park,8630
P7,Bronson Ave & University Dr,10242,10181,Brewer Park,10325
P7,Colonel By,10764,10703,Hogs Back Plaza (SW dest.),10929
P1,Colonel By,242,181,Hogs Back Plaza (SW dest.),465
P6,Bronson Ave & University Dr,7224,7163,Brewer Park,7686
P6,Bronson Ave & University Dr,5072,5011,Brewer Park,5535
P6,Bronson Ave & University Dr,5786,5725,Brewer Park,6245
P6,Bronson Ave & University Dr,6833,6772,Brewer Park,7286
P7,Bronson Ave & University Dr,9586,9525,Hogs Back Plaza (SW dest.),10089
P6,Bronson Ave & University Dr,7203,7142,Brewer Park,7664
P7,Bronson Ave & University Dr,8555,8494,Brewer Park,8846
P5,Stadium Way,788,727,Brewer Park,905
P5,Stadium Way,1102,1041,Brewer Park,1216
P7,Bronson Ave & University Dr,10063,10002,Brewer Park,10140
P5,Stadium Way,2564,2503,Brewer Park,2666
P4,Stadium Way,4144,4083,Brewer Park,4260
P5,Stadium Way,714,653,Brewer Park,827
P6,Bronson Ave & University Dr,7264,7203,Brewer Park,7725
P5,Stadium Way,995,934,Brewer Park,1098
P6,Bronson Ave & University Dr,5707,5646,Brewer Park,6184
P6,Bronson Ave & University Dr,5960,5899,Brewer Park,6427
P6,Bronson Ave & University Dr,162,101,Brewer Park,4465
P7,Bronson Ave & University Dr,10593,10532,Brewer Park,10687
P6,Bronson Ave & University Dr,258,197,Brewer Park,4576
P5,Stadium Way,2741,2680,Brewer Park,2855
P7,Colonel By,677,616,Hogs Back Plaza (SW dest.),1171
P7,Bronson Ave & University Dr,10811,10750,Hogs Back Plaza (SW dest.),11309
P5,Stadium Way,1216,1155,Brewer Park,1330
P2,Colonel By,580,519,Hogs Back Plaza (SW dest.),1006
P6,Bronson Ave & University Dr,5858,5797,Brewer Park,6327
P4,Stadium Way,4205,4144,Brewer Park,4313
P3,Stadium Way,3187,3126,Brewer Park,3293
P6,Bronson Ave & University Dr,7524,7463,Brewer Park,8006
P6,Bronson Ave & University Dr,207,146,Brewer Park,4513
P6,Bronson Ave & University Dr,6341,6280,Brewer Park,6812
P7,Bronson Ave & University Dr,10100,10039,Brewer Park,10180
P3,Stadium Way,3779,3718,Brewer Park,3899
P7,Colonel By,9583,9522,Hogs Back Plaza (SW dest.),9771
P7,Bronson Ave & University Dr,9668,9607,Hogs Back Plaza (SW dest.),10186
P7,Bronson Ave & University Dr,9388,9327,Brewer Park,9469
P7,Colonel By,10120,10059,Hogs Back Plaza (SW dest.),10287
P5,Stadium Way,2333,2272,Brewer Park,2444
P6,Bronson Ave & University Dr,5996,5935,Brewer Park,6470
P7,Bronson Ave & University Dr,10528,10467,Brewer Park,10786
P7,Colonel By,10573,10512,Hogs Back Plaza (SW dest.),10750
P7,Colonel By,9576,9515,Hogs Back Plaza (SW dest.),9757
P7,Bronson Ave & University Dr,7972,7911,Brewer Park,8406
P1,Colonel By,274,213,Hogs Back Plaza (SW dest.),504
P6,Bronson Ave & University Dr,4677,4616,Brewer Park,5145
P5,Stadium Way,841,780,Brewer Park,952
P7,Bronson Ave & University Dr,10516,10455,Brewer Park,10777
P6,Bronson Ave & University Dr,307,246,Brewer Park,4638
P7,Colonel By,10527,10466,Hogs Back Plaza (SW dest.),10711
P6,Bronson Ave & University Dr,4885,4824,Brewer Park,5342
P7,Bronson Ave & University Dr,10140,10079,Brewer Park,10214
P7,Bronson Ave & University Dr,8774,8713,Brewer Park,8977
P2,Colonel By,196,135,Hogs Back Plaza (SW dest.),770
P6,Bronson Ave & University Dr,4939,4878,Brewer Park,5405
P7,Colonel By,10137,10076,Hogs Back Plaza (SW dest.),10310
P7,Colonel By,10537,10476,Hogs Back Plaza (SW dest.),10720
P7,Colonel By,11264,11203,Hogs Back Plaza (SW dest.),11467
P7,Colonel By,8040,7979,Hogs Back Plaza (SW dest.),8207
P6,Bronson Ave & University Dr,6226,6165,Brewer Park,6695
P6,Bronson Ave & University Dr,6709,6648,Brewer Park,7176
P5,Stadium Way,942,881,Brewer Park,1048
P7,Bronson Ave & University Dr,8083,8022,Brewer Park,8472
P6,Bronson Ave & University Dr,5453,5392,Brewer Park,5927
P5,Stadium Way,1940,1879,Brewer Park,2055
P3,Stadium Way,3250,3189,Brewer Park,3367
P5,Stadium Way,823,762,Brewer Park,938
P5,Stadium Way,2643,2582,Brewer Park,2759
P5,Stadium Way,2425,2364,Brewer Park,2541
P7,Bronson Ave & University Dr,7837,7776,Brewer Park,8296
P7,Colonel By,10532,10471,Hogs Back Plaza (SW dest.),10716
P6,Bronson Ave & University Dr,5715,5654,Brewer Park,6192
P3,Stadium Way,3678,3617,Brewer Park,3790
P7,Bronson Ave & University Dr,10599,10538,Brewer Park,10692
P7,Colonel By,9628,9567,Hogs Back Plaza (SW dest.),9812
P6,Bronson Ave & University Dr,5405,5344,Brewer Park,5878
P6,Bronson Ave & University Dr,7382,7321,Brewer Park,7843
P3,Stadium Way,3614,3553,Brewer Park,3731
P5,Stadium Way,1186,1125,Brewer Park,1300
P6,Bronson Ave & University Dr,7729,7668,Brewer Park,8206
P1,Colonel By,317,256,Hogs Back Plaza (SW dest.),550
P7,Colonel By,9157,9096,Hogs Back Plaza (SW dest.),9330
P6,Bronson Ave & University Dr,5541,5480,Brewer Park,6005
P6,Bronson Ave & University Dr,5454,5393,Brewer Park,5931
P7,Colonel By,9750,9689,Hogs Back Plaza (SW dest.),9917
P6,Bronson Ave & University Dr,5416,5355,Brewer Park,5889
P4,Stadium Way,3357,3296,Brewer Park,3465
P2,Colonel By,518,457,Hogs Back Plaza (SW dest.),900
P6,Bronson Ave & University Dr,6667,6606,Brewer Park,7138
P7,Bronson Ave & University Dr,8280,8219,Brewer Park,8621
P6,Bronson Ave & University Dr,6064,6003,Brewer Park,6524
P3,Stadium Way,3764,3703,Brewer Park,3882
P4,Stadium Way,2706,2645,Brewer Park,2821
P5,Stadium Way,3050,2989,Brewer Park,3161
P6,Bronson Ave & University Dr,4645,4584,Brewer Park,5124
P6,Bronson Ave & University Dr,5724,5663,Brewer Park,6200
P6,Bronson Ave & University Dr,213,152,Brewer Park,4521
P2,Colonel By,199,138,Hogs Back Plaza (SW dest.),774
P5,Stadium Way,1052,991,Brewer Park,1167
P6,Bronson Ave & University Dr,7193,7132,Brewer Park,7644
P5,Stadium Way,1324,1263,Brewer Park,1439
P6,Bronson Ave & University Dr,5306,5245,Brewer Park,5774
P7,Bronson Ave & University Dr,9560,9499,Brewer Park,9833
P5,Stadium Way,1383,1322,Brewer Park,1487
P5,Stadium Way,305,244,Brewer Park,383
P5,Stadium Way,407,346,Brewer Park,516
P7,Bronson Ave & University Dr,10291,10230,Brewer Park,10371
P7,Colonel By,9794,9733,Hogs Back Plaza (SW dest.),9961
P7,Bronson Ave & University Dr,9116,9055,Brewer Park,9234
P7,Bronson Ave & University Dr,8948,8887,Brewer Park,9103
P6,Bronson Ave & University Dr,5530,5469,Brewer Park,5992
P3,Stadium Way,3199,3138,Brewer Park,3301
P4,Stadium Way,4235,4174,Brewer Park,4346
P7,Colonel By,8976,8915,Hogs Back Plaza (SW dest.),9160
P5,Stadium Way,453,392,Brewer Park,559
P5,Stadium Way,1525,1464,Brewer Park,1624
P7,Colonel By,9085,9024,Hogs Back Plaza (SW dest.),9258
P7,Colonel By,7968,7907,Hogs Back Plaza (SW dest.),8145
P7,Bronson Ave & University Dr,9238,9177,Brewer Park,9317
P7,Colonel By,8192,8131,Hogs Back Plaza (SW dest.),8366
P5,Stadium Way,1994,1933,Brewer Park,2104
P6,Bronson Ave & University Dr,7261,7200,Brewer Park,7720
P3,Stadium Way,3595,3534,Brewer Park,3708
P6,Bronson Ave & University Dr,7242,7181,Brewer Park,7703
P5,Stadium Way,1302,1241,Brewer Park,1411
P7,Colonel By,9788,9727,Hogs Back Plaza (SW dest.),9956
P7,Bronson Ave & University Dr,8524,8463,Brewer Park,8821
P7,Bronson Ave & University Dr,8334,8273,Brewer Park,8664
P1,Colonel By,103,42,Hogs Back Plaza (SW dest.),282
P7,Colonel By,10272,10211,Hogs Back Plaza (SW dest.),10448
P7,Bronson Ave & University Dr,9568,9507,Hogs Back Plaza (SW dest.),10065
P2,Colonel By,147,86,Hogs Back Plaza (SW dest.),405
P6,Bronson Ave & University Dr,7094,7033,Brewer Park,7542
P6,Bronson Ave & University Dr,7257,7196,Brewer Park,7716
P6,Bronson Ave & University Dr,5150,5089,Brewer Park,5620
P7,Bronson Ave & University Dr,10037,9976,Brewer Park,10117
P5,Stadium Way,2758,2697,Brewer Park,2868
P5,Stadium Way,1723,1662,Brewer Park,1834
P7,Colonel By,9059,8998,Hogs Back Plaza (SW dest.),9224
P6,Bronson Ave & University Dr,4417,4356,Brewer Park,4889
P6,Bronson Ave & University Dr,6150,6089,Brewer Park,6617
P7,Bronson Ave & University Dr,10173,10112,Brewer Park,10251
P5,Stadium Way,1329,1268,Brewer Park,1448
P6,Bronson Ave & University Dr,6813,6752,Brewer Park,7282
P4,Stadium Way,4130,4069,Brewer Park,4242
P5,Stadium Way,1898,1837,Brewer Park,2016
P5,Stadium Way,1625,1564,Brewer Park,1731
P7,Colonel By,8561,8500,Hogs Back Plaza (SW dest.),8728
P7,Bronson Ave & University Dr,10589,10528,Brewer Park,10683
P5,Stadium Way,1407,1346,Brewer Park,1522
P7,Bronson Ave & University Dr,8762,8701,Brewer Park,8967
P3,Stadium Way,3454,3393,Brewer Park,3568
P6,Bronson Ave & University Dr,6988,6927,Brewer Park,7443
P7,Colonel By,8381,8320,Hogs Back Plaza (SW dest.),8548
P5,Stadium Way,1369,1308,Brewer Park,1470
P2,Colonel By,511,450,Hogs Back Plaza (SW dest.),880
P7,Colonel By,8459,8398,Hogs Back Plaza (SW dest.),8626
P7,Bronson Ave & University Dr,10498,10437,Brewer Park,10764
P7,Colonel By,11274,11213,Hogs Back Plaza (SW dest.),11475
P7,Bronson Ave & University Dr,10584,10523,Brewer Park,10851
P6,Bronson Ave & University Dr,6308,6247,Brewer Park,6775
P7,Bronson Ave & University Dr,8297,8236,Brewer Park,8639
P1,Colonel By,227,166,Hogs Back Plaza (SW dest.),447
P6,Bronson Ave & University Dr,251,190,Brewer Park,4563
P1,Colonel By,196,135,Hogs Back Plaza (SW dest.),409
P7,Bronson Ave & University Dr,10003,9942,Brewer Park,10086
P1,Colonel By,462,401,Hogs Back Plaza (SW dest.),740
P7,Colonel By,10230,10169,Hogs Back Plaza (SW dest.),10398
P2,Colonel By,591,530,Hogs Back Plaza (SW dest.),1028
P7,Colonel By,8259,8198,Hogs Back Plaza (SW dest.),8426
P7,Colonel By,9507,9446,Hogs Back Plaza (SW dest.),9676
P7,Colonel By,10681,10620,Hogs Back Plaza (SW dest.),10848
P7,Bronson Ave & University Dr,8114,8053,Brewer Park,8501
P7,Colonel By,8537,8476,Hogs Back Plaza (SW dest.),8704
P7,Colonel By,9769,9708,Hogs Back Plaza (SW dest.),9940
P3,Stadium Way,3948,3887,Brewer Park,4063
P6,Bronson Ave & University Dr,6100,6039,Brewer Park,6567
P2,Colonel By,562,501,Hogs Back Plaza (SW dest.),975
P7,Bronson Ave & University Dr,10628,10567,Brewer Park,10724
P5,Stadium Way,556,495,Brewer Park,668
P1,Colonel By,156,95,Hogs Back Plaza (SW dest.),354
P6,Bronson Ave & University Dr,4993,4932,Brewer Park,5453
P1,Colonel By,267,206,Hogs Back Plaza (SW dest.),496
P7,Bronson Ave & University Dr,10527,10466,Brewer Park,10631
P7,Bronson Ave & University Dr,10580,10519,Brewer Park,10674
P1,Colonel By,354,293,Hogs Back Plaza (SW dest.),596
P7,Bronson Ave & University Dr,9456,9395,Brewer Park,9736
P7,Colonel By,8049,7988,Hogs Back Plaza (SW dest.),8219
P5,Stadium Way,1440,1379,Brewer Park,1552
P7,Bronson Ave & University Dr,9587,9526,Hogs Back Plaza (SW dest.),10084
P4,Stadium Way,4179,4118,Brewer Park,4284
P7,Colonel By,10722,10661,Hogs Back Plaza (SW dest.),10893
P6,Bronson Ave & University Dr,5480,5419,Brewer Park,5953
P5,Stadium Way,482,421,Brewer Park,593
P5,Stadium Way,964,903,Brewer Park,1073
P1,Colonel By,304,243,Hogs Back Plaza (SW dest.),536
P3,Stadium Way,3726,3665,Brewer Park,3842
P4,Stadium Way,4132,4071,Brewer Park,4246
P7,Bronson Ave & University Dr,10105,10044,Brewer Park,10185
P6,Bronson Ave & University Dr,4788,4727,Brewer Park,5263
P7,Colonel By,9352,9291,Hogs Back Plaza (SW dest.),9517
P6,Bronson Ave & University Dr,7391,7330,Brewer Park,7855
P5,Stadium Way,1404,1343,Brewer Park,1505
P6,Bronson Ave & University Dr,6029,5968,Brewer Park,6500
P7,Bronson Ave & University Dr,10606,10545,Brewer Park,10885
P5,Stadium Way,3088,3027,Brewer Park,3198
P5,Stadium Way,2355,2294,Brewer Park,2469
P5,Stadium Way,2488,2427,Brewer Park,2601
P5,Stadium Way,2389,2328,Brewer Park,2499
P7,Bronson Ave & University Dr,10840,10779,Brewer Park,11101
P6,Bronson Ave & University Dr,6436,6375,Brewer Park,6909
P6,Bronson Ave & University Dr,7712,7651,Brewer Park,8198
P7,Bronson Ave & University Dr,9629,9568,Brewer Park,9898
P3,Stadium Way,3549,3488,Brewer Park,3665
P3,Stadium Way,3182,3121,Brewer Park,3289
P5,Stadium Way,1323,1262,Brewer Park,1435
P6,Bronson Ave & University Dr,4462,4401,Brewer Park,4928
P6,Bronson Ave & University Dr,4952,4891,Brewer Park,5418
P5,Stadium Way,3142,3081,Brewer Park,3252
P1,Colonel By,259,198,Hogs Back Plaza (SW dest.),483
P7,Colonel By,8773,8712,Hogs Back Plaza (SW dest.),8948
P6,Bronson Ave & University Dr,4953,4892,Brewer Park,5422
P6,Bronson Ave & University Dr,5078,5017,Brewer Park,5543
P6,Bronson Ave & University Dr,5568,5507,Brewer Park,6027
P5,Stadium Way,2185,2124,Brewer Park,2290
P3,Stadium Way,3598,3537,Brewer Park,3712
P7,Bronson Ave & University Dr,8506,8445,Brewer Park,8808
P7,Bronson Ave & University Dr,10616,10555,Brewer Park,10710
P6,Bronson Ave & University Dr,6399,6338,Brewer Park,6868
P6,Bronson Ave & University Dr,6594,6533,Brewer Park,7070
P7,Colonel By,10207,10146,Hogs Back Plaza (SW dest.),10385
P6,Bronson Ave & University Dr,5316,5255,Brewer Park,5789
P7,Colonel By,10262,10201,Hogs Back Plaza (SW dest.),10438
P5,Stadium Way,1370,1309,Brewer Park,1474
P7,Bronson Ave & University Dr,10121,10060,Brewer Park,10203
P4,Stadium Way,4290,4229,Brewer Park,4398
P6,Bronson Ave & University Dr,5694,5633,Brewer Park,6168
P1,Colonel By,189,128,Hogs Back Plaza (SW dest.),396
P7,Bronson Ave & University Dr,10285,10224,Brewer Park,10365
P5,Stadium Way,1149,1088,Brewer Park,1256
P5,Stadium Way,1117,1056,Brewer Park,1234
P2,Colonel By,530,469,Hogs Back Plaza (SW dest.),923
P2,Colonel By,514,453,Hogs Back Plaza (SW dest.),887
P4,Stadium Way,3147,3086,Brewer Park,3261
P5,Stadium Way,1779,1718,Brewer Park,1891
P6,Bronson Ave & University Dr,5349,5288,Brewer Park,5827
P7,Colonel By,9655,9594,Hogs Back Plaza (SW dest.),9826
P6,Bronson Ave & University Dr,4597,4536,Brewer Park,5060
P6,Bronson Ave & University Dr,375,314,Brewer Park,4677
P7,Bronson Ave & University Dr,8055,7994,Brewer Park,8454
P5,Stadium Way,341,280,Brewer Park,433
P7,Bronson Ave & University Dr,9657,9596,Brewer Park,9741
P4,Stadium Way,4216,4155,Brewer Park,4330
P6,Bronson Ave & University Dr,6981,6920,Brewer Park,7436
P2,Colonel By,214,153,Hogs Back Plaza (SW dest.),786
P3,Stadium Way,3616,3555,Brewer Park,3735
P6,Bronson Ave & University Dr,4299,4238,Brewer Park,4772
P7,Colonel By,10729,10668,Hogs Back Plaza (SW dest.),10899
P6,Bronson Ave & University Dr,5821,5760,Brewer Park,6279
P7,Colonel By,7479,7418,Hogs Back Plaza (SW dest.),7644
P5,Stadium Way,423,362,Brewer Park,530
P1,Colonel By,320,259,Hogs Back Plaza (SW dest.),554
P1,Colonel By,298,237,Hogs Back Plaza (SW dest.),528
P7,Colonel By,9417,9356,Hogs Back Plaza (SW dest.),9592
P6,Bronson Ave & University Dr,6600,6539,Brewer Park,7074
P5,Stadium Way,2899,2838,Brewer Park,3013
P4,Stadium Way,4213,4152,Brewer Park,4326
P6,Bronson Ave & University Dr,6049,5988,Brewer Park,6516
P5,Stadium Way,2328,2267,Brewer Park,2435
P6,Bronson Ave & University Dr,6871,6810,Brewer Park,7333
P6,Bronson Ave & University Dr,6656,6595,Brewer Park,7120
P6,Bronson Ave & University Dr,4261,4200,Brewer Park,4727
P4,Stadium Way,4230,4169,Brewer Park,4342
P6,Bronson Ave & University Dr,6278,6217,Brewer Park,6751
P7,Colonel By,9285,9224,Hogs Back Plaza (SW dest.),9458
P6,Bronson Ave & University Dr,4465,4404,Brewer Park,4931
P5,Stadium Way,266,205,Brewer Park,328
P7,Colonel By,9260,9199,Hogs Back Plaza (SW dest.),9425
P7,Bronson Ave & University Dr,7912,7851,Brewer Park,8365
P7,Bronson Ave & University Dr,8070,8009,Brewer Park,8463
P6,Bronson Ave & University Dr,6360,6299,Brewer Park,6830
P6,Bronson Ave & University Dr,5787,5726,Brewer Park,6249
P7,Bronson Ave & University Dr,10346,10285,Brewer Park,10427
P2,Colonel By,556,495,Hogs Back Plaza (SW dest.),963
P3,Stadium Way,3216,3155,Brewer Park,3330
P5,Stadium Way,579,518,Brewer Park,691
P6,Bronson Ave & University Dr,239,178,Brewer Park,4549
P5,Stadium Way,2463,2402,Brewer Park,2576
P6,Bronson Ave & University Dr,6424,6363,Brewer Park,6900
P7,Colonel By,678,617,Hogs Back Plaza (SW dest.),1175
P7,Bronson Ave & University Dr,9688,9627,Brewer Park,9977
P6,Bronson Ave & University Dr,5798,5737,Brewer Park,6253
P6,Bronson Ave & University Dr,4330,4269,Brewer Park,4802
P7,Colonel By,9319,9258,Hogs Back Plaza (SW dest.),9486
P5,Stadium Way,3054,2993,Brewer Park,3169
P5,Stadium Way,479,418,Brewer Park,589
P6,Bronson Ave & University Dr,6076,6015,Brewer Park,6541
P5,Stadium Way,2055,1994,Brewer Park,2170
P5,Stadium Way,2783,2722,Brewer Park,2895
P5,Stadium Way,1634,1573,Brewer Park,1740
P2,Colonel By,217,156,Hogs Back Plaza (SW dest.),790
P2,Colonel By,581,520,Hogs Back Plaza (SW dest.),1010
P7,Colonel By,9492,9431,Hogs Back Plaza (SW dest.),9659
P3,Stadium Way,3515,3454,Brewer Park,3625
P4,Stadium Way,3151,3090,Brewer Park,3267
P7,Bronson Ave & University Dr,10575,10514,Brewer Park,10670
P5,Stadium Way,2116,2055,Brewer Park,2222
P7,Colonel By,8135,8074,Hogs Back Plaza (SW dest.),8305
P1,Colonel By,308,247,Hogs Back Plaza (SW dest.),541
P2,Colonel By,559,498,Hogs Back Plaza (SW dest.),972
P7,Bronson Ave & University Dr,10068,10007,Brewer Park,10150
P6,Bronson Ave & University Dr,6960,6899,Brewer Park,7412
P7,Bronson Ave & University Dr,9001,8940,Brewer Park,9131
P1,Colonel By,327,266,Hogs Back Plaza (SW dest.),562
P7,Colonel By,8642,8581,Hogs Back Plaza (SW dest.),8815
P2,Colonel By,564,503,Hogs Back Plaza (SW dest.),984
P1,Colonel By,111,50,Hogs Back Plaza (SW dest.),300
P7,Colonel By,8615,8554,Hogs Back Plaza (SW dest.),8781
P5,Stadium Way,2855,2794,Brewer Park,2969
P6,Bronson Ave & University Dr,6908,6847,Brewer Park,7369
P6,Bronson Ave & University Dr,5827,5766,Brewer Park,6288
P6,Bronson Ave & University Dr,4382,4321,Brewer Park,4854
P6,Bronson Ave & University Dr,7599,7538,Brewer Park,8062
P1,Colonel By,346,285,Hogs Back Plaza (SW dest.),584
P7,Bronson Ave & University Dr,11182,11121,Brewer Park,11263
P1,Colonel By,115,54,Hogs Back Plaza (SW dest.),306
P5,Stadium Way,1485,1424,Brewer Park,1587
P6,Bronson Ave & University Dr,5721,5660,Brewer Park,6196
P5,Stadium Way,994,933,Brewer Park,1094
P6,Bronson Ave & University Dr,7476,7415,Brewer Park,7936
P6,Bronson Ave & University Dr,5577,5516,Brewer Park,6038
P5,Stadium Way,2592,2531,Brewer Park,2703
P3,Stadium Way,3862,3801,Brewer Park,3976
P7,Bronson Ave & University Dr,8265,8204,Brewer Park,8608
P7,Colonel By,10101,10040,Hogs Back Plaza (SW dest.),10269
P6,Bronson Ave & University Dr,7356,7295,Brewer Park,7826
P6,Bronson Ave & University Dr,6152,6091,Brewer Park,6621
P6,Bronson Ave & University Dr,4831,4770,Brewer Park,5306
P7,Colonel By,8811,8750,Hogs Back Plaza (SW dest.),8985
P7,Bronson Ave & University Dr,10908,10847,Hogs Back Plaza (SW dest.),11413
P7,Colonel By,8182,8121,Hogs Back Plaza (SW dest.),8357
P6,Bronson Ave & University Dr,7787,7726,Brewer Park,8249
P5,Stadium Way,1499,1438,Brewer Park,1600
P7,Bronson Ave & University Dr,9604,9543,Hogs Back Plaza (SW dest.),10102
P3,Stadium Way,3675,3614,Brewer Park,3786
P7,Colonel By,8398,8337,Hogs Back Plaza (SW dest.),8571
P5,Stadium Way,2480,2419,Brewer Park,2588
P5,Stadium Way,2935,2874,Brewer Park,3049
P7,Bronson Ave & University Dr,9131,9070,Brewer Park,9242
P5,Stadium Way,542,481,Brewer Park,655
P7,Colonel By,8307,8246,Hogs Back Plaza (SW dest.),8478
P6,Bronson Ave & University Dr,4333,4272,Brewer Park,4807
P7,Colonel By,10777,10716,Hogs Back Plaza (SW dest.),10944
P6,Bronson Ave & University Dr,5538,5477,Brewer Park,6001
P7,Colonel By,8076,8015,Hogs Back Plaza (SW dest.),8249
P6,Bronson Ave & University Dr,5945,5884,Brewer Park,6418
P4,Stadium Way,4081,4020,Brewer Park,4193
P6,Bronson Ave & University Dr,6720,6659,Brewer Park,7188
P6,Bronson Ave & University Dr,6955,6894,Brewer Park,7408
P3,Stadium Way,3966,3905,Brewer Park,4075
P6,Bronson Ave & University Dr,6244,6183,Brewer Park,6712
P7,Colonel By,667,606,Hogs Back Plaza (SW dest.),1154
P6,Bronson Ave & University Dr,6373,6312,Brewer Park,6840
P7,Colonel By,10257,10196,Hogs Back Plaza (SW dest.),10433
P3,Stadium Way,3786,3725,Brewer Park,3903
P7,Bronson Ave & University Dr,8790,8729,Brewer Park,8986
P7,Colonel By,8822,8761,Hogs Back Plaza (SW dest.),8999
P7,Colonel By,8013,7952,Hogs Back Plaza (SW dest.),8183
P6,Bronson Ave & University Dr,5978,5917,Brewer Park,6448
P6,Bronson Ave & University Dr,5026,4965,Brewer Park,5478
P7,Bronson Ave & University Dr,10524,10463,Hogs Back Plaza (SW dest.),10986
P7,Colonel By,8831,8770,Hogs Back Plaza (SW dest.),9008
P6,Bronson Ave & University Dr,4713,4652,Brewer Park,5187
P5,Stadium Way,2129,2068,Brewer Park,2234
P6,Bronson Ave & University Dr,6265,6204,Brewer Park,6742
P7,Bronson Ave & University Dr,8077,8016,Brewer Park,8467
P2,Colonel By,490,429,Hogs Back Plaza (SW dest.),842
P5,Stadium Way,529,468,Brewer Park,646
P7,Colonel By,8875,8814,Hogs Back Plaza (SW dest.),9053
P6,Bronson Ave & University Dr,5228,5167,Brewer Park,5711
P5,Stadium Way,2473,2412,Brewer Park,2584
P6,Bronson Ave & University Dr,6174,6113,Brewer Park,6656
P6,Bronson Ave & University Dr,6582,6521,Brewer Park,7055
