lot,campus_exit,campus_exit_from_t0_s,campus_exit_travel_s,finish_exit,finish_from_t0_s
P7,Bronson Ave & University Dr,10328,10267,Brewer Park,11114
P6,Bronson Ave & University Dr,5129,5068,Brewer Park,5615
P7,Bronson Ave & University Dr,12432,12371,Brewer Park,12897
P7,Bronson Ave & University Dr,8857,8796,Brewer Park,9326
P4,Stadium Way,4284,4223,Brewer Park,4389
P6,Bronson Ave & University Dr,4547,4486,Brewer Park,5013
P7,Bronson Ave & University Dr,94,33,Brewer Park,223
P6,Bronson Ave & University Dr,6291,6230,Brewer Park,6760
P7,Bronson Ave & University Dr,9005,8944,Brewer Park,9467
P7,Bronson Ave & University Dr,8032,7971,Brewer Park,8501
P7,Bronson Ave & University Dr,10815,10754,Brewer Park,11289
P3,Stadium Way,3497,3436,Brewer Park,3608
P6,Bronson Ave & University Dr,5266,5205,Brewer Park,5742
P7,Bronson Ave & University Dr,11237,11176,Brewer Park,11701
P5,Stadium Way,1665,1604,Brewer Park,1762
P5,Stadium Way,3039,2978,Brewer Park,3142
P7,Bronson Ave & University Dr,8731,8670,Brewer Park,9202
P6,Bronson Ave & University Dr,5226,5165,Brewer Park,5686
P6,Bronson Ave & University Dr,5603,5542,Brewer Park,6071
P1,Colonel By,373,312,Hogs Back Plaza (SW dest.),613
P3,Stadium Way,3712,3651,Brewer Park,3822
P7,Bronson Ave & University Dr,7910,7849,Brewer Park,8373
P5,Stadium Way,3081,3020,Brewer Park,3190
P5,Stadium Way,1674,1613,Brewer Park,1778
P7,Bronson Ave & University Dr,11608,11547,Brewer Park,12379
P7,Bronson Ave & University Dr,9754,9693,Brewer Park,10230
P4,Stadium Way,414,353,Brewer Park,512
P7,Bronson Ave & University Dr,9707,9646,Brewer Park,10169
P7,Bronson Ave & University Dr,8421,8360,Brewer Park,8873
P5,Stadium Way,626,565,Brewer Park,729
P6,Bronson Ave & University Dr,6592,6531,Brewer Park,7057
P7,Bronson Ave & University Dr,10262,10201,Brewer Park,11046
P5,Stadium Way,2213,2152,Brewer Park,2316
P6,Bronson Ave & University Dr,6708,6647,Brewer Park,7180
P5,Stadium Way,140,79,Brewer Park,163
P7,Bronson Ave & University Dr,11434,11373,Brewer Park,11900
P6,Bronson Ave & University Dr,5005,4944,Brewer Park,5476
P7,Bronson Ave & University Dr,10143,10082,Brewer Park,10630
P7,Bronson Ave & University Dr,11798,11737,Brewer Park,12596
P7,Bronson Ave & University Dr,8745,8684,Brewer Park,9217
P7,Bronson Ave & University Dr,10074,10013,Brewer Park,10548
P4,Stadium Way,2961,2900,Brewer Park,3069
P6,Bronson Ave & University Dr,7204,7143,Brewer Park,7678
P6,Bronson Ave & University Dr,5045,4984,Brewer Park,5524
P7,Bronson Ave & University Dr,11566,11505,Brewer Park,12330
P4,Stadium Way,3235,3174,Brewer Park,3349
P6,Bronson Ave & University Dr,7510,7449,Brewer Park,7977
P6,Bronson Ave & University Dr,6581,6520,Brewer Park,7049
P6,Bronson Ave & University Dr,5833,5772,Brewer Park,6301
P7,Bronson Ave & University Dr,11888,11827,Brewer Park,12700
P1,Colonel By,234,173,Hogs Back Plaza (SW dest.),448
P5,Stadium Way,2271,2210,Brewer Park,2379
P3,Stadium Way,3984,3923,Brewer Park,4099
P4,Stadium Way,4313,4252,Brewer Park,4424
P5,Stadium Way,1059,998,Brewer Park,1172
P6,Bronson Ave & University Dr,6027,5966,Brewer Park,6491
P5,Stadium Way,2942,2881,Brewer Park,3050
P6,Bronson Ave & University Dr,7549,7488,Brewer Park,8017
P6,Bronson Ave & University Dr,4892,4831,Brewer Park,5373
P6,Bronson Ave & University Dr,6354,6293,Brewer Park,6828
P7,Bronson Ave & University Dr,10235,10174,Brewer Park,10721
P6,Bronson Ave & University Dr,4527,4466,Brewer Park,4991
P3,Stadium Way,3997,3936,Brewer Park,4113
P5,Stadium Way,2503,2442,Brewer Park,2614
P7,Bronson Ave & University Dr,10129,10068,Brewer Park,10895
P5,Stadium Way,2535,2474,Brewer Park,2650
P3,Stadium Way,3921,3860,Brewer Park,4026
P6,Bronson Ave & University Dr,5326,5265,Brewer Park,5803
P6,Bronson Ave & University Dr,5797,5736,Brewer Park,6266
P4,Stadium Way,4154,4093,Brewer Park,4263
P6,Bronson Ave & University Dr,7882,7821,Brewer Park,8354
P7,Bronson Ave & University Dr,9687,9626,Brewer Park,10144
P5,Stadium Way,869,808,Brewer Park,978
P7,Bronson Ave & University Dr,12287,12226,Brewer Park,12756
P7,Bronson Ave & University Dr,11091,11030,Brewer Park,11566
P7,Bronson Ave & University Dr,11855,11794,Brewer Park,12660
P6,Bronson Ave & University Dr,6201,6140,Brewer Park,6664
P7,Bronson Ave & University Dr,8211,8150,Brewer Park,8676
P7,Bronson Ave & University Dr,10218,10157,Brewer Park,11000
P5,Stadium Way,975,914,Brewer Park,1087
P7,Bronson Ave & University Dr,9878,9817,Brewer Park,10349
P3,Stadium Way,3288,3227,Brewer Park,3403
P6,Bronson Ave & University Dr,6620,6559,Brewer Park,7088
P5,Stadium Way,2454,2393,Brewer Park,2563
P7,Bronson Ave & University Dr,11624,11563,Brewer Park,12094
P5,Stadium Way,2458,2397,Brewer Park,2568
P6,Bronson Ave & University Dr,5628,5567,Brewer Park,6084
P7,Bronson Ave & University Dr,9114,9053,Brewer Park,9584
P6,Bronson Ave & University Dr,7512,7451,Brewer Park,7981
P7,Bronson Ave & University Dr,8624,8563,Brewer Park,9096
P5,Stadium Way,1842,1781,Brewer Park,1957
P7,Bronson Ave & University Dr,9156,9095,Brewer Park,9625
P2,Colonel By,557,496,Hogs Back Plaza (SW dest.),960
P7,Bronson Ave & University Dr,11720,11659,Brewer Park,12198
P4,Stadium Way,4248,4187,Brewer Park,4357
P6,Bronson Ave & University Dr,5692,5631,Brewer Park,6154
P6,Bronson Ave & University Dr,6799,6738,Brewer Park,7272
P4,Stadium Way,4048,3987,Brewer Park,4167
P5,Stadium Way,1145,1084,Brewer Park,1256
P7,Bronson Ave & University Dr,8967,8906,Brewer Park,9442
P5,Stadium Way,813,752,Brewer Park,918
P1,Colonel By,211,150,Hogs Back Plaza (SW dest.),413
P6,Bronson Ave & University Dr,5954,5893,Brewer Park,6424
P7,Bronson Ave & University Dr,11391,11330,Brewer Park,11856
P6,Bronson Ave & University Dr,4503,4442,Brewer Park,4970
P4,Stadium Way,3172,3111,Brewer Park,3283
P1,Colonel By,214,153,Hogs Back Plaza (SW dest.),417
P6,Bronson Ave & University Dr,5357,5296,Brewer Park,5824
P4,Stadium Way,2448,2387,Brewer Park,2551
P2,Colonel By,413,352,Hogs Back Plaza (SW dest.),786
P6,Bronson Ave & University Dr,6694,6633,Brewer Park,7162
P7,Bronson Ave & University Dr,9141,9080,Brewer Park,9604
P6,Bronson Ave & University Dr,7621,7560,Brewer Park,8085
P5,Stadium Way,887,826,Brewer Park,1001
P6,Bronson Ave & University Dr,5802,5741,Brewer Park,6274
P7,Bronson Ave & University Dr,9577,9516,Brewer Park,10049
P7,Bronson Ave & University Dr,10507,10446,Brewer Park,10962
P5,Stadium Way,1385,1324,Brewer Park,1500
P7,Bronson Ave & University Dr,11832,11771,Brewer Park,12629
P3,Stadium Way,3986,3925,Brewer Park,4104
P7,Bronson Ave & University Dr,9070,9009,Brewer Park,9536
P6,Bronson Ave & University Dr,4616,4555,Brewer Park,5098
P7,Bronson Ave & University Dr,9643,9582,Brewer Park,10100
P6,Bronson Ave & University Dr,4536,4475,Brewer Park,5004
P5,Stadium Way,1326,1265,Brewer Park,1436
P7,Bronson Ave & University Dr,8544,8483,Brewer Park,9020
P7,Bronson Ave & University Dr,8630,8569,Brewer Park,9100
P5,Stadium Way,2179,2118,Brewer Park,2275
P5,Stadium Way,2365,2304,Brewer Park,2477
P3,Stadium Way,3967,3906,Brewer Park,4078
P6,Bronson Ave & University Dr,7404,7343,Brewer Park,7870
P5,Stadium Way,172,111,Brewer Park,209
P7,Bronson Ave & University Dr,8227,8166,Brewer Park,8697
P7,Bronson Ave & University Dr,8865,8804,Brewer Park,9339
P3,Stadium Way,3824,3763,Brewer Park,3935
P6,Bronson Ave & University Dr,7171,7110,Brewer Park,7634
P6,Bronson Ave & University Dr,4686,4625,Brewer Park,5151
P7,Bronson Ave & University Dr,11615,11554,Brewer Park,12392
P4,Stadium Way,4115,4054,Brewer Park,4232
P6,Bronson Ave & University Dr,7766,7705,Brewer Park,8234
P6,Bronson Ave & University Dr,4715,4654,Brewer Park,5177
P7,Bronson Ave & University Dr,8007,7946,Brewer Park,8470
P5,Stadium Way,1014,953,Brewer Park,1128
P6,Bronson Ave & University Dr,5877,5816,Brewer Park,6344
P7,Bronson Ave & University Dr,10137,10076,Brewer Park,10617
P7,Bronson Ave & University Dr,11440,11379,Brewer Park,11909
P6,Bronson Ave & University Dr,5963,5902,Brewer Park,6433
P6,Bronson Ave & University Dr,4886,4825,Brewer Park,5364
P6,Bronson Ave & University Dr,4420,4359,Brewer Park,4886
P7,Bronson Ave & University Dr,8436,8375,Brewer Park,8898
P7,Bronson Ave & University Dr,8812,8751,Brewer Park,9285
P7,Bronson Ave & University Dr,11591,11530,Brewer Park,12057
P5,Stadium Way,1739,1678,Brewer Park,1854
P6,Bronson Ave & University Dr,4350,4289,Brewer Park,4827
P6,Bronson Ave & University Dr,385,324,Brewer Park,4715
P5,Stadium Way,2249,2188,Brewer Park,2360
P6,Bronson Ave & University Dr,5201,5140,Brewer Park,5669
P7,Bronson Ave & University Dr,8162,8101,Brewer Park,8632
P7,Bronson Ave & University Dr,10159,10098,Brewer Park,10940
P5,Stadium Way,2094,2033,Brewer Park,2205
P5,Stadium Way,2791,2730,Brewer Park,2905
P6,Bronson Ave & University Dr,6994,6933,Brewer Park,7466
P7,Bronson Ave & University Dr,9012,8951,Brewer Park,9480
P7,Bronson Ave & University Dr,10155,10094,Brewer Park,10927
P6,Bronson Ave & University Dr,4937,4876,Brewer Park,5400
P7,Bronson Ave & University Dr,8875,8814,Brewer Park,9364
P5,Stadium Way,1709,1648,Brewer Park,1819
P6,Bronson Ave & University Dr,6303,6242,Brewer Park,6768
P3,Stadium Way,3583,3522,Brewer Park,3690
P5,Stadium Way,1460,1399,Brewer Park,1571
P5,Stadium Way,1938,1877,Brewer Park,2050
P5,Stadium Way,1448,1387,Brewer Park,1554
P6,Bronson Ave & University Dr,4441,4380,Brewer Park,4920
P6,Bronson Ave & University Dr,4985,4924,Brewer Park,5459
P6,Bronson Ave & University Dr,6789,6728,Brewer Park,7260
P1,Colonel By,171,110,Hogs Back Plaza (SW dest.),362
P7,Bronson Ave & University Dr,11617,11556,Brewer Park,12077
P6,Bronson Ave & University Dr,5763,5702,Brewer Park,6239
P6,Bronson Ave & University Dr,4945,4884,Brewer Park,5408
P7,Bronson Ave & University Dr,8900,8839,Brewer Park,9377
P6,Bronson Ave & University Dr,6455,6394,Brewer Park,6924
P7,Bronson Ave & University Dr,8366,8305,Brewer Park,8821
P7,Bronson Ave & University Dr,11629,11568,Brewer Park,12413
P6,Bronson Ave & University Dr,5579,5518,Brewer Park,6049
P7,Bronson Ave & University Dr,9600,9539,Brewer Park,10078
P7,Bronson Ave & University Dr,9652,9591,Brewer Park,10114
P6,Bronson Ave & University Dr,6327,6266,Brewer Park,6798
P7,Bronson Ave & University Dr,12511,12450,Brewer Park,12955
P4,Stadium Way,4125,4064,Brewer Park,4236
P6,Bronson Ave & University Dr,6788,6727,Brewer Park,7254
P6,Bronson Ave & University Dr,6984,6923,Brewer Park,7452
P7,Bronson Ave & University Dr,9385,9324,Brewer Park,9857
P7,Bronson Ave & University Dr,9207,9146,Brewer Park,9670
P3,Stadium Way,3668,3607,Brewer Park,3776
P1,Colonel By,383,322,Hogs Back Plaza (SW dest.),631
P6,Bronson Ave & University Dr,6867,6806,Brewer Park,7331
P7,Bronson Ave & University Dr,10936,10875,Brewer Park,11409
P6,Bronson Ave & University Dr,5714,5653,Brewer Park,6193
P6,Bronson Ave & University Dr,5424,5363,Brewer Park,5890
P5,Stadium Way,1192,1131,Brewer Park,1307
P6,Bronson Ave & University Dr,4884,4823,Brewer Park,5360
P1,Colonel By,443,382,Hogs Back Plaza (SW dest.),708
P6,Bronson Ave & University Dr,5154,5093,Brewer Park,5623
P6,Bronson Ave & University Dr,7250,7189,Brewer Park,7719
P1,Colonel By,184,123,Hogs Back Plaza (SW dest.),379
P3,Stadium Way,3835,3774,Brewer Park,3952
P5,Stadium Way,2582,2521,Brewer Park,2699
P7,Bronson Ave & University Dr,8536,8475,Brewer Park,9008
P5,Stadium Way,2674,2613,Brewer Park,2785
P5,Stadium Way,1047,986,Brewer Park,1154
P6,Bronson Ave & University Dr,7364,7303,Brewer Park,7818
P3,Stadium Way,3215,3154,Brewer Park,3333
P6,Bronson Ave & University Dr,5548,5487,Brewer Park,6016
P2,Colonel By,631,570,Hogs Back Plaza (SW dest.),1076
P3,Stadium Way,3429,3368,Brewer Park,3550
P4,Stadium Way,4242,4181,Brewer Park,4348
P7,Bronson Ave & University Dr,7955,7894,Brewer Park,8410
P7,Bronson Ave & University Dr,10875,10814,Brewer Park,11348
P7,Bronson Ave & University Dr,9928,9867,Brewer Park,10412
P6,Bronson Ave & University Dr,6041,5980,Brewer Park,6511
P6,Bronson Ave & University Dr,5487,5426,Brewer Park,5955
P7,Bronson Ave & University Dr,9820,9759,Brewer Park,10290
P5,Stadium Way,1530,1469,Brewer Park,1639
P7,Bronson Ave & University Dr,9335,9274,Brewer Park,9808
P4,Stadium Way,4301,4240,Brewer Park,4415
P6,Bronson Ave & University Dr,6852,6791,Brewer Park,7327
P7,Bronson Ave & University Dr,11334,11273,Brewer Park,11797
P6,Bronson Ave & University Dr,4938,4877,Brewer Park,5404
P6,Bronson Ave & University Dr,6970,6909,Brewer Park,7436
P5,Stadium Way,2247,2186,Brewer Park,2356
P3,Stadium Way,3369,3308,Brewer Park,3477
P6,Bronson Ave & University Dr,7430,7369,Brewer Park,7896
P6,Bronson Ave & University Dr,4637,4576,Brewer Park,5124
P7,Bronson Ave & University Dr,9613,9552,Brewer Park,10096
P7,Bronson Ave & University Dr,10163,10102,Brewer Park,10646
P6,Bronson Ave & University Dr,7073,7012,Brewer Park,7526
P6,Bronson Ave & University Dr,7609,7548,Brewer Park,8073
P7,Bronson Ave & University Dr,9789,9728,Brewer Park,10258
P7,Bronson Ave & University Dr,10677,10616,Brewer Park,11150
P5,Stadium Way,358,297,Brewer Park,452
P7,Bronson Ave & University Dr,11775,11714,Brewer Park,12574
P6,Bronson Ave & University Dr,5381,5320,Brewer Park,5854
P7,Bronson Ave & University Dr,8767,8706,Brewer Park,9242
P2,Colonel By,607,546,Hogs Back Plaza (SW dest.),1051
P3,Stadium Way,3808,3747,Brewer Park,3926
P7,Bronson Ave & University Dr,10080,10019,Brewer Park,10850
P7,Bronson Ave & University Dr,8143,8082,Brewer Park,8606
P6,Bronson Ave & University Dr,5902,5841,Brewer Park,6369
P6,Bronson Ave & University Dr,5982,5921,Brewer Park,6454
P7,Bronson Ave & University Dr,11555,11494,Brewer Park,12022
P2,Colonel By,514,453,Hogs Back Plaza (SW dest.),878
P7,Bronson Ave & University Dr,11018,10957,Brewer Park,11486
P7,Bronson Ave & University Dr,10770,10709,Brewer Park,11230
P7,Bronson Ave & University Dr,12306,12245,Brewer Park,12774
P7,Bronson Ave & University Dr,11678,11617,Brewer Park,12465
P2,Colonel By,203,142,Hogs Back Plaza (SW dest.),765
P7,Bronson Ave & University Dr,8927,8866,Brewer Park,9407
P3,Stadium Way,3693,3632,Brewer Park,3805
P5,Stadium Way,2241,2180,Brewer Park,2353
P6,Bronson Ave & University Dr,5746,5685,Brewer Park,6225
P7,Bronson Ave & University Dr,9245,9184,Brewer Park,9717
P3,Stadium Way,3938,3877,Brewer Park,4051
P3,Stadium Way,3453,3392,Brewer Park,3570
P7,Bronson Ave & University Dr,11489,11428,Brewer Park,11955
P6,Bronson Ave & University Dr,6898,6837,Brewer Park,7361
P6,Bronson Ave & University Dr,4413,4352,Brewer Park,4878
P7,Bronson Ave & University Dr,12542,12481,Brewer Park,12998
P5,Stadium Way,2123,2062,Brewer Park,2238
P7,Bronson Ave & University Dr,9183,9122,Brewer Park,9648
P7,Bronson Ave & University Dr,10179,10118,Brewer Park,10957
P7,Bronson Ave & University Dr,117,56,Brewer Park,4471
P7,Bronson Ave & University Dr,8674,8613,Brewer Park,9158
P7,Bronson Ave & University Dr,9465,9404,Brewer Park,9931
P6,Bronson Ave & University Dr,275,214,Brewer Park,4675
P7,Bronson Ave & University Dr,10134,10073,Brewer Park,10612
P6,Bronson Ave & University Dr,5312,5251,Brewer Park,5776
P5,Stadium Way,2722,2661,Brewer Park,2837
P5,Stadium Way,2076,2015,Brewer Park,2185
P3,Stadium Way,3629,3568,Brewer Park,3737
P6,Bronson Ave & University Dr,5709,5648,Brewer Park,6184
P3,Stadium Way,3736,3675,Brewer Park,3851
P6,Bronson Ave & University Dr,4737,4676,Brewer Park,5204
P7,Bronson Ave & University Dr,9217,9156,Brewer Park,9682
P7,Bronson Ave & University Dr,11577,11516,Brewer Park,12039
P6,Bronson Ave & University Dr,4506,4445,Brewer Park,4974
P7,Bronson Ave & University Dr,10739,10678,Brewer Park,11205
P5,Stadium Way,2374,2313,Brewer Park,2481
P6,Bronson Ave & University Dr,6752,6691,Brewer Park,7220
P7,Bronson Ave & University Dr,11405,11344,Brewer Park,11877
P7,Bronson Ave & University Dr,12266,12205,Brewer Park,12739
P6,Bronson Ave & University Dr,4515,4454,Brewer Park,4982
P5,Stadium Way,1035,974,Brewer Park,1145
P5,Stadium Way,1812,1751,Brewer Park,1927
P1,Colonel By,312,251,Hogs Back Plaza (SW dest.),541
P6,Bronson Ave & University Dr,6147,6086,Brewer Park,6609
P7,Bronson Ave & University Dr,11120,11059,Brewer Park,11596
P5,Stadium Way,795,734,Brewer Park,905
P4,Stadium Way,3273,3212,Brewer Park,3389
P6,Bronson Ave & University Dr,7731,7670,Brewer Park,8210
P7,Bronson Ave & University Dr,8907,8846,Brewer Park,9386
P2,Colonel By,560,499,Hogs Back Plaza (SW dest.),968
P7,Bronson Ave & University Dr,10308,10247,Brewer Park,10778
P4,Stadium Way,4071,4010,Brewer Park,4187
P7,Bronson Ave & University Dr,10094,10033,Brewer Park,10868
P6,Bronson Ave & University Dr,5706,5645,Brewer Park,6179
P7,Bronson Ave & University Dr,11774,11713,Brewer Park,12570
P7,Bronson Ave & University Dr,8525,8464,Brewer Park,8995
P6,Bronson Ave & University Dr,208,147,Brewer Park,4589
P7,Bronson Ave & University Dr,11279,11218,Brewer Park,11739
P7,Bronson Ave & University Dr,11758,11697,Brewer Park,12242
P5,Stadium Way,1336,1275,Brewer Park,1451
P6,Bronson Ave & University Dr,5074,5013,Brewer Park,5541
P7,Bronson Ave & University Dr,11687,11626,Brewer Park,12156
P7,Bronson Ave & University Dr,10818,10757,Brewer Park,11293
P7,Bronson Ave & University Dr,10287,10226,Brewer Park,10749
P7,Bronson Ave & University Dr,11682,11621,Brewer Park,12147
P6,Bronson Ave & University Dr,6650,6589,Brewer Park,7117
P5,Stadium Way,971,910,Brewer Park,1083
P5,Stadium Way,2556,2495,Brewer Park,2668
P7,Bronson Ave & University Dr,7924,7863,Brewer Park,8389
P2,Colonel By,517,456,Hogs Back Plaza (SW dest.),882
P6,Bronson Ave & University Dr,5052,4991,Brewer Park,5532
P6,Bronson Ave & University Dr,375,314,Brewer Park,4694
P6,Bronson Ave & University Dr,7607,7546,Brewer Park,8069
P7,Bronson Ave & University Dr,11084,11023,Brewer Park,11554
P6,Bronson Ave & University Dr,4788,4727,Brewer Park,5258
P3,Stadium Way,3411,3350,Brewer Park,3532
P3,Stadium Way,3568,3507,Brewer Park,3678
P5,Stadium Way,997,936,Brewer Park,1112
P6,Bronson Ave & University Dr,5558,5497,Brewer Park,6024
P5,Stadium Way,2474,2413,Brewer Park,2582
P7,Bronson Ave & University Dr,11181,11120,Brewer Park,11658
P6,Bronson Ave & University Dr,6117,6056,Brewer Park,6578
P5,Stadium Way,599,538,Brewer Park,711
P7,Bronson Ave & University Dr,12299,12238,Brewer Park,12765
P3,Stadium Way,3450,3389,Brewer Park,3566
P7,Bronson Ave & University Dr,8849,8788,Brewer Park,9313
P1,Colonel By,288,227,Hogs Back Plaza (SW dest.),512
P6,Bronson Ave & University Dr,7668,7607,Brewer Park,8146
P7,Bronson Ave & University Dr,10862,10801,Brewer Park,11331
P3,Stadium Way,3679,3618,Brewer Park,3792
P7,Bronson Ave & University Dr,9803,9742,Brewer Park,10272
P6,Bronson Ave & University Dr,148,87,Brewer Park,4507
P6,Bronson Ave & University Dr,5369,5308,Brewer Park,5841
P5,Stadium Way,2290,2229,Brewer Park,2401
P5,Stadium Way,1579,1518,Brewer Park,1676
P7,Bronson Ave & University Dr,10888,10827,Brewer Park,11361
P7,Bronson Ave & University Dr,8842,8781,Brewer Park,9305
P5,Stadium Way,2234,2173,Brewer Park,2339
P7,Bronson Ave & University Dr,11168,11107,Brewer Park,11641
P3,Stadium Way,3362,3301,Brewer Park,3473
P7,Bronson Ave & University Dr,9444,9383,Brewer Park,9909
P2,Colonel By,194,133,Hogs Back Plaza (SW dest.),753
P6,Bronson Ave & University Dr,7027,6966,Brewer Park,7495
P7,Bronson Ave & University Dr,9371,9310,Brewer Park,9839
P7,Bronson Ave & University Dr,166,105,Brewer Park,4528
P3,Stadium Way,3923,3862,Brewer Park,4030
P6,Bronson Ave & University Dr,5938,5877,Brewer Park,6408
P6,Bronson Ave & University Dr,6851,6790,Brewer Park,7323
P7,Bronson Ave & University Dr,8213,8152,Brewer Park,8680
P5,Stadium Way,1866,1805,Brewer Park,1983
P5,Stadium Way,1409,1348,Brewer Park,1526
P6,Bronson Ave & University Dr,7221,7160,Brewer Park,7690
P6,Bronson Ave & University Dr,4659,4598,Brewer Park,5137
P7,Bronson Ave & University Dr,12320,12259,Brewer Park,12791
P3,Stadium Way,4003,3942,Brewer Park,4117
P5,Stadium Way,1284,1223,Brewer Park,1393
P7,Bronson Ave & University Dr,11726,11665,Brewer Park,12212
P5,Stadium Way,2133,2072,Brewer Park,2242
P7,Bronson Ave & University Dr,11759,11698,Brewer Park,12561
P7,Bronson Ave & University Dr,11438,11377,Brewer Park,11905
P7,Bronson Ave & University Dr,8199,8138,Brewer Park,8654
P4,Stadium Way,4105,4044,Brewer Park,4216
P7,Bronson Ave & University Dr,11703,11642,Brewer Park,12168
P6,Bronson Ave & University Dr,6217,6156,Brewer Park,6691
P7,Bronson Ave & University Dr,11525,11464,Brewer Park,11988
P7,Bronson Ave & University Dr,11116,11055,Brewer Park,11588
P5,Stadium Way,765,704,Brewer Park,882
P5,Stadium Way,2579,2518,Brewer Park,2694
P7,Bronson Ave & University Dr,10274,10213,Brewer Park,11060
P7,Bronson Ave & University Dr,8429,8368,Brewer Park,8886
P7,Bronson Ave & University Dr,11746,11685,Brewer Park,12225
P6,Bronson Ave & University Dr,7515,7454,Brewer Park,7986
P5,Stadium Way,1352,1291,Brewer Park,1463
P6,Bronson Ave & University Dr,5444,5383,Brewer Park,5910
P3,Stadium Way,3480,3419,Brewer Park,3592
P6,Bronson Ave & University Dr,4775,4714,Brewer Park,5232
P6,Bronson Ave & University Dr,5942,5881,Brewer Park,6412
P7,Bronson Ave & University Dr,11703,11642,Brewer Park,12491
P6,Bronson Ave & University Dr,6038,5977,Brewer Park,6507
P6,Bronson Ave & University Dr,4593,4532,Brewer Park,5058
P5,Stadium Way,1754,1693,Brewer Park,1866
P2,Colonel By,648,587,Hogs Back Plaza (SW dest.),1102
P6,Bronson Ave & University Dr,5127,5066,Brewer Park,5610
P6,Bronson Ave & University Dr,6322,6261,Brewer Park,6790
P7,Bronson Ave & University Dr,10284,10223,Brewer Park,11069
P2,Colonel By,555,494,Hogs Back Plaza (SW dest.),955
P7,Bronson Ave & University Dr,11881,11820,Brewer Park,12690
P6,Bronson Ave & University Dr,7401,7340,Brewer Park,7865
P7,Bronson Ave & University Dr,10223,10162,Brewer Park,10712
P5,Stadium Way,2712,2651,Brewer Park,2823
P6,Bronson Ave & University Dr,5919,5858,Brewer Park,6387
P6,Bronson Ave & University Dr,6842,6781,Brewer Park,7307
P7,Bronson Ave & University Dr,8159,8098,Brewer Park,8628
P3,Stadium Way,4019,3958,Brewer Park,4134
P5,Stadium Way,1419,1358,Brewer Park,1537
P5,Stadium Way,1728,1667,Brewer Park,1836
P6,Bronson Ave & University Dr,5459,5398,Brewer Park,5929
P6,Bronson Ave & University Dr,5229,5168,Brewer Park,5691
P6,Bronson Ave & University Dr,6032,5971,Brewer Park,6499
P7,Bronson Ave & University Dr,9249,9188,Brewer Park,9722
P5,Stadium Way,2414,2353,Brewer Park,2524
P7,Bronson Ave & University Dr,12396,12335,Brewer Park,12855
P7,Bronson Ave & University Dr,9237,9176,Brewer Park,9704
P7,Bronson Ave & University Dr,9845,9784,Brewer Park,10311
P7,Bronson Ave & University Dr,10202,10141,Brewer Park,10979
P7,Bronson Ave & University Dr,8313,8252,Brewer Park,8770
P7,Bronson Ave & University Dr,11887,11826,Brewer Park,12695
P7,Bronson Ave & University Dr,11488,11427,Brewer Park,12277
P3,Stadium Way,3952,3891,Brewer Park,4066
P6,Bronson Ave & University Dr,230,169,Brewer Park,4619
P7,Bronson Ave & University Dr,11315,11254,Brewer Park,11771
P6,Bronson Ave & University Dr,5842,5781,Brewer Park,6313
P5,Stadium Way,571,510,Brewer Park,685
P7,Bronson Ave & University Dr,8474,8413,Brewer Park,8948
P5,Stadium Way,1521,1460,Brewer Park,1626
P6,Bronson Ave & University Dr,4607,4546,Brewer Park,5085
P5,Stadium Way,1155,1094,Brewer Park,1269
P5,Stadium Way,787,726,Brewer Park,900
P7,Bronson Ave & University Dr,10140,10079,Brewer Park,10915
P3,Stadium Way,3166,3105,Brewer Park,3278
P6,Bronson Ave & University Dr,6007,5946,Brewer Park,6470
P7,Bronson Ave & University Dr,12254,12193,Brewer Park,12727
P5,Stadium Way,2676,2615,Brewer Park,2790
P6,Bronson Ave & University Dr,6938,6877,Brewer Park,7399
P7,Bronson Ave & University Dr,8661,8600,Brewer Park,9140
P5,Stadium Way,2490,2429,Brewer Park,2602
P6,Bronson Ave & University Dr,371,310,Brewer Park,4689
P7,Bronson Ave & University Dr,9582,9521,Brewer Park,10057
P5,Stadium Way,1823,1762,Brewer Park,1935
P5,Stadium Way,2500,2439,Brewer Park,2610
P5,Stadium Way,3106,3045,Brewer Park,3212
P3,Stadium Way,3464,3403,Brewer Park,3579
P6,Bronson Ave & University Dr,4981,4920,Brewer Park,5454
P3,Stadium Way,3664,3603,Brewer Park,3771
P6,Bronson Ave & University Dr,7460,7399,Brewer Park,7930
P3,Stadium Way,3879,3818,Brewer Park,3992
P7,Bronson Ave & University Dr,9675,9614,Brewer Park,10123
P6,Bronson Ave & University Dr,5265,5204,Brewer Park,5737
P5,Stadium Way,2396,2335,Brewer Park,2511
P7,Bronson Ave & University Dr,8307,8246,Brewer Park,8766
P6,Bronson Ave & University Dr,7199,7138,Brewer Park,7670
P6,Bronson Ave & University Dr,5828,5767,Brewer Park,6292
P7,Bronson Ave & University Dr,8224,8163,Brewer Park,8693
P6,Bronson Ave & University Dr,7467,7406,Brewer Park,7934
P5,Stadium Way,372,311,Brewer Park,468
P7,Bronson Ave & University Dr,10101,10040,Brewer Park,10569
P7,Bronson Ave & University Dr,11586,11525,Brewer Park,12352
P5,Stadium Way,2360,2299,Brewer Park,2469
P5,Stadium Way,1931,1870,Brewer Park,2045
P6,Bronson Ave & University Dr,5323,5262,Brewer Park,5798
P3,Stadium Way,3960,3899,Brewer Park,4074
P6,Bronson Ave & University Dr,6978,6917,Brewer Park,7448
