lot,campus_exit,campus_exit_from_t0_s,campus_exit_travel_s,finish_exit,finish_from_t0_s
P6,Colonel By,3213,3152,Hogs Back Plaza (SW dest.),4292
P7,Bronson Ave & University Dr,6110,6049,Brewer Park,6579
P7,Bronson Ave & University Dr,6916,6855,Brewer Park,7384
P5,Stadium Way,136,75,Brewer Park,160
P1,Colonel By,381,320,Hogs Back Plaza (SW dest.),614
P5,Stadium Way,1711,1650,Brewer Park,1814
P7,Bronson Ave & University Dr,7466,7405,Brewer Park,8237
P7,Bronson Ave & University Dr,4243,4182,Brewer Park,4704
P5,Stadium Way,2474,2413,Brewer Park,2585
P6,Colonel By,2962,2901,Hogs Back Plaza (SW dest.),4041
P7,Bronson Ave & University Dr,5507,5446,Brewer Park,5979
P6,Colonel By,3362,3301,Hogs Back Plaza (SW dest.),4440
P7,Bronson Ave & University Dr,5500,5439,Brewer Park,5966
P6,Colonel By,1803,1742,Hogs Back Plaza (SW dest.),2889
P7,Bronson Ave & University Dr,6266,6205,Brewer Park,6740
P3,Stadium Way,3950,3889,Brewer Park,4065
P7,Bronson Ave & University Dr,6237,6176,Brewer Park,7020
P5,Stadium Way,565,504,Brewer Park,683
P7,Bronson Ave & University Dr,7645,7584,Brewer Park,8107
P5,Stadium Way,1020,959,Brewer Park,1124
P7,Bronson Ave & University Dr,6711,6650,Brewer Park,7181
P7,Bronson Ave & University Dr,5161,5100,Brewer Park,5627
P6,Colonel By,3790,3729,Hogs Back Plaza (SW dest.),4855
P6,Colonel By,2815,2754,Hogs Back Plaza (SW dest.),3888
P7,Bronson Ave & University Dr,6169,6108,Brewer Park,6945
P7,Bronson Ave & University Dr,4262,4201,Brewer Park,4730
P5,Stadium Way,672,611,Brewer Park,785
P6,Colonel By,3033,2972,Hogs Back Plaza (SW dest.),4100
P5,Stadium Way,2385,2324,Brewer Park,2496
P6,Colonel By,1243,1182,Hogs Back Plaza (SW dest.),2052
P7,Bronson Ave & University Dr,6178,6117,Brewer Park,6958
P5,Stadium Way,367,306,Brewer Park,460
P5,Stadium Way,2872,2811,Brewer Park,2983
P6,Colonel By,1395,1334,Hogs Back Plaza (SW dest.),2296
P6,Colonel By,2336,2275,Hogs Back Plaza (SW dest.),3414
P6,Colonel By,2688,2627,Hogs Back Plaza (SW dest.),3756
P6,Colonel By,1352,1291,Hogs Back Plaza (SW dest.),2215
P5,Stadium Way,2047,1986,Brewer Park,2160
P6,Colonel By,1057,996,Hogs Back Plaza (SW dest.),1755
P5,Stadium Way,661,600,Brewer Park,776
P7,Bronson Ave & University Dr,4304,4243,Brewer Park,4774
P6,Colonel By,3775,3714,Hogs Back Plaza (SW dest.),4828
P7,Bronson Ave & University Dr,6777,6716,Brewer Park,7243
P7,Bronson Ave & University Dr,5802,5741,Brewer Park,6280
P6,Colonel By,1922,1861,Hogs Back Plaza (SW dest.),3024
P7,Bronson Ave & University Dr,8444,8383,Brewer Park,8910
P7,Bronson Ave & University Dr,5692,5631,Brewer Park,6166
P4,Stadium Way,2369,2308,Brewer Park,2479
P6,Colonel By,994,933,Hogs Back Plaza (SW dest.),1652
P7,Bronson Ave & University Dr,5578,5517,Brewer Park,6050
P6,Colonel By,1467,1406,Hogs Back Plaza (SW dest.),2407
P7,Bronson Ave & University Dr,5094,5033,Brewer Park,5571
P7,Bronson Ave & University Dr,7308,7247,Brewer Park,7781
P7,Bronson Ave & University Dr,6104,6043,Brewer Park,6575
P3,Stadium Way,3423,3362,Brewer Park,3535
P6,Colonel By,3369,3308,Hogs Back Plaza (SW dest.),4452
P7,Bronson Ave & University Dr,7595,7534,Brewer Park,8367
P5,Stadium Way,2251,2190,Brewer Park,2362
P5,Stadium Way,1504,1443,Brewer Park,1614
P7,Bronson Ave & University Dr,5541,5480,Brewer Park,6007
P6,Colonel By,778,717,Hogs Back Plaza (SW dest.),1299
P6,Colonel By,2905,2844,Hogs Back Plaza (SW dest.),3982
P1,Colonel By,419,358,Hogs Back Plaza (SW dest.),658
P3,Stadium Way,3384,3323,Brewer Park,3488
P7,Bronson Ave & University Dr,8465,8404,Brewer Park,8935
P5,Stadium Way,755,694,Brewer Park,869
P5,Stadium Way,721,660,Brewer Park,826
P7,Bronson Ave & University Dr,7474,7413,Brewer Park,7948
P7,Bronson Ave & University Dr,7507,7446,Brewer Park,8274
P4,Stadium Way,481,420,Brewer Park,588
P7,Bronson Ave & University Dr,6284,6223,Brewer Park,7071
P7,Bronson Ave & University Dr,6150,6089,Brewer Park,6918
P5,Stadium Way,2751,2690,Brewer Park,2864
P6,Colonel By,1979,1918,Hogs Back Plaza (SW dest.),3040
P7,Bronson Ave & University Dr,7506,7445,Brewer Park,7982
P5,Stadium Way,649,588,Brewer Park,759
P6,Colonel By,1942,1881,Hogs Back Plaza (SW dest.),3036
P5,Stadium Way,1258,1197,Brewer Park,1356
P7,Bronson Ave & University Dr,4586,4525,Brewer Park,5058
P6,Colonel By,2105,2044,Hogs Back Plaza (SW dest.),3177
P7,Bronson Ave & University Dr,7647,7586,Brewer Park,8433
P7,Bronson Ave & University Dr,7400,7339,Brewer Park,7861
P7,Bronson Ave & University Dr,5961,5900,Brewer Park,6438
P7,Bronson Ave & University Dr,6300,6239,Brewer Park,7084
P4,Stadium Way,4272,4211,Brewer Park,4383
P6,Colonel By,3117,3056,Hogs Back Plaza (SW dest.),4200
P6,Colonel By,2499,2438,Hogs Back Plaza (SW dest.),3582
P7,Bronson Ave & University Dr,5475,5414,Brewer Park,5944
P4,Stadium Way,4188,4127,Brewer Park,4299
P6,Colonel By,3259,3198,Hogs Back Plaza (SW dest.),4349
P6,Colonel By,1040,979,Hogs Back Plaza (SW dest.),1722
P6,Colonel By,2716,2655,Hogs Back Plaza (SW dest.),3789
P7,Bronson Ave & University Dr,4813,4752,Brewer Park,5291
P1,Colonel By,263,202,Hogs Back Plaza (SW dest.),471
P5,Stadium Way,2667,2606,Brewer Park,2783
P3,Stadium Way,3150,3089,Brewer Park,3263
P4,Stadium Way,4220,4159,Brewer Park,4332
P5,Stadium Way,1556,1495,Brewer Park,1659
P6,Colonel By,3567,3506,Hogs Back Plaza (SW dest.),4635
P5,Stadium Way,2452,2391,Brewer Park,2557
P6,Colonel By,2946,2885,Hogs Back Plaza (SW dest.),4020
P6,Colonel By,1760,1699,Hogs Back Plaza (SW dest.),2852
P6,Colonel By,1579,1518,Hogs Back Plaza (SW dest.),2571
P7,Bronson Ave & University Dr,4751,4690,Brewer Park,5220
P6,Colonel By,990,929,Hogs Back Plaza (SW dest.),1638
P3,Stadium Way,3223,3162,Brewer Park,3336
P5,Stadium Way,2152,2091,Brewer Park,2264
P7,Bronson Ave & University Dr,5700,5639,Brewer Park,6178
P5,Stadium Way,1080,1019,Brewer Park,1185
P3,Stadium Way,3348,3287,Brewer Park,3463
P6,Colonel By,3660,3599,Hogs Back Plaza (SW dest.),4723
P6,Colonel By,1689,1628,Hogs Back Plaza (SW dest.),2752
P4,Stadium Way,4184,4123,Brewer Park,4295
P6,Colonel By,3873,3812,Hogs Back Plaza (SW dest.),4939
P7,Bronson Ave & University Dr,4741,4680,Brewer Park,5212
P5,Stadium Way,2658,2597,Brewer Park,2774
P7,Bronson Ave & University Dr,6197,6136,Brewer Park,6668
P7,Bronson Ave & University Dr,6209,6148,Brewer Park,6685
P7,Bronson Ave & University Dr,7351,7290,Brewer Park,7832
P6,Colonel By,2132,2071,Hogs Back Plaza (SW dest.),3213
P7,Bronson Ave & University Dr,8369,8308,Brewer Park,8847
P7,Bronson Ave & University Dr,205,144,Brewer Park,4579
P5,Stadium Way,3004,2943,Brewer Park,3114
P7,Bronson Ave & University Dr,5022,4961,Brewer Park,5494
P3,Stadium Way,3750,3689,Brewer Park,3858
P6,Colonel By,3544,3483,Hogs Back Plaza (SW dest.),4619
P5,Stadium Way,1197,1136,Brewer Park,1300
P7,Bronson Ave & University Dr,6873,6812,Brewer Park,7349
P5,Stadium Way,1725,1664,Brewer Park,1834
P6,Colonel By,3763,3702,Hogs Back Plaza (SW dest.),4819
P7,Bronson Ave & University Dr,208,147,Brewer Park,4583
P6,Colonel By,1494,1433,Hogs Back Plaza (SW dest.),2441
P7,Bronson Ave & University Dr,6121,6060,Brewer Park,6596
P5,Stadium Way,2279,2218,Brewer Park,2388
P7,Bronson Ave & University Dr,6177,6116,Brewer Park,6655
P2,Colonel By,537,476,Hogs Back Plaza (SW dest.),896
P7,Bronson Ave & University Dr,6101,6040,Brewer Park,6877
P4,Stadium Way,2628,2567,Brewer Park,2740
P6,Colonel By,2628,2567,Hogs Back Plaza (SW dest.),3701
P6,Colonel By,1074,1013,Hogs Back Plaza (SW dest.),1784
P4,Stadium Way,4091,4030,Brewer Park,4199
P5,Stadium Way,1842,1781,Brewer Park,1941
P7,Bronson Ave & University Dr,7858,7797,Brewer Park,8649
P5,Stadium Way,3014,2953,Brewer Park,3130
P1,Colonel By,187,126,Hogs Back Plaza (SW dest.),382
P6,Colonel By,1614,1553,Hogs Back Plaza (SW dest.),2628
P7,Bronson Ave & University Dr,6704,6643,Brewer Park,7173
P6,Colonel By,1215,1154,Hogs Back Plaza (SW dest.),2002
P4,Stadium Way,4062,4001,Brewer Park,4174
P1,Colonel By,338,277,Hogs Back Plaza (SW dest.),563
P6,Colonel By,2583,2522,Hogs Back Plaza (SW dest.),3651
P4,Stadium Way,206,145,Brewer Park,243
P2,Colonel By,606,545,Hogs Back Plaza (SW dest.),1022
P6,Colonel By,3095,3034,Hogs Back Plaza (SW dest.),4182
P7,Bronson Ave & University Dr,6865,6804,Brewer Park,7336
P6,Colonel By,1408,1347,Hogs Back Plaza (SW dest.),2322
P5,Stadium Way,170,109,Brewer Park,196
P6,Colonel By,3785,3724,Hogs Back Plaza (SW dest.),4841
P7,Bronson Ave & University Dr,4509,4448,Brewer Park,4974
P7,Bronson Ave & University Dr,8577,8516,Brewer Park,9042
P5,Stadium Way,3007,2946,Brewer Park,3122
P7,Bronson Ave & University Dr,7714,7653,Brewer Park,8507
P3,Stadium Way,4018,3957,Brewer Park,4125
P7,Bronson Ave & University Dr,5074,5013,Brewer Park,5546
P6,Colonel By,908,847,Hogs Back Plaza (SW dest.),1509
P7,Bronson Ave & University Dr,6738,6677,Brewer Park,7203
P6,Colonel By,696,635,Hogs Back Plaza (SW dest.),1174
P5,Stadium Way,2554,2493,Brewer Park,2665
P7,Bronson Ave & University Dr,6730,6669,Brewer Park,7189
P7,Bronson Ave & University Dr,5688,5627,Brewer Park,6161
P5,Stadium Way,296,235,Brewer Park,362
P5,Stadium Way,2232,2171,Brewer Park,2345
P3,Stadium Way,3736,3675,Brewer Park,3843
P6,Colonel By,2511,2450,Hogs Back Plaza (SW dest.),3590
P5,Stadium Way,837,776,Brewer Park,953
P7,Bronson Ave & University Dr,6268,6207,Brewer Park,7054
P7,Bronson Ave & University Dr,6079,6018,Brewer Park,6855
P3,Stadium Way,3657,3596,Brewer Park,3765
P6,Colonel By,1557,1496,Hogs Back Plaza (SW dest.),2536
P6,Colonel By,2064,2003,Hogs Back Plaza (SW dest.),3134
P7,Bronson Ave & University Dr,7523,7462,Brewer Park,8291
P4,Stadium Way,4260,4199,Brewer Park,4369
P6,Colonel By,3836,3775,Hogs Back Plaza (SW dest.),4894
P6,Colonel By,1761,1700,Hogs Back Plaza (SW dest.),2856
P7,Bronson Ave & University Dr,7495,7434,Brewer Park,7974
P5,Stadium Way,389,328,Brewer Park,489
P6,Colonel By,1071,1010,Hogs Back Plaza (SW dest.),1779
P7,Bronson Ave & University Dr,4574,4513,Brewer Park,5043
P7,Bronson Ave & University Dr,7077,7016,Brewer Park,7548
P6,Colonel By,3850,3789,Hogs Back Plaza (SW dest.),4914
P6,Colonel By,1544,1483,Hogs Back Plaza (SW dest.),2511
P6,Colonel By,969,908,Hogs Back Plaza (SW dest.),1603
P7,Bronson Ave & University Dr,8371,8310,Brewer Park,8851
P7,Bronson Ave & University Dr,4612,4551,Brewer Park,5081
P7,Bronson Ave & University Dr,7994,7933,Brewer Park,8796
P5,Stadium Way,2062,2001,Brewer Park,2175
P6,Colonel By,2444,2383,Hogs Back Plaza (SW dest.),3523
P6,Colonel By,3617,3556,Hogs Back Plaza (SW dest.),4682
P5,Stadium Way,2081,2020,Brewer Park,2187
P6,Colonel By,1376,1315,Hogs Back Plaza (SW dest.),2263
P7,Bronson Ave & University Dr,5560,5499,Brewer Park,6029
P7,Bronson Ave & University Dr,6044,5983,Brewer Park,6819
P5,Stadium Way,763,702,Brewer Park,877
P5,Stadium Way,1349,1288,Brewer Park,1456
P6,Colonel By,2936,2875,Hogs Back Plaza (SW dest.),4004
P7,Bronson Ave & University Dr,194,133,Brewer Park,4567
P7,Bronson Ave & University Dr,5546,5485,Brewer Park,6016
P6,Colonel By,2355,2294,Hogs Back Plaza (SW dest.),3430
P7,Bronson Ave & University Dr,6182,6121,Brewer Park,6663
P5,Stadium Way,1130,1069,Brewer Park,1246
P6,Colonel By,2406,2345,Hogs Back Plaza (SW dest.),3487
P3,Stadium Way,3879,3818,Brewer Park,3985
P5,Stadium Way,2848,2787,Brewer Park,2953
P5,Stadium Way,480,419,Brewer Park,584
P5,Stadium Way,2588,2527,Brewer Park,2701
P6,Colonel By,1400,1339,Hogs Back Plaza (SW dest.),2305
P6,Colonel By,2818,2757,Hogs Back Plaza (SW dest.),3893
P6,Colonel By,2282,2221,Hogs Back Plaza (SW dest.),3348
P1,Colonel By,391,330,Hogs Back Plaza (SW dest.),627
P7,Bronson Ave & University Dr,5423,5362,Brewer Park,5890
P6,Colonel By,2695,2634,Hogs Back Plaza (SW dest.),3760
P6,Colonel By,2028,1967,Hogs Back Plaza (SW dest.),3104
P7,Bronson Ave & University Dr,6140,6079,Brewer Park,6624
P6,Colonel By,3365,3304,Hogs Back Plaza (SW dest.),4444
P7,Bronson Ave & University Dr,8418,8357,Brewer Park,8892
P7,Bronson Ave & University Dr,5807,5746,Brewer Park,6284
P6,Colonel By,2014,1953,Hogs Back Plaza (SW dest.),3092
P7,Bronson Ave & University Dr,4755,4694,Brewer Park,5225
P7,Bronson Ave & University Dr,7691,7630,Brewer Park,8165
P6,Colonel By,1021,960,Hogs Back Plaza (SW dest.),1683
P7,Bronson Ave & University Dr,5067,5006,Brewer Park,5537
P4,Stadium Way,2776,2715,Brewer Park,2884
P6,Colonel By,2701,2640,Hogs Back Plaza (SW dest.),3772
P6,Colonel By,1540,1479,Hogs Back Plaza (SW dest.),2503
P7,Bronson Ave & University Dr,5352,5291,Brewer Park,5815
P7,Bronson Ave & University Dr,5263,5202,Brewer Park,5722
P3,Stadium Way,3375,3314,Brewer Park,3484
P1,Colonel By,312,251,Hogs Back Plaza (SW dest.),532
P6,Colonel By,3219,3158,Hogs Back Plaza (SW dest.),4296
P7,Bronson Ave & University Dr,5650,5589,Brewer Park,6112
P6,Colonel By,3027,2966,Hogs Back Plaza (SW dest.),4087
P6,Colonel By,888,827,Hogs Back Plaza (SW dest.),1472
P5,Stadium Way,2721,2660,Brewer Park,2833
P6,Colonel By,1475,1414,Hogs Back Plaza (SW dest.),2420
P1,Colonel By,153,92,Hogs Back Plaza (SW dest.),340
P6,Colonel By,1753,1692,Hogs Back Plaza (SW dest.),2839
P6,Colonel By,3441,3380,Hogs Back Plaza (SW dest.),4517
P1,Colonel By,295,234,Hogs Back Plaza (SW dest.),510
P3,Stadium Way,3795,3734,Brewer Park,3904
P5,Stadium Way,1566,1505,Brewer Park,1676
P7,Bronson Ave & University Dr,4648,4587,Brewer Park,5119
P5,Stadium Way,1905,1844,Brewer Park,2000
P5,Stadium Way,2048,1987,Brewer Park,2164
P6,Colonel By,2212,2151,Hogs Back Plaza (SW dest.),3305
P3,Stadium Way,3492,3431,Brewer Park,3601
P6,Colonel By,914,853,Hogs Back Plaza (SW dest.),1521
P2,Colonel By,598,537,Hogs Back Plaza (SW dest.),1009
P3,Stadium Way,3586,3525,Brewer Park,3694
P4,Stadium Way,4093,4032,Brewer Park,4203
P7,Bronson Ave & University Dr,6176,6115,Brewer Park,6954
P7,Bronson Ave & University Dr,8399,8338,Brewer Park,8873
P7,Bronson Ave & University Dr,7482,7421,Brewer Park,8253
P6,Colonel By,3202,3141,Hogs Back Plaza (SW dest.),4279
P6,Colonel By,1724,1663,Hogs Back Plaza (SW dest.),2795
P7,Bronson Ave & University Dr,7217,7156,Brewer Park,7695
P5,Stadium Way,895,834,Brewer Park,1006
P7,Bronson Ave & University Dr,6989,6928,Brewer Park,7467
P4,Stadium Way,770,709,Brewer Park,886
P6,Colonel By,1321,1260,Hogs Back Plaza (SW dest.),2164
P7,Bronson Ave & University Dr,6235,6174,Brewer Park,7015
P6,Colonel By,3786,3725,Hogs Back Plaza (SW dest.),4846
P6,Colonel By,1304,1243,Hogs Back Plaza (SW dest.),2143
P5,Stadium Way,3041,2980,Brewer Park,3153
P3,Stadium Way,3529,3468,Brewer Park,3632
P6,Colonel By,1381,1320,Hogs Back Plaza (SW dest.),2271
P6,Colonel By,1917,1856,Hogs Back Plaza (SW dest.),3020
P7,Bronson Ave & University Dr,4337,4276,Brewer Park,4807
P7,Bronson Ave & University Dr,268,207,Brewer Park,4667
P6,Colonel By,1667,1606,Hogs Back Plaza (SW dest.),2705
P6,Colonel By,1585,1524,Hogs Back Plaza (SW dest.),2576
P7,Bronson Ave & University Dr,6028,5967,Brewer Park,6495
P7,Bronson Ave & University Dr,5627,5566,Brewer Park,6097
P5,Stadium Way,787,726,Brewer Park,890
P7,Bronson Ave & University Dr,7013,6952,Brewer Park,7481
P6,Colonel By,2886,2825,Hogs Back Plaza (SW dest.),3965
P7,Bronson Ave & University Dr,5473,5412,Brewer Park,5940
P2,Colonel By,627,566,Hogs Back Plaza (SW dest.),1063
P3,Stadium Way,2711,2650,Brewer Park,2821
P7,Bronson Ave & University Dr,4925,4864,Brewer Park,5402
P7,Bronson Ave & University Dr,5697,5636,Brewer Park,6174
P6,Colonel By,743,682,Hogs Back Plaza (SW dest.),1252
P6,Colonel By,2723,2662,Hogs Back Plaza (SW dest.),3797
P7,Bronson Ave & University Dr,5482,5421,Brewer Park,5958
P2,Colonel By,494,433,Hogs Back Plaza (SW dest.),818
P7,Bronson Ave & University Dr,6642,6581,Brewer Park,7109
P7,Bronson Ave & University Dr,5307,5246,Brewer Park,5786
P7,Bronson Ave & University Dr,5995,5934,Brewer Park,6770
P7,Bronson Ave & University Dr,7579,7518,Brewer Park,8350
P2,Colonel By,552,491,Hogs Back Plaza (SW dest.),925
P7,Bronson Ave & University Dr,5956,5895,Brewer Park,6434
P3,Stadium Way,3867,3806,Brewer Park,3977
P5,Stadium Way,796,735,Brewer Park,904
P6,Colonel By,1660,1599,Hogs Back Plaza (SW dest.),2700
P7,Bronson Ave & University Dr,4824,4763,Brewer Park,5312
P3,Stadium Way,3776,3715,Brewer Park,3877
P3,Stadium Way,3891,3830,Brewer Park,3998
P7,Bronson Ave & University Dr,5859,5798,Brewer Park,6323
P6,Colonel By,1120,1059,Hogs Back Plaza (SW dest.),1858
P6,Colonel By,1102,1041,Hogs Back Plaza (SW dest.),1818
P7,Bronson Ave & University Dr,5768,5707,Brewer Park,6238
P5,Stadium Way,2678,2617,Brewer Park,2787
P7,Bronson Ave & University Dr,5059,4998,Brewer Park,5533
P7,Bronson Ave & University Dr,8647,8586,Brewer Park,9121
P7,Bronson Ave & University Dr,4251,4190,Brewer Park,4717
P7,Bronson Ave & University Dr,8583,8522,Brewer Park,9072
P7,Bronson Ave & University Dr,7695,7634,Brewer Park,8481
P6,Colonel By,3024,2963,Hogs Back Plaza (SW dest.),4082
P7,Bronson Ave & University Dr,7663,7602,Brewer Park,8129
P6,Colonel By,839,778,Hogs Back Plaza (SW dest.),1404
P5,Stadium Way,2592,2531,Brewer Park,2705
P5,Stadium Way,1199,1138,Brewer Park,1304
P3,Stadium Way,3928,3867,Brewer Park,4044
P6,Colonel By,2951,2890,Hogs Back Plaza (SW dest.),4024
P3,Stadium Way,3430,3369,Brewer Park,3540
P6,Colonel By,2439,2378,Hogs Back Plaza (SW dest.),3519
P7,Bronson Ave & University Dr,5147,5086,Brewer Park,5610
P7,Bronson Ave & University Dr,6913,6852,Brewer Park,7380
P6,Colonel By,1524,1463,Hogs Back Plaza (SW dest.),2487
P7,Bronson Ave & University Dr,4876,4815,Brewer Park,5354
P5,Stadium Way,2001,1940,Brewer Park,2110
P6,Colonel By,2455,2394,Hogs Back Plaza (SW dest.),3539
P7,Bronson Ave & University Dr,7433,7372,Brewer Park,7895
P7,Bronson Ave & University Dr,5550,5489,Brewer Park,6024
P6,Colonel By,2377,2316,Hogs Back Plaza (SW dest.),3459
P5,Stadium Way,1817,1756,Brewer Park,1925
P5,Stadium Way,1682,1621,Brewer Park,1794
P1,Colonel By,217,156,Hogs Back Plaza (SW dest.),421
P6,Colonel By,1670,1609,Hogs Back Plaza (SW dest.),2714
P7,Bronson Ave & University Dr,6966,6905,Brewer Park,7433
P5,Stadium Way,2178,2117,Brewer Park,2284
P4,Stadium Way,4077,4016,Brewer Park,4194
P6,Colonel By,2586,2525,Hogs Back Plaza (SW dest.),3659
P7,Bronson Ave & University Dr,6077,6016,Brewer Park,6542
P2,Colonel By,653,592,Hogs Back Plaza (SW dest.),1107
P7,Bronson Ave & University Dr,6835,6774,Brewer Park,7306
P4,Stadium Way,4058,3997,Brewer Park,4170
P7,Bronson Ave & University Dr,7531,7470,Brewer Park,8300
P6,Colonel By,2445,2384,Hogs Back Plaza (SW dest.),3527
P7,Bronson Ave & University Dr,6798,6737,Brewer Park,7269
P7,Bronson Ave & University Dr,5447,5386,Brewer Park,5911
P6,Colonel By,1115,1054,Hogs Back Plaza (SW dest.),1845
P7,Bronson Ave & University Dr,4502,4441,Brewer Park,4969
P7,Bronson Ave & University Dr,6973,6912,Brewer Park,7446
P5,Stadium Way,2919,2858,Brewer Park,3026
P6,Colonel By,2199,2138,Hogs Back Plaza (SW dest.),3297
P7,Bronson Ave & University Dr,7783,7722,Brewer Park,8588
P7,Bronson Ave & University Dr,4565,4504,Brewer Park,5032
P7,Bronson Ave & University Dr,6879,6818,Brewer Park,7359
P7,Bronson Ave & University Dr,5778,5717,Brewer Park,6255
P6,Colonel By,1241,1180,Hogs Back Plaza (SW dest.),2048
P5,Stadium Way,1034,973,Brewer Park,1138
P5,Stadium Way,2052,1991,Brewer Park,2171
P7,Bronson Ave & University Dr,7446,7385,Brewer Park,7904
P2,Colonel By,201,140,Hogs Back Plaza (SW dest.),754
P6,Colonel By,2389,2328,Hogs Back Plaza (SW dest.),3475
P6,Colonel By,2476,2415,Hogs Back Plaza (SW dest.),3562
P6,Colonel By,1575,1514,Hogs Back Plaza (SW dest.),2563
P7,Bronson Ave & University Dr,5736,5675,Brewer Park,6209
P6,Colonel By,1097,1036,Hogs Back Plaza (SW dest.),1813
P3,Stadium Way,3669,3608,Brewer Park,3781
P3,Stadium Way,3934,3873,Brewer Park,4053
P5,Stadium Way,275,214,Brewer Park,333
P6,Colonel By,3318,3257,Hogs Back Plaza (SW dest.),4390
P5,Stadium Way,2493,2432,Brewer Park,2607
P7,Bronson Ave & University Dr,4627,4566,Brewer Park,5097
P6,Colonel By,1728,1667,Hogs Back Plaza (SW dest.),2799
P5,Stadium Way,1617,1556,Brewer Park,1730
P7,Bronson Ave & University Dr,264,203,Brewer Park,4662
P3,Stadium Way,3334,3273,Brewer Park,3442
P7,Bronson Ave & University Dr,7953,7892,Brewer Park,8756
P1,Colonel By,207,146,Hogs Back Plaza (SW dest.),408
P6,Colonel By,3068,3007,Hogs Back Plaza (SW dest.),4147
P7,Bronson Ave & University Dr,4802,4741,Brewer Park,5274
P3,Stadium Way,3188,3127,Brewer Park,3299
P7,Bronson Ave & University Dr,7656,7595,Brewer Park,8116
P6,Colonel By,1913,1852,Hogs Back Plaza (SW dest.),3016
P6,Colonel By,1675,1614,Hogs Back Plaza (SW dest.),2723
P5,Stadium Way,2103,2042,Brewer Park,2217
P5,Stadium Way,1427,1366,Brewer Park,1537
P7,Bronson Ave & University Dr,5663,5602,Brewer Park,6139
P7,Bronson Ave & University Dr,7243,7182,Brewer Park,7716
P5,Stadium Way,450,389,Brewer Park,558
P7,Bronson Ave & University Dr,5267,5206,Brewer Park,5730
P3,Stadium Way,2616,2555,Brewer Park,2723
P7,Bronson Ave & University Dr,4625,4564,Brewer Park,5093
P2,Colonel By,592,531,Hogs Back Plaza (SW dest.),997
P6,Colonel By,2997,2936,Hogs Back Plaza (SW dest.),4056
P7,Bronson Ave & University Dr,4792,4731,Brewer Park,5265
P7,Bronson Ave & University Dr,7575,7514,Brewer Park,8050
P3,Stadium Way,3926,3865,Brewer Park,4039
P6,Colonel By,3492,3431,Hogs Back Plaza (SW dest.),4551
P6,Colonel By,1027,966,Hogs Back Plaza (SW dest.),1692
P7,Bronson Ave & University Dr,6211,6150,Brewer Park,6990
P5,Stadium Way,2686,2625,Brewer Park,2791
P5,Stadium Way,3039,2978,Brewer Park,3148
P6,Colonel By,2875,2814,Hogs Back Plaza (SW dest.),3952
P6,Colonel By,1658,1597,Hogs Back Plaza (SW dest.),2696
P7,Bronson Ave & University Dr,7643,7582,Brewer Park,8423
P3,Stadium Way,4013,3952,Brewer Park,4116
P5,Stadium Way,1744,1683,Brewer Park,1847
P7,Bronson Ave & University Dr,4646,4585,Brewer Park,5115
P5,Stadium Way,1150,1089,Brewer Park,1259
P7,Bronson Ave & University Dr,7833,7772,Brewer Park,8632
P7,Bronson Ave & University Dr,7107,7046,Brewer Park,7578
P7,Bronson Ave & University Dr,7560,7499,Brewer Park,8336
P4,Stadium Way,4056,3995,Brewer Park,4166
P7,Bronson Ave & University Dr,6960,6899,Brewer Park,7422
P6,Colonel By,1650,1589,Hogs Back Plaza (SW dest.),2687
P7,Bronson Ave & University Dr,7130,7069,Brewer Park,7612
P7,Bronson Ave & University Dr,5641,5580,Brewer Park,6105
P5,Stadium Way,1979,1918,Brewer Park,2085
P5,Stadium Way,3101,3040,Brewer Park,3216
P7,Bronson Ave & University Dr,8448,8387,Brewer Park,8918
P7,Bronson Ave & University Dr,6776,6715,Brewer Park,7239
P7,Bronson Ave & University Dr,6144,6083,Brewer Park,6628
P6,Colonel By,3283,3222,Hogs Back Plaza (SW dest.),4358
P5,Stadium Way,2035,1974,Brewer Park,2149
P6,Colonel By,1621,1560,Hogs Back Plaza (SW dest.),2640
P3,Stadium Way,3539,3478,Brewer Park,3645
P6,Colonel By,2178,2117,Hogs Back Plaza (SW dest.),3269
P6,Colonel By,1572,1511,Hogs Back Plaza (SW dest.),2558
P7,Bronson Ave & University Dr,7666,7605,Brewer Park,8135
P6,Colonel By,3489,3428,Hogs Back Plaza (SW dest.),4547
P6,Colonel By,1133,1072,Hogs Back Plaza (SW dest.),1876
P5,Stadium Way,1101,1040,Brewer Park,1207
P2,Colonel By,640,579,Hogs Back Plaza (SW dest.),1087
P6,Colonel By,1028,967,Hogs Back Plaza (SW dest.),1696
P6,Colonel By,967,906,Hogs Back Plaza (SW dest.),1599
P7,Bronson Ave & University Dr,7478,7417,Brewer Park,7956
P2,Colonel By,147,86,Hogs Back Plaza (SW dest.),387
P7,Bronson Ave & University Dr,228,167,Brewer Park,4608
P6,Colonel By,1038,977,Hogs Back Plaza (SW dest.),1717
P7,Bronson Ave & University Dr,7471,7410,Brewer Park,7944
P5,Stadium Way,988,927,Brewer Park,1093
P6,Colonel By,1417,1356,Hogs Back Plaza (SW dest.),2339
P6,Colonel By,2194,2133,Hogs Back Plaza (SW dest.),3289
P7,Bronson Ave & University Dr,231,170,Brewer Park,4613
P3,Stadium Way,3362,3301,Brewer Park,3471
P5,Stadium Way,1949,1888,Brewer Park,2051
P5,Stadium Way,2351,2290,Brewer Park,2462
